App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test,Replace conditional by ParameterizedTest,Add Assert Argument,Replace NOT operator,Replace Reserved Words,Split Conditional Statement in Assertions,Replace Rule With AssertThrows,Replace Try/Catch With AssertThrows,Replace @test(expected) with assertThrows,isReplaceConditionalbyParameterizedTest,isAddAssertArgument,isReplaceNOToperator,isReplaceReservedWords,isSplitConditionalStatementinAssertions,isReplaceRuleWithAssertThrows,isReplaceTry/CatchWithAssertThrows,isReplace@test(expected)withassertThrows
alibaba/sentinel,5e26ccc2c93f23a10c0ef8f651d152462ea4448e,com/alibaba/csp/sentinel/dashboard/discovery/MachineInfoTest.java,21,1,1,9,0.29,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
alibaba/sentinel,5e26ccc2c93f23a10c0ef8f651d152462ea4448e,com/alibaba/csp/sentinel/dashboard/repository/metric/InMemoryMetricsRepositoryTest.java,88,7,13,56,0.06,5,7,1,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
alibaba/sentinel,5e26ccc2c93f23a10c0ef8f651d152462ea4448e,com/alibaba/csp/sentinel/dashboard/util/VersionUtilsTest.java,66,1,1,11,0.74,49,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
alibaba/sentinel,b1e88bdeb4dcb1c384c75ae1b2d0427934a7a788,com/alibaba/csp/sentinel/AsyncEntryTest.java,68,5,5,30,0.16,11,5,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
alibaba/sentinel,b1e88bdeb4dcb1c384c75ae1b2d0427934a7a788,com/alibaba/csp/sentinel/CtEntryTest.java,92,9,16,40,0.26,24,8,4,0,0,0,0,1,0,5,0,0,0,0,0,2,1,0,0,5,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
alibaba/sentinel,b1e88bdeb4dcb1c384c75ae1b2d0427934a7a788,com/alibaba/csp/sentinel/CtSphTest.java,284,20,44,112,0.12,33,20,3,2,0,0,0,3,0,1,0,0,0,0,0,1,6,3,0,10,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
alibaba/sentinel,b1e88bdeb4dcb1c384c75ae1b2d0427934a7a788,com/alibaba/csp/sentinel/EntryTest.java,45,2,2,11,0.13,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
alibaba/sentinel,b1e88bdeb4dcb1c384c75ae1b2d0427934a7a788,com/alibaba/csp/sentinel/SphOTest.java,119,10,25,101,0.15,18,10,8,10,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
alibaba/sentinel,b1e88bdeb4dcb1c384c75ae1b2d0427934a7a788,com/alibaba/csp/sentinel/SphUTest.java,86,11,23,62,0.24,21,11,4,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
alibaba/sentinel,b1e88bdeb4dcb1c384c75ae1b2d0427934a7a788,com/alibaba/csp/sentinel/TracerTest.java,100,12,24,28,0.11,11,11,3,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
alibaba/sentinel,b1e88bdeb4dcb1c384c75ae1b2d0427934a7a788,com/alibaba/csp/sentinel/config/SentinelConfigTest.java,75,6,10,31,0.27,20,6,5,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,5,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
alibaba/sentinel,b1e88bdeb4dcb1c384c75ae1b2d0427934a7a788,com/alibaba/csp/sentinel/context/ContextTest.java,94,10,12,61,0.26,24,9,5,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
alibaba/sentinel,b1e88bdeb4dcb1c384c75ae1b2d0427934a7a788,com/alibaba/csp/sentinel/context/ContextTestUtil.java,21,3,4,5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
alibaba/sentinel,b1e88bdeb4dcb1c384c75ae1b2d0427934a7a788,com/alibaba/csp/sentinel/eagleeye/EagleEyeCoreUtilsTest.java,99,20,25,52,0.48,48,20,13,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,20,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
alibaba/sentinel,b1e88bdeb4dcb1c384c75ae1b2d0427934a7a788,com/alibaba/csp/sentinel/eagleeye/TokenBucketTest.java,13,3,3,6,0.15,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
alibaba/sentinel,b1e88bdeb4dcb1c384c75ae1b2d0427934a7a788,com/alibaba/csp/sentinel/log/jul/ConsoleHandlerTest.java,39,1,2,7,0.21,8,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
alibaba/sentinel,b1e88bdeb4dcb1c384c75ae1b2d0427934a7a788,com/alibaba/csp/sentinel/log/LogBaseTest.java,37,2,5,14,0.08,3,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
alibaba/sentinel,b1e88bdeb4dcb1c384c75ae1b2d0427934a7a788,com/alibaba/csp/sentinel/RecordLogTest.java,68,8,17,37,0.1,7,8,3,3,0,0,0,0,0,2,0,0,0,0,0,0,3,0,3,7,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
alibaba/sentinel,b1e88bdeb4dcb1c384c75ae1b2d0427934a7a788,com/alibaba/csp/sentinel/metric/extension/callback/MetricEntryCallbackTest.java,35,2,4,10,0.17,6,2,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
alibaba/sentinel,b1e88bdeb4dcb1c384c75ae1b2d0427934a7a788,com/alibaba/csp/sentinel/metric/extension/callback/MetricExitCallbackTest.java,56,2,2,22,0.11,6,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
alibaba/sentinel,b1e88bdeb4dcb1c384c75ae1b2d0427934a7a788,com/alibaba/csp/sentinel/node/ClusterNodeTest.java,62,3,10,30,0.18,11,2,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
alibaba/sentinel,b1e88bdeb4dcb1c384c75ae1b2d0427934a7a788,com/alibaba/csp/sentinel/node/StatisticNodeTest.java,203,6,13,40,0.03,7,6,1,2,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
alibaba/sentinel,b1e88bdeb4dcb1c384c75ae1b2d0427934a7a788,com/alibaba/csp/sentinel/node/metric/MetricNodeTest.java,12,1,2,5,0.25,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
alibaba/sentinel,b1e88bdeb4dcb1c384c75ae1b2d0427934a7a788,com/alibaba/csp/sentinel/node/metric/MetricWriterTest.java,36,3,3,9,0.19,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
alibaba/sentinel,b1e88bdeb4dcb1c384c75ae1b2d0427934a7a788,com/alibaba/csp/sentinel/slots/block/authority/AuthorityRuleCheckerTest.java,27,2,3,11,0.15,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
alibaba/sentinel,b1e88bdeb4dcb1c384c75ae1b2d0427934a7a788,com/alibaba/csp/sentinel/slots/block/authority/AuthorityRuleManagerTest.java,38,4,4,16,0.18,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
alibaba/sentinel,b1e88bdeb4dcb1c384c75ae1b2d0427934a7a788,com/alibaba/csp/sentinel/slots/block/authority/AuthoritySlotTest.java,60,5,9,34,0.0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
