App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test,Replace conditional by ParameterizedTest,Add Assert Argument,Replace NOT operator,Replace Reserved Words,Split Conditional Statement in Assertions,Replace Rule With AssertThrows,Replace Try/Catch With AssertThrows,Replace @test(expected) with assertThrows,isReplaceConditionalbyParameterizedTest,isAddAssertArgument,isReplaceNOToperator,isReplaceReservedWords,isSplitConditionalStatementinAssertions,isReplaceRuleWithAssertThrows,isReplaceTry/CatchWithAssertThrows,isReplace@test(expected)withassertThrows
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,modules/core/src/test/java/test/jts/perf/operation/overlayng/OverlayNGSnapRoundingPerfTest.java,0,0,0,0,0.0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,modules/core/src/test/java/test/jts/perf/operation/distance/TestPerfDistanceGeomPair.java,0,0,0,0,0.0,0,8,0,3,1,0,0,0,0,0,2,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,modules/core/src/test/java/test/jts/perf/operation/distance/DistanceGeomPairPerfTest.java,0,0,0,0,0.0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,modules/core/src/test/java/test/jts/perf/operation/distance/TestPerfDistanceLinesPoints.java,0,0,0,0,0.0,0,13,0,2,1,0,0,2,0,0,2,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,modules/core/src/test/java/test/jts/perf/operation/distance/TestPerfFastDistanceFile.java,0,0,0,0,0.0,0,6,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,modules/core/src/test/java/test/jts/perf/operation/distance/TestPerfDistanceGeomSet.java,0,0,0,0,0.0,0,10,0,3,1,0,0,0,0,0,2,0,0,0,0,0,4,1,0,4,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,modules/core/src/test/java/test/jts/perf/operation/distance/TestStressEnvelopeMinMaxDistance.java,0,0,0,0,0.0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,modules/core/src/test/java/test/jts/perf/operation/overlay/OverlayNodingStressTest.java,0,0,0,0,0.0,0,6,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,modules/core/src/test/java/test/jts/perf/operation/union/FileUnionPerfTest.java,0,0,0,0,0.0,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,modules/core/src/test/java/test/jts/perf/operation/union/PolygonUnionPerfTest.java,0,0,0,0,0.0,0,6,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,modules/core/src/test/java/test/jts/perf/operation/buffer/BufferCorrectnessTest.java,0,0,0,0,0.0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,modules/core/src/test/java/test/jts/perf/operation/buffer/IteratedBufferStressTest.java,0,0,0,0,0.0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,modules/core/src/test/java/test/jts/perf/operation/buffer/PolygonBufferStressTest.java,0,0,0,0,0.0,0,7,0,1,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,modules/core/src/test/java/test/jts/perf/operation/buffer/RandomLineBufferStressTest.java,0,0,0,0,0.0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,modules/core/src/test/java/test/jts/perf/operation/buffer/FileBufferPerfTest.java,0,0,0,0,0.0,0,4,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,modules/core/src/test/java/test/jts/perf/operation/buffer/FileBufferResultValidatorTest.java,0,0,0,0,0.0,0,6,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,modules/core/src/test/java/test/jts/perf/operation/buffer/OffsetCurveCorrectnessTest.java,0,0,0,0,0.0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,modules/core/src/test/java/test/jts/perf/operation/buffer/DepthSegmentStressTest.java,0,0,0,0,0.0,0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,modules/core/src/test/java/test/jts/perf/operation/polygonize/PolygonizerPerfTest.java,0,0,0,0,0.0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,modules/core/src/test/java/test/jts/perf/operation/relate/RelateMonotoneLinesPerfTest.java,0,0,0,0,0.0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,modules/core/src/test/java/test/jts/perf/ExamplePerfTest.java,0,0,0,0,0.0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,modules/core/src/test/java/test/jts/perf/triangulate/DelaunayPerfTest.java,0,0,0,0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,modules/core/src/test/java/test/jts/perf/triangulate/VoronoiPerfTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,modules/core/src/test/java/test/jts/perf/triangulate/DelaunayRobustTest.java,0,0,0,0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,modules/core/src/test/java/test/jts/perf/geom/impl/PackedCoordinateSequenceMemoryTest.java,0,0,0,0,0.0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,modules/core/src/test/java/test/jts/perf/geom/prep/PreparedLineIntersectsPerfTest.java,0,0,0,0,0.0,0,7,0,4,1,0,0,0,0,0,5,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,modules/core/src/test/java/test/jts/perf/geom/prep/PreparedPolygonCoversPerfTest.java,0,0,0,0,0.0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,modules/core/src/test/java/test/jts/perf/geom/prep/TestDataBuilder.java,0,0,0,0,0.0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,modules/core/src/test/java/test/jts/perf/geom/prep/PreparedGeometryConcurrencyBugTest.java,0,0,0,0,0.0,0,5,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,modules/core/src/test/java/test/jts/perf/geom/prep/PreparedPolygonIntersectsPerfTest.java,0,0,0,0,0.0,0,11,0,4,1,0,0,0,0,0,5,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,modules/core/src/test/java/test/jts/perf/geom/prep/PreparedGeometryThreadSafeTest.java,0,0,0,0,0.0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,modules/core/src/test/java/test/jts/perf/dissolve/LineDissolvePerfTest.java,0,0,0,0,0.0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,modules/core/src/test/java/test/jts/perf/algorithm/DDOrientationIndexCorrectTest.java,0,0,0,0,0.0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,modules/core/src/test/java/test/jts/perf/algorithm/InteriorPointAreaPerfTest.java,0,0,0,0,0.0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,modules/core/src/test/java/test/jts/perf/algorithm/IndexedPointInAreaPerfTest.java,0,0,0,0,0.0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,modules/core/src/test/java/test/jts/perf/algorithm/IntersectionPerfTest.java,0,0,0,0,0.0,0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,modules/core/src/test/java/test/jts/perf/algorithm/DDOrientationIndexAccuracyTest.java,0,0,0,0,0.0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,modules/core/src/test/java/test/jts/perf/algorithm/SimpleRayCrossingStressTest.java,0,0,0,0,0.0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,modules/core/src/test/java/test/jts/perf/algorithm/IndexedPointInAreaStressTest.java,0,0,0,0,0.0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,modules/core/src/test/java/test/jts/perf/algorithm/PointInAreaPerfTest.java,0,0,0,0,0.0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,modules/core/src/test/java/test/jts/perf/algorithm/IntersectionStressTest.java,0,0,0,0,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,modules/core/src/test/java/test/jts/perf/algorithm/RectangleLineIntersectorPerfTest.java,0,0,0,0,0.0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,modules/core/src/test/java/test/jts/perf/algorithm/AreaPrecisionPerfTest.java,0,0,0,0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,modules/core/src/test/java/test/jts/perf/algorithm/PointInRingRobustnessTest.java,0,0,0,0,0.0,0,11,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,modules/core/src/test/java/test/jts/perf/algorithm/DistanceLineLineStressTest.java,0,0,0,0,0.0,0,3,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,modules/core/src/test/java/test/jts/perf/algorithm/MinimumBoundingCircleStressTest.java,0,0,0,0,0.0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,modules/core/src/test/java/test/jts/TestFiles.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,modules/core/src/test/java/test/jts/geom/TestSerializable.java,0,0,0,0,0.0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,modules/core/src/test/java/test/jts/geom/TestShapeFactory.java,0,0,0,0,0.0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,index/intervalrtree/SortedPackedIntervalRTreeTest.java,0,0,0,0,0.0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,index/bintree/BinTreeCorrectTest.java,0,0,0,0,0.0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,index/quadtree/DoubleBitsTest.java,0,0,0,0,0.0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,index/quadtree/IsEmptyTest.java,0,0,0,0,0.0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,index/quadtree/QuadtreeTest.java,0,0,0,0,0.0,0,4,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,index/quadtree/QuadtreeCorrectTest.java,0,0,0,0,0.0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,index/strtree/STRtreeNearestNeighbourTest.java,0,0,0,0,0.0,0,13,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,index/strtree/IntervalTest.java,0,0,0,0,0.0,0,6,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,index/strtree/STRtreeTest.java,0,0,0,0,0.0,0,15,2,1,1,0,0,4,0,0,0,1,0,0,0,0,3,0,0,11,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,index/strtree/EnvelopeDistanceTest.java,0,0,0,0,0.0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,index/strtree/SIRtreeTest.java,0,0,0,0,0.0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,index/kdtree/KdTreeTest.java,0,0,0,0,0.0,0,14,2,0,1,0,0,0,0,0,0,0,0,0,0,0,6,4,0,8,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,index/hprtree/HPRtreeTest.java,0,0,0,0,0.0,0,12,4,3,1,0,0,8,0,0,0,1,0,0,0,0,4,0,0,10,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,io/WKBReaderTest.java,0,0,0,0,0.0,0,17,1,1,1,0,0,13,0,0,0,0,0,0,0,0,12,0,0,13,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,io/WKTWriterTest.java,0,0,0,0,0.0,0,15,3,0,1,0,0,2,0,0,0,0,7,0,0,1,0,0,0,13,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,io/WKTReadWriteTest.java,0,0,0,0,0.0,0,11,10,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,io/WKTReaderParseErrorTest.java,0,0,0,0,0.0,0,8,0,0,1,0,0,6,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,io/WKBTest.java,0,0,0,0,0.0,0,27,0,0,1,0,0,19,0,0,0,0,0,0,0,0,19,0,0,19,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,io/WKBWriterTest.java,0,0,0,0,0.0,0,14,1,0,1,0,0,1,0,0,0,0,0,0,0,1,10,0,0,11,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,io/SerializabilityTest.java,0,0,0,0,0.0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,io/gml2/StaticLineStringTest.java,0,0,0,0,0.0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,io/gml2/StaticMultiLineStringTest.java,0,0,0,0,0.0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,io/gml2/GMLReaderTest.java,0,0,0,0,0.0,0,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,io/gml2/StaticPolygonTest.java,0,0,0,0,0.0,0,5,0,0,1,0,0,5,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,io/gml2/StaticPointTest.java,0,0,0,0,0.0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,io/gml2/StaticMultiPointTest.java,0,0,0,0,0.0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
locationtech/jts,f36d492e62a941224c41278aa5b8cee9c5124e10,io/gml2/StaticMultiPolygonTest.java,0,0,0,0,0.0,0,5,0,0,1,0,0,5,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
