,App,SHA,TestFilePath,MoveMethod,isMoveMethod,prediction
13845,googleapis/google-http-java-client,ef231765a7cb808b13b069f21f29e196ee0dd9ad,com/google/api/client/http/UrlEncodedContentTest.java,0.0,False,True
13862,googleapis/google-http-java-client,ef231765a7cb808b13b069f21f29e196ee0dd9ad,com/google/api/client/util/FieldInfoTest.java,0.0,False,True
13873,googleapis/google-http-java-client,a08ad384b309a13ee55ca8386a3defec76b79f9e,com/google/api/client/http/HttpResponseTest.java,0.0,False,False
13889,googleapis/google-http-java-client,a08ad384b309a13ee55ca8386a3defec76b79f9e,com/google/api/client/util/FieldInfoTest.java,0.0,False,True
13894,googleapis/google-http-java-client,a08ad384b309a13ee55ca8386a3defec76b79f9e,com/google/api/client/xml/XmlTest.java,0.0,False,True
13926,googleapis/google-http-java-client,720a4afc94235eb86d73dfe092fa9d33063c765c,com/google/api/client/http/HttpRequestTest.java,0.0,False,True
13927,googleapis/google-http-java-client,720a4afc94235eb86d73dfe092fa9d33063c765c,com/google/api/client/http/HttpResponseTest.java,0.0,False,False
13928,googleapis/google-http-java-client,720a4afc94235eb86d73dfe092fa9d33063c765c,com/google/api/client/http/MultipartRelatedContentTest.java,0.0,False,False
13951,googleapis/google-http-java-client,794354216463fc1945a3e8848e6b6459e469adf7,google-http-client-android-test/src/main/java/com/google/api/client/extensions/android/json/AndroidJsonFactoryTest.java,0.0,False,False
13963,googleapis/google-http-java-client,794354216463fc1945a3e8848e6b6459e469adf7,google-http-client-test/src/test/java/com/google/api/client/test/util/store/MemoryDataStoreFactoryTest.java,0.0,False,False
13965,googleapis/google-http-java-client,794354216463fc1945a3e8848e6b6459e469adf7,google-http-client-test/src/main/java/com/google/api/client/test/util/store/AbstractDataStoreFactoryTest.java,0.0,False,False
13986,googleapis/google-http-java-client,02e285fc3ddced1873e2a238b42535225375e983,google-http-client-test/src/main/java/com/google/api/client/test/json/AbstractJsonFactoryTest.java,0.0,False,True
13988,googleapis/google-http-java-client,02e285fc3ddced1873e2a238b42535225375e983,google-http-client-test/src/main/java/com/google/api/client/test/json/AbstractJsonGeneratorTest.java,0.0,False,True
13992,googleapis/google-http-java-client,de1b5f79b793ef86beb1d49f24559e02b6ef7708,google-http-client-android-test/src/main/java/com/google/api/client/extensions/android/json/FakeTest.java,0.0,False,False
13995,googleapis/google-http-java-client,de1b5f79b793ef86beb1d49f24559e02b6ef7708,google-http-client/src/test/java/com/google/api/client/http/HttpBackOffIOExpcetionHandlerTest.java,0.0,False,False
13998,googleapis/google-http-java-client,de1b5f79b793ef86beb1d49f24559e02b6ef7708,google-http-client/src/main/java/com/google/api/client/testing/json/webtoken/TestCertificates.java,0.0,False,False
14006,googleapis/google-http-java-client,de1b5f79b793ef86beb1d49f24559e02b6ef7708,google-http-client-test/src/main/java/com/google/api/client/test/json/AbstractJsonFactoryTest.java,0.0,False,True
14012,googleapis/google-http-java-client,75921a6c0b3ec2d6cd7e92d082de0f1cf8afb829,google-http-client-android-test/src/main/java/com/google/api/client/extensions/android/json/FakeTest.java,0.0,False,False
14035,googleapis/google-http-java-client,5801d1e9ab778d91d8f13b1ff23bf208a0e6a919,google-http-client/src/test/java/com/google/api/client/http/HttpBackOffIOExpcetionHandlerTest.java,0.0,False,False
14047,googleapis/google-http-java-client,5801d1e9ab778d91d8f13b1ff23bf208a0e6a919,google-http-client-test/src/main/java/com/google/api/client/test/json/AbstractJsonParserTest.java,0.0,False,False
14056,googleapis/google-http-java-client,f5bf84231e212a4a63b9339c87ff7d3d6c2b0280,google-http-client/src/main/java/com/google/api/client/testing/util/TestableByteArrayInputStream.java,0.0,False,False
14072,googleapis/google-http-java-client,44700db72adce348da17538627375b3201f2c454,google-http-client-android-test/src/main/java/com/google/api/client/extensions/android/json/FakeTest.java,0.0,False,False
14097,googleapis/google-http-java-client,0e2c7e872998c9dca7828387e20764218603caf8,google-http-client/src/main/java/com/google/api/client/testing/util/TestableByteArrayOutputStream.java,0.0,False,False
14099,googleapis/google-http-java-client,0e2c7e872998c9dca7828387e20764218603caf8,google-http-client-xml/src/test/java/com/google/api/client/xml/GenericXmlListTest.java,0.0,False,True
14124,googleapis/google-http-java-client,a76ecd9aeb722f5949712fea5d190abae6e84d92,google-http-client-test/src/test/java/com/google/api/client/test/util/store/FileDataStoreFactoryTest.java,0.0,False,False
14138,googleapis/google-http-java-client,76dae5781c764a9a93d48bf9004b8c33de86270b,google-http-client/src/main/java/com/google/api/client/testing/json/webtoken/TestCertificates.java,0.0,False,False
14146,googleapis/google-http-java-client,76dae5781c764a9a93d48bf9004b8c33de86270b,google-http-client-test/src/main/java/com/google/api/client/test/json/AbstractJsonFactoryTest.java,0.0,False,True
14152,googleapis/google-http-java-client,983f8f5f0da9afd7a1bd200fab705f991823e473,google-http-client-android-test/src/main/java/com/google/api/client/extensions/android/json/FakeTest.java,0.0,False,False
14166,googleapis/google-http-java-client,983f8f5f0da9afd7a1bd200fab705f991823e473,google-http-client-test/src/main/java/com/google/api/client/test/json/AbstractJsonFactoryTest.java,0.0,False,True
14170,googleapis/google-http-java-client,757723b7006f4ca9248d6193b4c5fcf74a89a2f7,google-http-client-appengine/src/test/java/com/google/api/client/extensions/appengine/datastore/AppEngineNoMemcacheDataStoreFactoryTest.java,0.0,False,False
14174,googleapis/google-http-java-client,757723b7006f4ca9248d6193b4c5fcf74a89a2f7,google-http-client/src/test/java/com/google/api/client/http/HttpRequestTracingTest.java,0.0,False,False
14187,googleapis/google-http-java-client,757723b7006f4ca9248d6193b4c5fcf74a89a2f7,google-http-client-test/src/main/java/com/google/api/client/test/json/AbstractJsonParserTest.java,0.0,False,False
14208,googleapis/google-http-java-client,119122994ee3e435bd5cac8077b1046bc2fad5c2,google-http-client-test/src/main/java/com/google/api/client/test/json/AbstractJsonGeneratorTest.java,0.0,False,True
14217,googleapis/google-http-java-client,c2885b343e9c93505a6370e1aea08b35db70c1ba,google-http-client/src/main/java/com/google/api/client/testing/util/TestableByteArrayOutputStream.java,0.0,False,False
14221,googleapis/google-http-java-client,c2885b343e9c93505a6370e1aea08b35db70c1ba,google-http-client-xml/src/test/java/com/google/api/client/xml/XmlListTest.java,0.0,False,True
14227,googleapis/google-http-java-client,c2885b343e9c93505a6370e1aea08b35db70c1ba,google-http-client-test/src/main/java/com/google/api/client/test/json/AbstractJsonParserTest.java,0.0,False,False
14233,googleapis/google-http-java-client,f7948014150d0205ffb6abf322e97e0c03b4ee16,google-http-client/src/test/java/com/google/api/client/testing/http/javanet/MockHttpUrlConnectionTest.java,0.0,False,False
14235,googleapis/google-http-java-client,f7948014150d0205ffb6abf322e97e0c03b4ee16,google-http-client/src/test/java/com/google/api/client/http/HttpBackOffIOExpcetionHandlerTest.java,0.0,False,False
14239,googleapis/google-http-java-client,f7948014150d0205ffb6abf322e97e0c03b4ee16,google-http-client-xml/src/test/java/com/google/api/client/xml/GenericXmlListTest.java,0.0,False,True
14274,googleapis/google-http-java-client,0717d7608b06ea317f12287c3956ff22de6e2f38,google-http-client/src/test/java/com/google/api/client/http/HttpRequestTracingTest.java,0.0,False,False
14291,googleapis/google-http-java-client,0b533c9d1f251ce11e57f2e05bfcde545c5772fa,google-http-client-android-test/src/main/java/com/google/api/client/extensions/android/json/AndroidJsonFactoryTest.java,0.0,False,False
14296,googleapis/google-http-java-client,0b533c9d1f251ce11e57f2e05bfcde545c5772fa,google-http-client/src/main/java/com/google/api/client/testing/util/TestableByteArrayInputStream.java,0.0,False,False
14308,googleapis/google-http-java-client,0b533c9d1f251ce11e57f2e05bfcde545c5772fa,google-http-client-test/src/main/java/com/google/api/client/test/json/AbstractJsonGeneratorTest.java,0.0,False,True
14309,googleapis/google-http-java-client,0b533c9d1f251ce11e57f2e05bfcde545c5772fa,samples/snippets/src/test/java/com/example/json/YouTubeSampleTest.java,0.0,False,False
14316,googleapis/google-http-java-client,f77608fbfb41410a8f62f40bc5a2df256c751d52,google-http-client/src/main/java/com/google/api/client/testing/util/TestableByteArrayInputStream.java,0.0,False,False
14328,googleapis/google-http-java-client,f77608fbfb41410a8f62f40bc5a2df256c751d52,google-http-client-test/src/main/java/com/google/api/client/test/json/AbstractJsonGeneratorTest.java,0.0,False,True
14329,googleapis/google-http-java-client,f77608fbfb41410a8f62f40bc5a2df256c751d52,samples/snippets/src/test/java/com/example/json/YouTubeSampleTest.java,0.0,False,False
14339,googleapis/google-http-java-client,5e9b2f1f438205b27dff70b5b7df961fc0607925,google-http-client-xml/src/test/java/com/google/api/client/xml/GenericXmlListTest.java,0.0,False,True
14359,googleapis/google-http-java-client,deb45884a166615656d0aa3f79fad76b8b031e7f,google-http-client-xml/src/test/java/com/google/api/client/xml/GenericXmlListTest.java,0.0,False,True
14360,googleapis/google-http-java-client,deb45884a166615656d0aa3f79fad76b8b031e7f,google-http-client-xml/src/test/java/com/google/api/client/xml/XmlEnumTest.java,0.0,False,True
14375,googleapis/google-http-java-client,bfda06c1fccfd759ca893e6338f30edbdcc26932,google-http-client/src/test/java/com/google/api/client/http/HttpBackOffIOExpcetionHandlerTest.java,0.0,False,False
14377,googleapis/google-http-java-client,bfda06c1fccfd759ca893e6338f30edbdcc26932,google-http-client/src/main/java/com/google/api/client/testing/util/TestableByteArrayOutputStream.java,0.0,False,False
14379,googleapis/google-http-java-client,bfda06c1fccfd759ca893e6338f30edbdcc26932,google-http-client-xml/src/test/java/com/google/api/client/xml/GenericXmlListTest.java,0.0,False,True
14382,googleapis/google-http-java-client,bfda06c1fccfd759ca893e6338f30edbdcc26932,google-http-client-findbugs/google-http-client-findbugs-test/src/main/java/com/google/api/client/findbugs/test/Test.java,0.0,False,False
14391,googleapis/google-http-java-client,02a2b0b2b3780a8a014eeef7f175cc4833a35c1c,google-http-client-android-test/src/main/java/com/google/api/client/extensions/android/json/AndroidJsonFactoryTest.java,0.0,False,False
14422,googleapis/google-http-java-client,d36ed4b45ab23b1e7f529d360c48f7f3056f5c13,google-http-client-findbugs/google-http-client-findbugs-test/src/main/java/com/google/api/client/findbugs/test/Test.java,0.0,False,False
14448,googleapis/google-http-java-client,54311e880e1d9df37eaa4fe3cd6a0ca5c4691d4f,google-http-client-test/src/main/java/com/google/api/client/test/json/AbstractJsonGeneratorTest.java,0.0,False,True
14450,googleapis/google-http-java-client,8b31308e8b277c48cb9e9913fce2b6f693b38571,google-http-client-appengine/src/test/java/com/google/api/client/extensions/appengine/datastore/AppEngineNoMemcacheDataStoreFactoryTest.java,0.0,False,False
14451,googleapis/google-http-java-client,8b31308e8b277c48cb9e9913fce2b6f693b38571,google-http-client-android-test/src/main/java/com/google/api/client/extensions/android/json/AndroidJsonFactoryTest.java,0.0,False,False
14458,googleapis/google-http-java-client,8b31308e8b277c48cb9e9913fce2b6f693b38571,google-http-client/src/main/java/com/google/api/client/testing/json/webtoken/TestCertificates.java,0.0,False,False
14460,googleapis/google-http-java-client,8b31308e8b277c48cb9e9913fce2b6f693b38571,google-http-client-xml/src/test/java/com/google/api/client/xml/XmlEnumTest.java,0.0,False,True
14464,googleapis/google-http-java-client,8b31308e8b277c48cb9e9913fce2b6f693b38571,google-http-client-test/src/test/java/com/google/api/client/test/util/store/FileDataStoreFactoryTest.java,0.0,False,False
14494,googleapis/google-http-java-client,8ea334851cbd5ef6752de03b48c53c35e46532ea,google-http-client/src/test/java/com/google/api/client/http/HttpRequestTracingTest.java,0.0,False,False
14500,googleapis/google-http-java-client,8ea334851cbd5ef6752de03b48c53c35e46532ea,google-http-client-xml/src/test/java/com/google/api/client/xml/XmlEnumTest.java,0.0,False,True
14508,googleapis/google-http-java-client,8ea334851cbd5ef6752de03b48c53c35e46532ea,google-http-client-test/src/main/java/com/google/api/client/test/json/AbstractJsonGeneratorTest.java,0.0,False,True
14510,googleapis/google-http-java-client,075ca59323f610ba18a13d4c04c87671ec1bd22a,google-http-client-appengine/src/test/java/com/google/api/client/extensions/appengine/datastore/AppEngineNoMemcacheDataStoreFactoryTest.java,0.0,False,False
14514,googleapis/google-http-java-client,075ca59323f610ba18a13d4c04c87671ec1bd22a,google-http-client/src/test/java/com/google/api/client/http/HttpRequestTracingTest.java,0.0,False,False
14524,googleapis/google-http-java-client,075ca59323f610ba18a13d4c04c87671ec1bd22a,google-http-client-test/src/test/java/com/google/api/client/test/util/store/FileDataStoreFactoryTest.java,0.0,False,False
14526,googleapis/google-http-java-client,075ca59323f610ba18a13d4c04c87671ec1bd22a,google-http-client-test/src/main/java/com/google/api/client/test/json/AbstractJsonFactoryTest.java,0.0,False,True
14538,googleapis/google-http-java-client,74962da6e06e016cc1782e7320916a9c606a7143,google-http-client-xml/src/test/java/com/google/api/client/xml/GenericXmlListTest.java,0.0,False,True
14574,googleapis/google-http-java-client,7f2287fb32383b438a3abb6fa1ec27498a50970a,google-http-client/src/main/java/com/google/api/client/testing/util/TestableByteArrayOutputStream.java,0.0,False,False
14577,googleapis/google-http-java-client,7f2287fb32383b438a3abb6fa1ec27498a50970a,google-http-client-xml/src/test/java/com/google/api/client/xml/XmlEnumTest.java,0.0,False,True
14587,googleapis/google-http-java-client,d9354fe9da299a7c27d9a6458f993ef70da92d03,google-http-client-android-test/src/main/java/com/google/api/client/extensions/android/json/AndroidJsonFactoryTest.java,0.0,False,False
14588,googleapis/google-http-java-client,d9354fe9da299a7c27d9a6458f993ef70da92d03,google-http-client-android-test/src/main/java/com/google/api/client/extensions/android/json/FakeTest.java,0.0,False,False
14602,googleapis/google-http-java-client,d9354fe9da299a7c27d9a6458f993ef70da92d03,google-http-client-test/src/main/java/com/google/api/client/test/json/AbstractJsonFactoryTest.java,0.0,False,True
14608,googleapis/google-http-java-client,ca4ac1dadc6c9f7344bb7de18f807277d330b8bb,google-http-client/src/test/java/com/google/api/client/testing/http/javanet/MockHttpUrlConnectionTest.java,0.0,False,False
14632,googleapis/google-http-java-client,41cc201fc53830a74b7ba1341c2ce3727fb54cf5,google-http-client/src/main/java/com/google/api/client/testing/json/webtoken/TestCertificates.java,0.0,False,False
14636,googleapis/google-http-java-client,41cc201fc53830a74b7ba1341c2ce3727fb54cf5,google-http-client-findbugs/google-http-client-findbugs-test/src/main/java/com/google/api/client/findbugs/test/Test.java,0.0,False,False
14642,googleapis/google-http-java-client,41cc201fc53830a74b7ba1341c2ce3727fb54cf5,google-http-client-test/src/main/java/com/google/api/client/test/json/AbstractJsonGeneratorTest.java,0.0,False,True
14650,googleapis/google-http-java-client,983016dfafda1cf1b7bd85994644ccb97f47979c,google-http-client/src/main/java/com/google/api/client/testing/json/webtoken/TestCertificates.java,0.0,False,False
14656,googleapis/google-http-java-client,983016dfafda1cf1b7bd85994644ccb97f47979c,google-http-client-test/src/test/java/com/google/api/client/test/util/store/FileDataStoreFactoryTest.java,0.0,False,False
14659,googleapis/google-http-java-client,983016dfafda1cf1b7bd85994644ccb97f47979c,google-http-client-test/src/main/java/com/google/api/client/test/json/AbstractJsonParserTest.java,0.0,False,False
14670,googleapis/google-http-java-client,ff596fb08d6681ecb02c16abb129e3e3146b1a1b,google-http-client-xml/src/test/java/com/google/api/client/xml/XmlEnumTest.java,0.0,False,True
14682,googleapis/google-http-java-client,1e4e4829ced01bfaaf688779112a403d6f3e1a8b,google-http-client/src/test/java/com/google/api/client/testing/http/javanet/MockHttpUrlConnectionTest.java,0.0,False,False
14693,googleapis/google-http-java-client,1e4e4829ced01bfaaf688779112a403d6f3e1a8b,google-http-client-test/src/main/java/com/google/api/client/test/util/store/AbstractDataStoreFactoryTest.java,0.0,False,False
14697,googleapis/google-http-java-client,f2b6e71523a2966242ce780e54eb0f284e33ce7f,google-http-client-appengine/src/test/java/com/google/api/client/extensions/appengine/datastore/AppEngineNoMemcacheDataStoreFactoryTest.java,0.0,False,False
14703,googleapis/google-http-java-client,f2b6e71523a2966242ce780e54eb0f284e33ce7f,google-http-client/src/main/java/com/google/api/client/testing/util/TestableByteArrayOutputStream.java,0.0,False,False
14719,googleapis/google-http-java-client,914a24019df3e7171a068e8fdbf305f9b8a5d8dc,google-http-client-jackson/src/test/java/com/google/api/client/json/jackson/JacksonGeneratorTest.java,0.0,False,False
14751,googleapis/google-http-java-client,78c130de1bd8d94b2913669e9d941f1b0ae4793d,google-http-client-apache-legacy/src/test/java/com/google/api/client/http/apache/ApacheHttpTransportTest.java,0.0,False,False
14764,googleapis/google-http-java-client,16ee7d7e91e5491b377c4ed5c5d1682173d6ad43,google-http-client/src/test/java/com/google/api/client/testing/http/javanet/MockHttpUrlConnectionTest.java,0.0,False,False
14767,googleapis/google-http-java-client,16ee7d7e91e5491b377c4ed5c5d1682173d6ad43,google-http-client/src/main/java/com/google/api/client/testing/util/TestableByteArrayOutputStream.java,0.0,False,False
14770,googleapis/google-http-java-client,16ee7d7e91e5491b377c4ed5c5d1682173d6ad43,google-http-client-xml/src/test/java/com/google/api/client/xml/XmlEnumTest.java,0.0,False,True
14795,googleapis/google-http-java-client,2ee8e9958ef4e7854eea7c5d82218588aed27a2d,google-http-client-findbugs/google-http-client-findbugs-test/src/main/java/com/google/api/client/findbugs/test/Test.java,0.0,False,False
14800,googleapis/google-http-java-client,2ee8e9958ef4e7854eea7c5d82218588aed27a2d,google-http-client-test/src/main/java/com/google/api/client/test/json/AbstractJsonGeneratorTest.java,0.0,False,True
14807,googleapis/google-http-java-client,67d8c5d6347944cb41f52e92389accb150b1eb3d,google-http-client/src/test/java/com/google/api/client/http/HttpBackOffIOExpcetionHandlerTest.java,0.0,False,False
14808,googleapis/google-http-java-client,67d8c5d6347944cb41f52e92389accb150b1eb3d,google-http-client/src/main/java/com/google/api/client/testing/util/TestableByteArrayInputStream.java,0.0,False,False
14818,googleapis/google-http-java-client,67d8c5d6347944cb41f52e92389accb150b1eb3d,google-http-client-test/src/main/java/com/google/api/client/test/json/AbstractJsonFactoryTest.java,0.0,False,True
14819,googleapis/google-http-java-client,22b8b959dd8fe043c6956c9068ca5f09c8e97597,google-http-client-appengine/src/test/java/com/google/api/client/extensions/appengine/datastore/AppEngineNoMemcacheDataStoreFactoryTest.java,0.0,False,False
14844,googleapis/google-http-java-client,232e774f2ffd792557602b18b0dc720f4673dc38,google-http-client/src/main/java/com/google/api/client/testing/json/webtoken/TestCertificates.java,0.0,False,False
14854,googleapis/google-http-java-client,b6ed973c83b70e6964af5115b78355012ea88bb6,google-http-client-jdo/src/test/java/com/google/api/client/extensions/jdo/JdoDataStoreFactoryTest.java,0.0,False,False
14861,googleapis/google-http-java-client,b6ed973c83b70e6964af5115b78355012ea88bb6,google-http-client-test/src/test/java/com/google/api/client/test/util/store/MemoryDataStoreFactoryTest.java,0.0,False,False
14882,googleapis/google-http-java-client,110b3ab6fa7838dbe9926038427c712db9ed8aae,google-http-client-android-test/src/main/java/com/google/api/client/extensions/android/json/FakeTest.java,0.0,False,False
14890,googleapis/google-http-java-client,110b3ab6fa7838dbe9926038427c712db9ed8aae,google-http-client-findbugs/google-http-client-findbugs-test/src/main/java/com/google/api/client/findbugs/test/Test.java,0.0,False,False
14907,googleapis/google-http-java-client,967f474ea0801f31252227165156e675f1d7badd,google-http-client-test/src/test/java/com/google/api/client/test/util/store/FileDataStoreFactoryTest.java,0.0,False,False
14912,googleapis/google-http-java-client,e49c108d62b28520f87164e8efc0a9474c3ed0c6,google-http-client-android-test/src/main/java/com/google/api/client/extensions/android/json/FakeTest.java,0.0,False,False
14915,googleapis/google-http-java-client,e49c108d62b28520f87164e8efc0a9474c3ed0c6,google-http-client/src/test/java/com/google/api/client/testing/http/javanet/MockHttpUrlConnectionTest.java,0.0,False,False
14962,googleapis/google-http-java-client,2dffd20f34b15d089a64cdae6fddb0052351dca7,google-http-client-test/src/test/java/com/google/api/client/test/util/store/MemoryDataStoreFactoryTest.java,0.0,False,False
14970,googleapis/google-http-java-client,c1a9d3b1946ee639331f259c7e6820d69cb85a33,google-http-client-jdo/src/test/java/com/google/api/client/extensions/jdo/JdoDataStoreFactoryTest.java,0.0,False,False
14975,googleapis/google-http-java-client,c1a9d3b1946ee639331f259c7e6820d69cb85a33,google-http-client-test/src/test/java/com/google/api/client/test/util/store/MemoryDataStoreFactoryTest.java,0.0,False,False
14977,googleapis/google-http-java-client,c1a9d3b1946ee639331f259c7e6820d69cb85a33,google-http-client-test/src/main/java/com/google/api/client/test/util/store/AbstractDataStoreFactoryTest.java,0.0,False,False
14980,googleapis/google-http-java-client,7a1e893378ea825f08152a35b9115a40159f73d3,google-http-client-android-test/src/main/java/com/google/api/client/extensions/android/json/AndroidJsonFactoryTest.java,0.0,False,False
15006,googleapis/google-http-java-client,f55dd4ca1965b52b3ff7072dc625afb9078cc927,google-http-client-android-test/src/main/java/com/google/api/client/extensions/android/json/AndroidJsonFactoryTest.java,0.0,False,False
15007,googleapis/google-http-java-client,f55dd4ca1965b52b3ff7072dc625afb9078cc927,google-http-client-android-test/src/main/java/com/google/api/client/extensions/android/json/FakeTest.java,0.0,False,False
15029,googleapis/google-http-java-client,309953574ce86b14401141e5b820c123df88e341,google-http-client/src/test/java/com/google/api/client/json/AbstractJsonFactoryTest.java,0.0,False,True
15047,googleapis/google-http-java-client,a08ad384b309a13ee55ca8386a3defec76b79f9e,google-http-client/src/main/java/com/google/api/client/testing/json/AbstractJsonParserTest.java,0.0,False,True
20,googleapis/google-http-java-client,794354216463fc1945a3e8848e6b6459e469adf7,com/google/api/client/http/UriTemplateTest.java,0.0,False,True
43,googleapis/google-http-java-client,794354216463fc1945a3e8848e6b6459e469adf7,com/google/api/client/util/ExponentialBackOffTest.java,0.0,False,False
51,googleapis/google-http-java-client,794354216463fc1945a3e8848e6b6459e469adf7,com/google/api/client/util/SecurityUtilsTest.java,0.0,False,False
86,googleapis/google-http-java-client,02e285fc3ddced1873e2a238b42535225375e983,com/google/api/client/http/HttpResponseTest.java,0.0,False,False
109,googleapis/google-http-java-client,02e285fc3ddced1873e2a238b42535225375e983,com/google/api/client/util/ClassInfoTest.java,0.0,False,False
120,googleapis/google-http-java-client,02e285fc3ddced1873e2a238b42535225375e983,com/google/api/client/util/ObjectsTest.java,0.0,False,False
148,googleapis/google-http-java-client,de1b5f79b793ef86beb1d49f24559e02b6ef7708,com/google/api/client/http/GenericUrlTest.java,0.0,False,False
164,googleapis/google-http-java-client,de1b5f79b793ef86beb1d49f24559e02b6ef7708,com/google/api/client/http/UrlEncodedParserTest.java,0.0,False,False
166,googleapis/google-http-java-client,de1b5f79b793ef86beb1d49f24559e02b6ef7708,com/google/api/client/http/javanet/NetHttpResponseTest.java,0.0,False,False
171,googleapis/google-http-java-client,de1b5f79b793ef86beb1d49f24559e02b6ef7708,com/google/api/client/json/webtoken/JsonWebSignatureTest.java,0.0,False,False
172,googleapis/google-http-java-client,de1b5f79b793ef86beb1d49f24559e02b6ef7708,com/google/api/client/testing/http/FixedClockTest.java,0.0,False,False
192,googleapis/google-http-java-client,de1b5f79b793ef86beb1d49f24559e02b6ef7708,com/google/api/client/util/PemReaderTest.java,0.0,False,False
201,googleapis/google-http-java-client,de1b5f79b793ef86beb1d49f24559e02b6ef7708,com/google/api/client/extensions/appengine/http/UrlFetchTransportTest.java,0.0,False,False
245,googleapis/google-http-java-client,75921a6c0b3ec2d6cd7e92d082de0f1cf8afb829,com/google/api/client/testing/http/MockLowLevelHttpRequestTest.java,0.0,False,False
249,googleapis/google-http-java-client,75921a6c0b3ec2d6cd7e92d082de0f1cf8afb829,com/google/api/client/util/BackOffUtilsTest.java,0.0,False,False
251,googleapis/google-http-java-client,75921a6c0b3ec2d6cd7e92d082de0f1cf8afb829,com/google/api/client/util/ClassInfoTest.java,0.0,False,False
266,googleapis/google-http-java-client,75921a6c0b3ec2d6cd7e92d082de0f1cf8afb829,com/google/api/client/util/TypesTest.java,0.0,False,False
267,googleapis/google-http-java-client,75921a6c0b3ec2d6cd7e92d082de0f1cf8afb829,com/google/api/client/util/escape/CharEscapersTest.java,0.0,False,False
268,googleapis/google-http-java-client,75921a6c0b3ec2d6cd7e92d082de0f1cf8afb829,com/google/api/client/util/escape/PercentEscaperTest.java,0.0,False,False
274,googleapis/google-http-java-client,75921a6c0b3ec2d6cd7e92d082de0f1cf8afb829,com/google/api/client/json/gson/GsonGeneratorTest.java,0.0,False,False
286,googleapis/google-http-java-client,5801d1e9ab778d91d8f13b1ff23bf208a0e6a919,com/google/api/client/http/ByteArrayContentTest.java,0.0,False,False
302,googleapis/google-http-java-client,5801d1e9ab778d91d8f13b1ff23bf208a0e6a919,com/google/api/client/http/MultipartContentTest.java,0.0,False,True
327,googleapis/google-http-java-client,5801d1e9ab778d91d8f13b1ff23bf208a0e6a919,com/google/api/client/util/ExponentialBackOffTest.java,0.0,False,False
347,googleapis/google-http-java-client,5801d1e9ab778d91d8f13b1ff23bf208a0e6a919,com/google/api/client/json/jackson2/JacksonFactoryTest.java,0.0,False,False
366,googleapis/google-http-java-client,f5bf84231e212a4a63b9339c87ff7d3d6c2b0280,com/google/api/client/http/HttpHeadersTest.java,0.0,False,False
368,googleapis/google-http-java-client,f5bf84231e212a4a63b9339c87ff7d3d6c2b0280,com/google/api/client/http/HttpRequestTest.java,0.0,False,False
371,googleapis/google-http-java-client,f5bf84231e212a4a63b9339c87ff7d3d6c2b0280,com/google/api/client/http/HttpResponseExceptionTest.java,0.0,False,True
386,googleapis/google-http-java-client,f5bf84231e212a4a63b9339c87ff7d3d6c2b0280,com/google/api/client/testing/http/MockHttpTransportTest.java,0.0,False,False
388,googleapis/google-http-java-client,f5bf84231e212a4a63b9339c87ff7d3d6c2b0280,com/google/api/client/testing/util/MockBackOffTest.java,0.0,False,False
390,googleapis/google-http-java-client,f5bf84231e212a4a63b9339c87ff7d3d6c2b0280,com/google/api/client/util/BackOffTest.java,0.0,False,False
394,googleapis/google-http-java-client,f5bf84231e212a4a63b9339c87ff7d3d6c2b0280,com/google/api/client/util/ClockTest.java,0.0,False,False
397,googleapis/google-http-java-client,f5bf84231e212a4a63b9339c87ff7d3d6c2b0280,com/google/api/client/util/DateTimeTest.java,0.0,False,True
454,googleapis/google-http-java-client,44700db72adce348da17538627375b3201f2c454,com/google/api/client/json/JsonParserTest.java,0.0,False,False
463,googleapis/google-http-java-client,44700db72adce348da17538627375b3201f2c454,com/google/api/client/util/Base64Test.java,0.0,False,False
483,googleapis/google-http-java-client,44700db72adce348da17538627375b3201f2c454,com/google/api/client/http/apache/v2/ApacheHttpTransportTest.java,0.0,False,False
487,googleapis/google-http-java-client,44700db72adce348da17538627375b3201f2c454,com/google/api/client/json/gson/GsonGeneratorTest.java,0.0,False,False
498,googleapis/google-http-java-client,0e2c7e872998c9dca7828387e20764218603caf8,com/google/api/client/http/BasicAuthenticationTest.java,0.0,False,False
534,googleapis/google-http-java-client,0e2c7e872998c9dca7828387e20764218603caf8,com/google/api/client/util/Base64Test.java,0.0,False,False
541,googleapis/google-http-java-client,0e2c7e872998c9dca7828387e20764218603caf8,com/google/api/client/util/FieldInfoTest.java,0.0,False,False
546,googleapis/google-http-java-client,0e2c7e872998c9dca7828387e20764218603caf8,com/google/api/client/util/ObjectsTest.java,0.0,False,False
564,googleapis/google-http-java-client,0e2c7e872998c9dca7828387e20764218603caf8,com/google/api/client/xml/AtomTest.java,0.0,False,True
574,googleapis/google-http-java-client,a76ecd9aeb722f5949712fea5d190abae6e84d92,com/google/api/client/http/GenericUrlTest.java,0.0,False,False
616,googleapis/google-http-java-client,a76ecd9aeb722f5949712fea5d190abae6e84d92,com/google/api/client/util/NanoClockTest.java,0.0,False,False
632,googleapis/google-http-java-client,a76ecd9aeb722f5949712fea5d190abae6e84d92,com/google/api/client/json/jackson2/JacksonGeneratorTest.java,0.0,False,False
633,googleapis/google-http-java-client,a76ecd9aeb722f5949712fea5d190abae6e84d92,com/google/api/client/json/jackson2/JacksonParserTest.java,0.0,False,False
