App,SHA,Tag,TestFilePath,isAddMethodAnnotation,prediction
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-client.src.test.java.pl.zankowski.iextrading4j.client.mapper.CryptoEventReasonDeserializerTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-client.src.test.java.pl.zankowski.iextrading4j.client.mapper.ChartRangeSerializerTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-client.src.test.java.pl.zankowski.iextrading4j.client.mapper.ChartRangeDeserializerTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.util.SetUtilTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.util.MapUtilTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.util.ListUtilTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.system.SystemStatusTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.v1.TechnicalIndicatorTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.v1.RecommendationTrendsTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.v1.PriceTargetTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.v1.OwnershipTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.v1.IntradayTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.v1.InsiderTransactionTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.v1.InsiderSummaryTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.v1.InsiderRosterTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.v1.IncomeStatementsTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.v1.IncomeStatementTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.v1.FundOwnershipTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.v1.EstimatesTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.v1.EstimateTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.v1.CashFlowsTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.v1.CashFlowTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.v1.BatchStocksTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.v1.BalanceSheetsTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.v1.BalanceSheetTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.v1.AdvancedStatsTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.VenueVolumeTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.TodayIposTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.TodayEarningsTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.TodayEarningTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.TimeSeriesTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.ThresholdSecuritiesTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.SplitTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.ShortInterestTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.SectorPerformanceTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.RelevantTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.QuoteTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.PointTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.OpenCloseTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.OhlcTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.NewsTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.LogoTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.LargestTradeTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.KeyStatsTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.IposTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.IpoTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.IpoSummaryTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.FinancialsTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.FinancialTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.EffectiveSpreadTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.EarningsTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.EarningTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.DividendsTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.DelayedQuoteTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.CompanyTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.ChartTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.BarDataTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stats.RecordsStatsTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stats.RecordTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stats.RecentStatsTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stats.IntradayStatsTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stats.IntradayStatTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stats.HistoricalStatsTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stats.HistoricalDailyStatsTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.refdata.v1.UsExchangeTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.refdata.v1.TagTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.refdata.v1.SymbolTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.refdata.v1.SymbolMappingTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.refdata.v1.SymbolDescriptionTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.refdata.v1.SectorTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.refdata.v1.PairTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.refdata.v1.HolidayAndTradingDateTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.refdata.v1.FxSymbolTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.refdata.v1.ExchangeTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.refdata.v1.CurrencyTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.refdata.IEXSymbolDirectoryTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.refdata.IEXNextDayExDateTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.refdata.IEXDividendsTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.refdata.IEXCorporateActionsTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.refdata.ExchangeSymbolTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.options.OptionTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.marketdata.TradingStatusTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.marketdata.TradeTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.marketdata.TOPSTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.marketdata.SystemEventTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.marketdata.SsrStatusTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.marketdata.SecurityEventTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.marketdata.OpHaltStatusTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.marketdata.OfficialPriceTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.marketdata.LastTradeTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.marketdata.HISTTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.marketdata.DEEPTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.marketdata.BookTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.marketdata.BookEntryTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.marketdata.AuctionTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.market.MarketVolumeTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.forex.HistoricalCurrencyRateTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.forex.ExchangeRateTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.forex.CurrencyRateTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.forex.CurrencyConversionTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.exception.IEXTradingExceptionTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.datapoint.TimeSeriesSchemaTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.datapoint.TimeSeriesMetadataTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.datapoint.FieldMetadataTest.java,False,True
