App,SHA,Tag,TestFilePath,isRefactored,prediction
itext/itext7,6923b692b477fed5f8c660abf35b3aa90097c8c5,"8.0.0, 8.0.1-android",styled-xml-parser.src.test.java.com.itextpdf.styledxmlparser.resolver.resource.ResourceResolverTest.java,True,True
itext/itext7,6923b692b477fed5f8c660abf35b3aa90097c8c5,"8.0.0, 8.0.1-android",kernel.src.test.java.com.itextpdf.kernel.pdf.PdfStreamTest.java,True,False
itext/itext7,6923b692b477fed5f8c660abf35b3aa90097c8c5,"8.0.0, 8.0.1-android",io.src.test.java.com.itextpdf.io.util.UrlUtilTest.java,True,False
itext/itext7,6923b692b477fed5f8c660abf35b3aa90097c8c5,"8.0.0, 8.0.1-android",commons.src.test.java.com.itextpdf.commons.utils.ZipFileWriterTest.java,True,True
itext/itext7,6923b692b477fed5f8c660abf35b3aa90097c8c5,"8.0.0, 8.0.1-android",commons.src.test.java.com.itextpdf.commons.utils.ZipFileReaderTest.java,True,False
itext/itext7,6923b692b477fed5f8c660abf35b3aa90097c8c5,"8.0.0, 8.0.1-android",commons.src.test.java.com.itextpdf.commons.utils.SystemUtilTest.java,True,False
itext/itext7,6923b692b477fed5f8c660abf35b3aa90097c8c5,"8.0.0, 8.0.1-android",commons.src.test.java.com.itextpdf.commons.utils.JsonUtilTest.java,True,True
itext/itext7,6923b692b477fed5f8c660abf35b3aa90097c8c5,"8.0.0, 8.0.1-android",layout.src.test.java.com.itextpdf.layout.element.MulticolContainerTest.java,True,True
itext/itext7,6923b692b477fed5f8c660abf35b3aa90097c8c5,"8.0.0, 8.0.1-android",forms.src.test.java.com.itextpdf.forms.XfdfReaderTest.java,True,True
itext/itext7,6923b692b477fed5f8c660abf35b3aa90097c8c5,"8.0.0, 8.0.1-android",kernel.src.test.java.com.itextpdf.kernel.crypto.PdfEncryptionTest.java,True,False
itext/itext7,6923b692b477fed5f8c660abf35b3aa90097c8c5,"8.0.0, 8.0.1-android",layout.src.test.java.com.itextpdf.layout.properties.ContinuousContainerTest.java,True,True
itext/itext7,6923b692b477fed5f8c660abf35b3aa90097c8c5,"8.0.0, 8.0.1-android",layout.src.test.java.com.itextpdf.layout.renderer.FlexUtilTest.java,True,True
itext/itext7,6923b692b477fed5f8c660abf35b3aa90097c8c5,"8.0.0, 8.0.1-android",layout.src.test.java.com.itextpdf.layout.element.FlexContainerTest.java,True,True
itext/itext7,6923b692b477fed5f8c660abf35b3aa90097c8c5,"8.0.0, 8.0.1-android",forms.src.test.java.com.itextpdf.forms.form.element.ComboBoxFieldTest.java,True,False
itext/itext7,6923b692b477fed5f8c660abf35b3aa90097c8c5,"8.0.0, 8.0.1-android",forms.src.test.java.com.itextpdf.forms.form.element.ListBoxFieldTest.java,True,False
itext/itext7,6923b692b477fed5f8c660abf35b3aa90097c8c5,"8.0.0, 8.0.1-android",kernel.src.test.java.com.itextpdf.kernel.colors.DeviceRgbTest.java,False,False
itext/itext7,6923b692b477fed5f8c660abf35b3aa90097c8c5,"8.0.0, 8.0.1-android",barcodes.src.test.java.com.itextpdf.barcodes.BarcodePDF417Test.java,False,False
