,App,SHA,TestFilePath,ExtractClass,isExtractClass,prediction
13075,codestory/fluent-http,edaf1bf65aa547363077cb82f687e28cd4c01f8b,net/codestory/http/misc/EnvTest.java,0.0,False,True
13084,codestory/fluent-http,edaf1bf65aa547363077cb82f687e28cd4c01f8b,net/codestory/http/reload/JdkWatchServiceTest.java,0.0,False,True
13098,codestory/fluent-http,edaf1bf65aa547363077cb82f687e28cd4c01f8b,net/codestory/http/templating/helpers/WebjarHelperSourceTest.java,0.0,False,False
13102,codestory/fluent-http,f7cfcc2204dbe3685221672de848c409507d837e,net/codestory/http/payload/CookiesTest.java,0.0,False,True
13124,codestory/fluent-http,f7cfcc2204dbe3685221672de848c409507d837e,net/codestory/http/markdown/MarkdownCompilerTest.java,0.0,False,True
13130,codestory/fluent-http,f7cfcc2204dbe3685221672de848c409507d837e,net/codestory/http/misc/PreCompileTest.java,0.0,False,False
13134,codestory/fluent-http,f7cfcc2204dbe3685221672de848c409507d837e,net/codestory/http/payload/PayloadTest.java,0.0,False,True
13135,codestory/fluent-http,f7cfcc2204dbe3685221672de848c409507d837e,net/codestory/http/payload/PayloadWriterTest.java,0.0,False,True
13153,codestory/fluent-http,f7cfcc2204dbe3685221672de848c409507d837e,net/codestory/http/types/ContentTypesTest.java,0.0,False,True
13164,codestory/fluent-http,e4f9a2a7def934045f7e608add5bb4bad7735143,net/codestory/http/filters/auth/CookieAuthFilterTest.java,0.0,False,True
13173,codestory/fluent-http,e4f9a2a7def934045f7e608add5bb4bad7735143,net/codestory/http/io/ClasspathScannerTest.java,0.0,False,True
13185,codestory/fluent-http,e4f9a2a7def934045f7e608add5bb4bad7735143,net/codestory/http/misc/UrlConcatTest.java,0.0,False,True
13188,codestory/fluent-http,e4f9a2a7def934045f7e608add5bb4bad7735143,net/codestory/http/payload/PayloadWriterTest.java,0.0,False,True
13196,codestory/fluent-http,e4f9a2a7def934045f7e608add5bb4bad7735143,net/codestory/http/routes/UriParserTest.java,0.0,False,True
13208,codestory/fluent-http,88cde8432e741c76e6b4aa5e5b59d8e2347e5fa7,net/codestory/http/payload/CookiesTest.java,0.0,False,True
13209,codestory/fluent-http,88cde8432e741c76e6b4aa5e5b59d8e2347e5fa7,net/codestory/http/compilers/CoffeeCompilerTest.java,0.0,False,True
13212,codestory/fluent-http,88cde8432e741c76e6b4aa5e5b59d8e2347e5fa7,net/codestory/http/compilers/LessCompilerTest.java,0.0,False,True
13226,codestory/fluent-http,88cde8432e741c76e6b4aa5e5b59d8e2347e5fa7,net/codestory/http/io/ClasspathScannerTest.java,0.0,False,True
13229,codestory/fluent-http,88cde8432e741c76e6b4aa5e5b59d8e2347e5fa7,net/codestory/http/markdown/FormulaPluginTest.java,0.0,False,False
13231,codestory/fluent-http,88cde8432e741c76e6b4aa5e5b59d8e2347e5fa7,net/codestory/http/markdown/TablePluginTest.java,0.0,False,False
13232,codestory/fluent-http,88cde8432e741c76e6b4aa5e5b59d8e2347e5fa7,net/codestory/http/CacheTest.java,0.0,False,True
13238,codestory/fluent-http,88cde8432e741c76e6b4aa5e5b59d8e2347e5fa7,net/codestory/http/misc/UrlConcatTest.java,0.0,False,True
13239,codestory/fluent-http,88cde8432e741c76e6b4aa5e5b59d8e2347e5fa7,net/codestory/http/misc/WebJarUrlFinderTest.java,0.0,False,True
13242,codestory/fluent-http,88cde8432e741c76e6b4aa5e5b59d8e2347e5fa7,net/codestory/http/reload/FolderWatcherTest.java,0.0,False,True
13246,codestory/fluent-http,88cde8432e741c76e6b4aa5e5b59d8e2347e5fa7,net/codestory/http/routes/ReflectionRouteTest.java,0.0,False,False
13252,codestory/fluent-http,88cde8432e741c76e6b4aa5e5b59d8e2347e5fa7,net/codestory/http/templating/ModelAndViewTest.java,0.0,False,True
13273,codestory/fluent-http,f2bb02097a22ea9fdd3f4eab493a6e2a78bb82cd,net/codestory/http/filters/roles/RoleFilterTest.java,0.0,False,False
13279,codestory/fluent-http,f2bb02097a22ea9fdd3f4eab493a6e2a78bb82cd,net/codestory/http/io/ClasspathScannerTest.java,0.0,False,True
13281,codestory/fluent-http,f2bb02097a22ea9fdd3f4eab493a6e2a78bb82cd,net/codestory/http/io/StringsTest.java,0.0,False,True
13289,codestory/fluent-http,f2bb02097a22ea9fdd3f4eab493a6e2a78bb82cd,net/codestory/http/misc/PreCompileTest.java,0.0,False,False
13290,codestory/fluent-http,f2bb02097a22ea9fdd3f4eab493a6e2a78bb82cd,net/codestory/http/misc/Sha1Test.java,0.0,False,True
13306,codestory/fluent-http,f2bb02097a22ea9fdd3f4eab493a6e2a78bb82cd,net/codestory/http/templating/SiteTest.java,0.0,False,True
13312,codestory/fluent-http,f2bb02097a22ea9fdd3f4eab493a6e2a78bb82cd,net/codestory/http/types/ContentTypesTest.java,0.0,False,True
13337,codestory/fluent-http,22a1e18497add4a18cf51aaf0d5de9568949c420,net/codestory/http/markdown/TablePluginTest.java,0.0,False,False
13381,codestory/fluent-http,e15d7be6a877bc0b11037806ba2fda3a94b64689,net/codestory/http/injection/SingletonsTest.java,0.0,False,True
13382,codestory/fluent-http,e15d7be6a877bc0b11037806ba2fda3a94b64689,net/codestory/http/injection/SpringAdapterTest.java,0.0,False,True
13404,codestory/fluent-http,e15d7be6a877bc0b11037806ba2fda3a94b64689,net/codestory/http/ConfigurationOverrideTest.java,0.0,False,True
13405,codestory/fluent-http,e15d7be6a877bc0b11037806ba2fda3a94b64689,net/codestory/http/routes/ReflectionRouteTest.java,0.0,False,False
13410,codestory/fluent-http,e15d7be6a877bc0b11037806ba2fda3a94b64689,net/codestory/http/templating/ModelTest.java,0.0,False,True
13425,codestory/fluent-http,d224288ffdd328d867380053ab0d828fd7b06127,net/codestory/http/convert/TypeConvertTest.java,0.0,False,True
13435,codestory/fluent-http,d224288ffdd328d867380053ab0d828fd7b06127,net/codestory/http/injection/SpringAdapterTest.java,0.0,False,True
13436,codestory/fluent-http,d224288ffdd328d867380053ab0d828fd7b06127,net/codestory/http/internal/SimpleCookiesTest.java,0.0,False,True
13448,codestory/fluent-http,d224288ffdd328d867380053ab0d828fd7b06127,net/codestory/http/misc/PreCompileTest.java,0.0,False,False
13457,codestory/fluent-http,d224288ffdd328d867380053ab0d828fd7b06127,net/codestory/http/ConfigurationOverrideTest.java,0.0,False,True
13461,codestory/fluent-http,d224288ffdd328d867380053ab0d828fd7b06127,net/codestory/http/routes/UriParserTest.java,0.0,False,True
13468,codestory/fluent-http,d224288ffdd328d867380053ab0d828fd7b06127,net/codestory/http/templating/helpers/LiveReloadHelperTest.java,0.0,False,True
13472,codestory/fluent-http,5c3e840848bd0f51c5cff04cf3cde3986cd52650,net/codestory/http/exchange/ContextTest.java,0.0,False,True
13487,codestory/fluent-http,5c3e840848bd0f51c5cff04cf3cde3986cd52650,net/codestory/http/injection/SingletonsTest.java,0.0,False,True
13492,codestory/fluent-http,5c3e840848bd0f51c5cff04cf3cde3986cd52650,net/codestory/http/io/ResourcesTest.java,0.0,False,True
13505,codestory/fluent-http,5c3e840848bd0f51c5cff04cf3cde3986cd52650,net/codestory/http/payload/PayloadTest.java,0.0,False,True
13510,codestory/fluent-http,5c3e840848bd0f51c5cff04cf3cde3986cd52650,net/codestory/http/ConfigurationOverrideTest.java,0.0,False,True
13514,codestory/fluent-http,5c3e840848bd0f51c5cff04cf3cde3986cd52650,net/codestory/http/routes/UriParserTest.java,0.0,False,True
13520,codestory/fluent-http,5c3e840848bd0f51c5cff04cf3cde3986cd52650,net/codestory/http/templating/helpers/AssetsHelperSourceTest.java,0.0,False,True
13531,codestory/fluent-http,456622bc832e2aaac7eac2480f8a98855f949328,net/codestory/http/convert/TypeConvertTest.java,0.0,False,True
13547,codestory/fluent-http,456622bc832e2aaac7eac2480f8a98855f949328,net/codestory/http/markdown/FormulaPluginTest.java,0.0,False,False
13549,codestory/fluent-http,456622bc832e2aaac7eac2480f8a98855f949328,net/codestory/http/markdown/TablePluginTest.java,0.0,False,False
13558,codestory/fluent-http,456622bc832e2aaac7eac2480f8a98855f949328,net/codestory/http/payload/PayloadTest.java,0.0,False,True
13571,codestory/fluent-http,456622bc832e2aaac7eac2480f8a98855f949328,net/codestory/http/templating/SiteTest.java,0.0,False,True
13577,codestory/fluent-http,456622bc832e2aaac7eac2480f8a98855f949328,net/codestory/http/types/ContentTypesTest.java,0.0,False,True
13579,codestory/fluent-http,e83fce05d868f5ef61628546cc09d55c78093059,net/codestory/http/payload/CookiesTest.java,0.0,False,True
13586,codestory/fluent-http,e83fce05d868f5ef61628546cc09d55c78093059,net/codestory/http/errors/HttpExceptionTest.java,0.0,False,True
13587,codestory/fluent-http,e83fce05d868f5ef61628546cc09d55c78093059,net/codestory/http/filters/auth/AuthDataTest.java,0.0,False,True
13608,codestory/fluent-http,e83fce05d868f5ef61628546cc09d55c78093059,net/codestory/http/misc/Sha1Test.java,0.0,False,True
13629,codestory/fluent-http,e83fce05d868f5ef61628546cc09d55c78093059,net/codestory/http/templating/yaml/YamlFrontMatterTest.java,0.0,False,True
13647,codestory/fluent-http,6f86bb17ef8c7071518f242c693017b6136bb5e9,net/codestory/http/injection/SpringAdapterTest.java,0.0,False,True
13662,codestory/fluent-http,6f86bb17ef8c7071518f242c693017b6136bb5e9,net/codestory/http/misc/UrlConcatTest.java,0.0,False,True
13678,codestory/fluent-http,6f86bb17ef8c7071518f242c693017b6136bb5e9,net/codestory/http/templating/ViewCompilerTest.java,0.0,False,True
13683,codestory/fluent-http,6f86bb17ef8c7071518f242c693017b6136bb5e9,net/codestory/http/types/ContentTypesTest.java,0.0,False,True
13699,codestory/fluent-http,94b15c9c322bf11b0f8268dc610912ce59eefb3f,net/codestory/http/injection/SingletonsTest.java,0.0,False,True
13705,codestory/fluent-http,94b15c9c322bf11b0f8268dc610912ce59eefb3f,net/codestory/http/io/StringsTest.java,0.0,False,True
13708,codestory/fluent-http,94b15c9c322bf11b0f8268dc610912ce59eefb3f,net/codestory/http/CacheTest.java,0.0,False,True
13718,codestory/fluent-http,94b15c9c322bf11b0f8268dc610912ce59eefb3f,net/codestory/http/reload/FolderWatcherTest.java,0.0,False,True
13732,codestory/fluent-http,94b15c9c322bf11b0f8268dc610912ce59eefb3f,net/codestory/http/templating/helpers/AssetsHelperSourceTest.java,0.0,False,True
13750,codestory/fluent-http,c400edc05ed20dd914fced956a6a61b647eeda3a,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,False
13767,codestory/fluent-http,c400edc05ed20dd914fced956a6a61b647eeda3a,net/codestory/http/misc/WebJarUrlFinderTest.java,0.0,False,True
13773,codestory/fluent-http,c400edc05ed20dd914fced956a6a61b647eeda3a,net/codestory/http/ConfigurationOverrideTest.java,0.0,False,True
13800,codestory/fluent-http,6263de26befedc6cc3a89594cff8ee40c1d85315,net/codestory/http/FilterTest.java,0.0,False,True
13805,codestory/fluent-http,6263de26befedc6cc3a89594cff8ee40c1d85315,net/codestory/http/internal/SimpleCookiesTest.java,0.0,False,True
13815,codestory/fluent-http,6263de26befedc6cc3a89594cff8ee40c1d85315,net/codestory/http/misc/Md5Test.java,0.0,False,True
13816,codestory/fluent-http,6263de26befedc6cc3a89594cff8ee40c1d85315,net/codestory/http/misc/PreCompileTest.java,0.0,False,False
13832,codestory/fluent-http,6263de26befedc6cc3a89594cff8ee40c1d85315,net/codestory/http/templating/ModelAndViewTest.java,0.0,False,True
13835,codestory/fluent-http,6263de26befedc6cc3a89594cff8ee40c1d85315,net/codestory/http/templating/YamlFrontMatterTest.java,0.0,False,True
13851,codestory/fluent-http,9b2c2b84a2855f72f4596569b55ce50a3b15bf49,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,True
13855,codestory/fluent-http,9b2c2b84a2855f72f4596569b55ce50a3b15bf49,net/codestory/http/injection/SingletonsTest.java,0.0,False,True
13858,codestory/fluent-http,9b2c2b84a2855f72f4596569b55ce50a3b15bf49,net/codestory/http/internal/SimpleQueryTest.java,0.0,False,True
13873,codestory/fluent-http,9b2c2b84a2855f72f4596569b55ce50a3b15bf49,net/codestory/http/payload/PayloadWriterTest.java,0.0,False,True
13885,codestory/fluent-http,9b2c2b84a2855f72f4596569b55ce50a3b15bf49,net/codestory/http/templating/SiteTest.java,0.0,False,True
13890,codestory/fluent-http,9b2c2b84a2855f72f4596569b55ce50a3b15bf49,net/codestory/http/templating/helpers/WebjarHelperSourceTest.java,0.0,False,False
13891,codestory/fluent-http,9b2c2b84a2855f72f4596569b55ce50a3b15bf49,net/codestory/http/types/ContentTypesTest.java,0.0,False,True
13905,codestory/fluent-http,f286a0dae13b8b8e9ba244e6594fa0b2c986428f,net/codestory/http/filters/roles/RoleFilterTest.java,0.0,False,False
13907,codestory/fluent-http,f286a0dae13b8b8e9ba244e6594fa0b2c986428f,net/codestory/http/injection/SingletonsTest.java,0.0,False,True
13915,codestory/fluent-http,f286a0dae13b8b8e9ba244e6594fa0b2c986428f,net/codestory/http/markdown/TablePluginTest.java,0.0,False,False
13917,codestory/fluent-http,f286a0dae13b8b8e9ba244e6594fa0b2c986428f,net/codestory/http/misc/DatesTest.java,0.0,False,False
13919,codestory/fluent-http,f286a0dae13b8b8e9ba244e6594fa0b2c986428f,net/codestory/http/misc/Md5Test.java,0.0,False,True
13939,codestory/fluent-http,f286a0dae13b8b8e9ba244e6594fa0b2c986428f,net/codestory/http/templating/YamlFrontMatterTest.java,0.0,False,True
13948,codestory/fluent-http,61964c9288554cae04382a34fa6f79f1d9064288,net/codestory/http/compilers/CompilersTest.java,0.0,False,False
14005,codestory/fluent-http,33ca94aff2a639a3ed0ace80b74f7d7ed3b2d0b6,net/codestory/http/filters/auth/AuthDataTest.java,0.0,False,True
14007,codestory/fluent-http,33ca94aff2a639a3ed0ace80b74f7d7ed3b2d0b6,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,True
14037,codestory/fluent-http,33ca94aff2a639a3ed0ace80b74f7d7ed3b2d0b6,net/codestory/http/routes/UriParserTest.java,0.0,False,True
14061,codestory/fluent-http,75a87fcd5087c6b063ab8599e8dc051f3770d45a,net/codestory/http/filters/roles/RoleFilterTest.java,0.0,False,False
14068,codestory/fluent-http,75a87fcd5087c6b063ab8599e8dc051f3770d45a,net/codestory/http/io/ResourcesTest.java,0.0,False,True
14073,codestory/fluent-http,75a87fcd5087c6b063ab8599e8dc051f3770d45a,net/codestory/http/misc/DatesTest.java,0.0,False,False
14083,codestory/fluent-http,75a87fcd5087c6b063ab8599e8dc051f3770d45a,net/codestory/http/reload/JdkWatchServiceTest.java,0.0,False,True
14084,codestory/fluent-http,75a87fcd5087c6b063ab8599e8dc051f3770d45a,net/codestory/http/reload/OsxWatchServiceTest.java,0.0,False,True
14086,codestory/fluent-http,75a87fcd5087c6b063ab8599e8dc051f3770d45a,net/codestory/http/routes/RouteCollectionTest.java,0.0,False,True
14088,codestory/fluent-http,75a87fcd5087c6b063ab8599e8dc051f3770d45a,net/codestory/http/routes/UriParserTest.java,0.0,False,True
14091,codestory/fluent-http,75a87fcd5087c6b063ab8599e8dc051f3770d45a,net/codestory/http/templating/ModelAndViewTest.java,0.0,False,True
14100,codestory/fluent-http,7f97d4648d2b2b7831ab03427f9b0127924e0e0e,net/codestory/http/compilers/CoffeeCompilerTest.java,0.0,False,True
14110,codestory/fluent-http,7f97d4648d2b2b7831ab03427f9b0127924e0e0e,net/codestory/http/FilterTest.java,0.0,False,True
14119,codestory/fluent-http,7f97d4648d2b2b7831ab03427f9b0127924e0e0e,net/codestory/http/io/StringsTest.java,0.0,False,True
14123,codestory/fluent-http,7f97d4648d2b2b7831ab03427f9b0127924e0e0e,net/codestory/http/misc/DatesTest.java,0.0,False,False
14142,codestory/fluent-http,7f97d4648d2b2b7831ab03427f9b0127924e0e0e,net/codestory/http/templating/SiteTest.java,0.0,False,True
14143,codestory/fluent-http,7f97d4648d2b2b7831ab03427f9b0127924e0e0e,net/codestory/http/templating/ViewCompilerTest.java,0.0,False,True
14145,codestory/fluent-http,7f97d4648d2b2b7831ab03427f9b0127924e0e0e,net/codestory/http/templating/helpers/AssetsHelperSourceTest.java,0.0,False,True
14147,codestory/fluent-http,7f97d4648d2b2b7831ab03427f9b0127924e0e0e,net/codestory/http/types/ContentTypesTest.java,0.0,False,True
14150,codestory/fluent-http,c45cabc81f3448fc24608db44b52213a9476bab3,net/codestory/http/compilers/CoffeeCompilerTest.java,0.0,False,True
14164,codestory/fluent-http,c45cabc81f3448fc24608db44b52213a9476bab3,net/codestory/http/injection/SpringAdapterTest.java,0.0,False,True
14182,codestory/fluent-http,c45cabc81f3448fc24608db44b52213a9476bab3,net/codestory/http/reload/FolderWatcherTest.java,0.0,False,True
14211,codestory/fluent-http,4e95816fc0aa159d08737540877b81da0d1ee8e6,net/codestory/http/filters/roles/RoleFilterTest.java,0.0,False,False
14212,codestory/fluent-http,4e95816fc0aa159d08737540877b81da0d1ee8e6,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,False
14213,codestory/fluent-http,4e95816fc0aa159d08737540877b81da0d1ee8e6,net/codestory/http/injection/SingletonsTest.java,0.0,False,True
14254,codestory/fluent-http,f13f58712c27d11b143447de4942c8a4fa336d93,net/codestory/http/ErrorPageTest.java,0.0,False,True
14260,codestory/fluent-http,f13f58712c27d11b143447de4942c8a4fa336d93,net/codestory/http/filters/roles/RoleFilterTest.java,0.0,False,False
14271,codestory/fluent-http,f13f58712c27d11b143447de4942c8a4fa336d93,net/codestory/http/misc/DatesTest.java,0.0,False,False
14272,codestory/fluent-http,f13f58712c27d11b143447de4942c8a4fa336d93,net/codestory/http/misc/EnvTest.java,0.0,False,True
14305,codestory/fluent-http,da517a938ccba024c4b3c020ce03e79957bcc5ce,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,True
14307,codestory/fluent-http,da517a938ccba024c4b3c020ce03e79957bcc5ce,net/codestory/http/filters/roles/RoleFilterTest.java,0.0,False,False
14314,codestory/fluent-http,da517a938ccba024c4b3c020ce03e79957bcc5ce,net/codestory/http/io/StringsTest.java,0.0,False,True
14316,codestory/fluent-http,da517a938ccba024c4b3c020ce03e79957bcc5ce,net/codestory/http/markdown/TablePluginTest.java,0.0,False,False
14383,codestory/fluent-http,87ec7ee5258ea377d098455b88470f631e64936a,net/codestory/http/templating/helpers/AssetsHelperSourceTest.java,0.0,False,True
14391,codestory/fluent-http,3adc24c1d5825f5f3e3cfa9d635a06ada513bb6f,net/codestory/http/compilers/LessCompilerTest.java,0.0,False,True
14406,codestory/fluent-http,3adc24c1d5825f5f3e3cfa9d635a06ada513bb6f,net/codestory/http/io/StringsTest.java,0.0,False,True
14409,codestory/fluent-http,3adc24c1d5825f5f3e3cfa9d635a06ada513bb6f,net/codestory/http/CacheTest.java,0.0,False,True
14418,codestory/fluent-http,3adc24c1d5825f5f3e3cfa9d635a06ada513bb6f,net/codestory/http/payload/PayloadWriterTest.java,0.0,False,True
14419,codestory/fluent-http,3adc24c1d5825f5f3e3cfa9d635a06ada513bb6f,net/codestory/http/reload/FolderWatcherTest.java,0.0,False,True
14423,codestory/fluent-http,3adc24c1d5825f5f3e3cfa9d635a06ada513bb6f,net/codestory/http/routes/UriParserTest.java,0.0,False,True
14424,codestory/fluent-http,3adc24c1d5825f5f3e3cfa9d635a06ada513bb6f,net/codestory/http/templating/HandlebarsCompilerTest.java,0.0,False,False
14429,codestory/fluent-http,3adc24c1d5825f5f3e3cfa9d635a06ada513bb6f,net/codestory/http/templating/helpers/LiveReloadHelperTest.java,0.0,False,True
14430,codestory/fluent-http,3adc24c1d5825f5f3e3cfa9d635a06ada513bb6f,net/codestory/http/types/ContentTypesTest.java,0.0,False,True
14435,codestory/fluent-http,9c023467a689f15b6196c30883332ad3cb31ce04,net/codestory/http/compilers/CompilersTest.java,0.0,False,False
14438,codestory/fluent-http,9c023467a689f15b6196c30883332ad3cb31ce04,net/codestory/http/ErrorPageTest.java,0.0,False,True
14442,codestory/fluent-http,9c023467a689f15b6196c30883332ad3cb31ce04,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,True
14443,codestory/fluent-http,9c023467a689f15b6196c30883332ad3cb31ce04,net/codestory/http/FilterTest.java,0.0,False,True
14447,codestory/fluent-http,9c023467a689f15b6196c30883332ad3cb31ce04,net/codestory/http/injection/SpringAdapterTest.java,0.0,False,True
14453,codestory/fluent-http,9c023467a689f15b6196c30883332ad3cb31ce04,net/codestory/http/markdown/TablePluginTest.java,0.0,False,False
14468,codestory/fluent-http,9c023467a689f15b6196c30883332ad3cb31ce04,net/codestory/http/routes/UriParserTest.java,0.0,False,True
14470,codestory/fluent-http,9c023467a689f15b6196c30883332ad3cb31ce04,net/codestory/http/templating/SiteTest.java,0.0,False,True
14479,codestory/fluent-http,aa7f04b5703e9d0b1b945367eed3235adefa75e9,net/codestory/http/compilers/CoffeeSourceMapCompilerTest.java,0.0,False,False
14490,codestory/fluent-http,aa7f04b5703e9d0b1b945367eed3235adefa75e9,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,False
14495,codestory/fluent-http,aa7f04b5703e9d0b1b945367eed3235adefa75e9,net/codestory/http/io/ResourcesTest.java,0.0,False,True
14503,codestory/fluent-http,aa7f04b5703e9d0b1b945367eed3235adefa75e9,net/codestory/http/misc/PreCompileTest.java,0.0,False,False
14506,codestory/fluent-http,aa7f04b5703e9d0b1b945367eed3235adefa75e9,net/codestory/http/misc/WebJarUrlFinderTest.java,0.0,False,True
14515,codestory/fluent-http,aa7f04b5703e9d0b1b945367eed3235adefa75e9,net/codestory/http/templating/SiteTest.java,0.0,False,True
14541,codestory/fluent-http,38d08532b3c5db689d4b30c8250fb024a359ee1c,net/codestory/http/io/StringsTest.java,0.0,False,True
14550,codestory/fluent-http,38d08532b3c5db689d4b30c8250fb024a359ee1c,net/codestory/http/misc/UrlConcatTest.java,0.0,False,True
14560,codestory/fluent-http,38d08532b3c5db689d4b30c8250fb024a359ee1c,net/codestory/http/templating/SiteTest.java,0.0,False,True
14563,codestory/fluent-http,38d08532b3c5db689d4b30c8250fb024a359ee1c,net/codestory/http/templating/helpers/AssetsHelperSourceTest.java,0.0,False,True
14569,codestory/fluent-http,2784f9aa56d674902729cb670c7e2edd0eeeec50,net/codestory/http/compilers/CompilersTest.java,0.0,False,False
14577,codestory/fluent-http,2784f9aa56d674902729cb670c7e2edd0eeeec50,net/codestory/http/FilterTest.java,0.0,False,True
14589,codestory/fluent-http,2784f9aa56d674902729cb670c7e2edd0eeeec50,net/codestory/http/misc/DatesTest.java,0.0,False,False
14606,codestory/fluent-http,2784f9aa56d674902729cb670c7e2edd0eeeec50,net/codestory/http/templating/YamlFrontMatterTest.java,0.0,False,True
14611,codestory/fluent-http,805628fde72c0fae8eb047b4d91390983d872a5c,net/codestory/http/compilers/CoffeeCompilerTest.java,0.0,False,True
14619,codestory/fluent-http,805628fde72c0fae8eb047b4d91390983d872a5c,net/codestory/http/filters/auth/CookieAuthFilterTest.java,0.0,False,True
14636,codestory/fluent-http,805628fde72c0fae8eb047b4d91390983d872a5c,net/codestory/http/misc/PreCompileTest.java,0.0,False,False
14645,codestory/fluent-http,805628fde72c0fae8eb047b4d91390983d872a5c,net/codestory/http/routes/RoutesWithPatternTest.java,0.0,False,False
14663,codestory/fluent-http,773303386d00e651375f5db9db7416066d0a5b27,net/codestory/http/filters/auth/CookieAuthFilterTest.java,0.0,False,True
14687,codestory/fluent-http,773303386d00e651375f5db9db7416066d0a5b27,net/codestory/http/routes/ReflectionRouteTest.java,0.0,False,False
14704,codestory/fluent-http,cdd7c18f73db1ab08dcf7ae3722bbea631837cc3,net/codestory/http/ErrorPageTest.java,0.0,False,True
14728,codestory/fluent-http,cdd7c18f73db1ab08dcf7ae3722bbea631837cc3,net/codestory/http/payload/PayloadWriterTest.java,0.0,False,True
14741,codestory/fluent-http,a0b4842ed4464cd188eda5722cc692f6bc91fed3,net/codestory/http/CookiesTest.java,0.0,False,True
14758,codestory/fluent-http,a0b4842ed4464cd188eda5722cc692f6bc91fed3,net/codestory/http/io/ClasspathScannerTest.java,0.0,False,True
14765,codestory/fluent-http,a0b4842ed4464cd188eda5722cc692f6bc91fed3,net/codestory/http/misc/Md5Test.java,0.0,False,True
14768,codestory/fluent-http,a0b4842ed4464cd188eda5722cc692f6bc91fed3,net/codestory/http/misc/WebJarUrlFinderTest.java,0.0,False,True
14783,codestory/fluent-http,d0fd947077c3f0f065ba1fc0be55330834d5e24d,net/codestory/http/compilers/CoffeeCompilerTest.java,0.0,False,True
14792,codestory/fluent-http,d0fd947077c3f0f065ba1fc0be55330834d5e24d,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,True
14804,codestory/fluent-http,d0fd947077c3f0f065ba1fc0be55330834d5e24d,net/codestory/http/CacheTest.java,0.0,False,True
14810,codestory/fluent-http,d0fd947077c3f0f065ba1fc0be55330834d5e24d,net/codestory/http/payload/PayloadTest.java,0.0,False,True
14836,codestory/fluent-http,9f2c5766a3c68eb03a2767b9e5fce4a785d0e479,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,False
14838,codestory/fluent-http,9f2c5766a3c68eb03a2767b9e5fce4a785d0e479,net/codestory/http/injection/SpringAdapterTest.java,0.0,False,True
14840,codestory/fluent-http,9f2c5766a3c68eb03a2767b9e5fce4a785d0e479,net/codestory/http/io/ClasspathScannerTest.java,0.0,False,True
14853,codestory/fluent-http,9f2c5766a3c68eb03a2767b9e5fce4a785d0e479,net/codestory/http/routes/ReflectionRouteTest.java,0.0,False,False
14862,codestory/fluent-http,9f2c5766a3c68eb03a2767b9e5fce4a785d0e479,net/codestory/http/types/ContentTypesTest.java,0.0,False,True
14863,codestory/fluent-http,34f6fcd98cabbc19aba1294cc6787b7906cf5212,net/codestory/http/exchange/ContextTest.java,0.0,False,True
14873,codestory/fluent-http,34f6fcd98cabbc19aba1294cc6787b7906cf5212,net/codestory/http/filters/auth/CookieAuthFilterTest.java,0.0,False,True
14880,codestory/fluent-http,34f6fcd98cabbc19aba1294cc6787b7906cf5212,net/codestory/http/internal/SimpleCookiesTest.java,0.0,False,True
14890,codestory/fluent-http,34f6fcd98cabbc19aba1294cc6787b7906cf5212,net/codestory/http/misc/UrlConcatTest.java,0.0,False,True
14901,codestory/fluent-http,34f6fcd98cabbc19aba1294cc6787b7906cf5212,net/codestory/http/templating/YamlFrontMatterTest.java,0.0,False,True
14925,codestory/fluent-http,50c412d5e2d17a571f28c07fb576342f69cdc9cb,net/codestory/http/markdown/FormulaPluginTest.java,0.0,False,False
14937,codestory/fluent-http,50c412d5e2d17a571f28c07fb576342f69cdc9cb,net/codestory/http/routes/RoutesWithPatternTest.java,0.0,False,False
14938,codestory/fluent-http,50c412d5e2d17a571f28c07fb576342f69cdc9cb,net/codestory/http/routes/UriParserTest.java,0.0,False,True
14945,codestory/fluent-http,a15fdaf325253e20c30ccc03f3f1a865c900f70c,net/codestory/http/exchange/ContextTest.java,0.0,False,True
14955,codestory/fluent-http,a15fdaf325253e20c30ccc03f3f1a865c900f70c,net/codestory/http/filters/auth/CookieAuthFilterTest.java,0.0,False,True
14967,codestory/fluent-http,a15fdaf325253e20c30ccc03f3f1a865c900f70c,net/codestory/http/markdown/TablePluginTest.java,0.0,False,False
14974,codestory/fluent-http,a15fdaf325253e20c30ccc03f3f1a865c900f70c,net/codestory/http/payload/PayloadTest.java,0.0,False,True
14975,codestory/fluent-http,a15fdaf325253e20c30ccc03f3f1a865c900f70c,net/codestory/http/payload/PayloadWriterTest.java,0.0,False,True
14994,codestory/fluent-http,b226454c724a12af07f8dc71c77f9408005bc85a,net/codestory/http/errors/HttpExceptionTest.java,0.0,False,True
