,App,SHA,TestFilePath,ModifyMethodAnnotation,isModifyMethodAnnotation,prediction
7379,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/transformations/cnf/CNFTest.java,0.0,False,False
7389,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/solvers/maxsat/MaxSATClassTest.java,0.0,False,False
7390,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/solvers/maxsat/PureMaxSATTest.java,0.0,False,True
7392,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/solvers/maxsat/PartialWeightedMaxSATTest.java,0.0,False,False
7397,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalFormulaTest.java,0.0,False,True
7399,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalSolverTest.java,0.0,False,False
7405,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/knowledgecompilation/bdds/BDDModelEnumerationTest.java,0.0,False,False
7417,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/formulas/FTypeTest.java,0.0,False,False
7439,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/transformations/cnf/PlaistedGreenbaumTest.java,0.0,False,False
7447,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/solvers/sat/ConfigurationsTest.java,0.0,False,False
7448,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/solvers/maxsat/MaxSATClassTest.java,0.0,False,False
7455,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/cardinalityconstraints/CCAMOTest.java,0.0,False,True
7457,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/cardinalityconstraints/CCAMKTest.java,0.0,False,True
7461,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/cardinalityconstraints/CCEXOTest.java,0.0,False,True
7468,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/knowledgecompilation/bdds/SimpleBDDTest.java,0.0,False,False
7471,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/formulas/CacheTest.java,0.0,False,False
7492,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/transformations/simplification/FactorOutSimplificationTest.java,0.0,False,False
7507,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/solvers/maxsat/MaxSATClassTest.java,0.0,False,False
7508,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/solvers/maxsat/PureMaxSATTest.java,0.0,False,True
7514,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/cardinalityconstraints/CCAMOTest.java,0.0,False,True
7515,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalFormulaTest.java,0.0,False,True
7517,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalSolverTest.java,0.0,False,False
7535,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/formulas/FTypeTest.java,0.0,False,False
7539,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/primecomputation/PrimeImplicateReductionTest.java,0.0,False,False
7550,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/LogicNGTest.java,0.0,False,False
7553,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/transformations/simplification/NegationMinimizerTest.java,0.0,False,False
7554,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/transformations/AIGTest.java,0.0,False,False
7563,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/solvers/sat/AssumeTest.java,0.0,False,False
7576,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalSolverTest.java,0.0,False,False
7577,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/cardinalityconstraints/CCPerformanceTest.java,0.0,False,False
7586,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/knowledgecompilation/bdds/SimpleBDDTest.java,0.0,False,False
7587,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/formulas/FormulaFactoryWithoutContradictionCheckTest.java,0.0,False,False
7591,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,src/test/java/org/logicng/formulas/EvaluationTest.java,0.0,False,False
7604,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/functions/SubformulaTest.java,0.0,False,False
7635,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalSolverTest.java,0.0,False,False
7668,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,src/test/java/org/logicng/bdds/FormulaBDDTest.java,0.0,False,False
7680,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,src/test/java/org/logicng/solvers/sat/IncDecTest.java,0.0,False,True
7686,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,src/test/java/org/logicng/solvers/maxsat/PartialMaxSATTest.java,0.0,False,False
7712,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/functions/SubformulaTest.java,0.0,False,False
7715,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/pseudobooleans/PBSolvingTest.java,0.0,False,False
7716,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/bdds/orderings/OccurrenceOrderingTest.java,0.0,False,False
7717,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/bdds/BDDModelEnumerationTest.java,0.0,False,False
7719,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/bdds/BDDLowLevelTest.java,0.0,False,False
7723,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/transformations/AIGTest.java,0.0,False,False
7740,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/solvers/BackboneOnSolverTest.java,0.0,False,False
7741,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/solvers/datastructures/SolversDatastructuresTest.java,0.0,False,False
7743,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalFormulaTest.java,0.0,False,True
7762,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,src/test/java/org/logicng/functions/SubformulaTest.java,0.0,False,False
7782,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,src/test/java/org/logicng/solvers/sat/SATTest.java,0.0,False,True
7783,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,src/test/java/org/logicng/solvers/sat/ConfigurationsTest.java,0.0,False,False
7799,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,src/test/java/org/logicng/cardinalityconstraints/CCEXKTest.java,0.0,False,True
7817,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,src/test/java/org/logicng/bdds/BDDModelEnumerationTest.java,0.0,False,False
7818,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,src/test/java/org/logicng/bdds/FormulaBDDTest.java,0.0,False,False
7826,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,src/test/java/org/logicng/transformations/cnf/PlaistedGreenbaumTest.java,0.0,False,False
7848,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,src/test/java/org/logicng/formulas/FormulaIteratorTest.java,0.0,False,False
7868,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,src/test/java/org/logicng/bdds/BDDOperationsTest.java,0.0,False,False
7869,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,src/test/java/org/logicng/bdds/LargeBDDTest.java,0.0,False,False
7872,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,src/test/java/org/logicng/transformations/cnf/TseitinTest.java,0.0,False,False
7879,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,src/test/java/org/logicng/solvers/sat/AssumeTest.java,0.0,False,False
7901,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,src/test/java/org/logicng/formulas/RestrictionTest.java,0.0,False,False
7908,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,src/test/java/org/logicng/functions/SubformulaTest.java,0.0,False,False
7909,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,src/test/java/org/logicng/io/FormulaWriterReaderTest.java,0.0,False,False
7917,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,src/test/java/org/logicng/bdds/LargeBDDTest.java,0.0,False,False
7952,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,src/test/java/org/logicng/explanations/drup/DRUPTest.java,0.0,False,False
7953,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,src/test/java/org/logicng/datastructures/DatastructuresTest.java,0.0,False,False
7954,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,src/test/java/org/logicng/functions/VariableProfileTest.java,0.0,False,False
7955,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,src/test/java/org/logicng/functions/LiteralProfileTest.java,0.0,False,False
7958,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,src/test/java/org/logicng/graphs/algorithms/ConnectedComponentsComputerTest.java,0.0,False,False
7970,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,src/test/java/org/logicng/transformations/cnf/PlaistedGreenbaumTest.java,0.0,False,False
7973,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,src/test/java/org/logicng/transformations/qe/QETest.java,0.0,False,False
7981,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,src/test/java/org/logicng/solvers/maxsat/PartialWeightedMaxSATTest.java,0.0,False,False
8011,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,src/test/java/org/logicng/bdds/BDDLowLevelTest.java,0.0,False,False
8021,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,src/test/java/org/logicng/transformations/qe/QETest.java,0.0,False,False
8022,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,src/test/java/org/logicng/solvers/sat/IncDecTest.java,0.0,False,True
8036,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,src/test/java/org/logicng/cardinalityconstraints/CCPerformanceTest.java,0.0,False,False
8043,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,src/test/java/org/logicng/formulas/EvaluationTest.java,0.0,False,False
8075,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalSolverTest.java,0.0,False,False
8089,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,src/test/java/org/logicng/datastructures/DatastructuresTest.java,0.0,False,False
8093,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,src/test/java/org/logicng/io/FormulaWriterReaderTest.java,0.0,False,False
8104,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,src/test/java/org/logicng/solvers/sat/SATTest.java,0.0,False,True
8123,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,src/test/java/org/logicng/formulas/EvaluationTest.java,0.0,False,False
8143,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,src/test/java/org/logicng/solvers/sat/AssumeTest.java,0.0,False,False
8160,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,src/test/java/org/logicng/formulas/FormulaIteratorTest.java,0.0,False,False
8163,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,src/test/java/org/logicng/formulas/EvaluationTest.java,0.0,False,False
8165,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,src/test/java/org/logicng/formulas/RestrictionTest.java,0.0,False,False
8173,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,src/test/java/org/logicng/transformations/AIGTest.java,0.0,False,False
8194,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,src/test/java/org/logicng/cardinalityconstraints/CCALKTest.java,0.0,False,True
8209,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,src/test/java/org/logicng/pseudobooleans/PBSolvingTest.java,0.0,False,False
8221,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,src/test/java/org/logicng/solvers/maxsat/PartialMaxSATTest.java,0.0,False,False
8224,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,src/test/java/org/logicng/cardinalityconstraints/CCAMOTest.java,0.0,False,False
8263,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,src/test/java/org/logicng/pseudobooleans/PBSolvingTest.java,0.0,False,False
8284,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,src/test/java/org/logicng/formulas/NNFTest.java,0.0,False,False
8286,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,src/test/java/org/logicng/predicates/satisfiability/PredicatesTest.java,0.0,False,False
8299,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,src/test/java/org/logicng/solvers/sat/SATTest.java,0.0,False,False
8305,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,src/test/java/org/logicng/cardinalityconstraints/CCAMOTest.java,0.0,False,False
8310,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,src/test/java/org/logicng/formulas/EvaluationTest.java,0.0,False,False
8316,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,src/test/java/org/logicng/functions/SubformulaTest.java,0.0,False,False
8317,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,src/test/java/org/logicng/pseudobooleans/PBSolvingTest.java,0.0,False,False
8319,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,src/test/java/org/logicng/transformations/cnf/TseitinTest.java,0.0,False,False
8327,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,src/test/java/org/logicng/solvers/sat/ConfigurationsTest.java,0.0,False,False
8335,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,src/test/java/org/logicng/formulas/FormulaIteratorTest.java,0.0,False,False
8346,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,src/test/java/org/logicng/transformations/cnf/TseitinTest.java,0.0,False,False
8352,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,src/test/java/org/logicng/solvers/sat/AssumeTest.java,0.0,False,False
8362,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,src/test/java/org/logicng/formulas/FormulaIteratorTest.java,0.0,False,False
8373,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,src/test/java/org/logicng/transformations/cnf/TseitinTest.java,0.0,False,False
8376,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,src/test/java/org/logicng/transformations/qe/QETest.java,0.0,False,False
8402,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,src/test/java/org/logicng/solvers/maxsat/PureMaxSATTest.java,0.0,False,False
8414,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,src/test/java/org/logicng/predicates/satisfiability/PredicatesTest.java,0.0,False,False
6,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/collections/LNGIntVectorTest.java,0.0,False,True
9,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/collections/LNGVectorTest.java,0.0,False,True
20,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/formulas/CTrueTest.java,0.0,False,True
41,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/graphs/generators/HypergraphGeneratorTest.java,0.0,False,False
42,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/graphs/io/GraphDimacsFileWriterTest.java,0.0,False,False
43,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/handlers/NumberOfNodesBDDHandlerTest.java,0.0,False,False
51,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/io/graphical/generators/FormulaDagGraphicalGeneratorTest.java,0.0,False,False
52,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/io/graphical/generators/GraphGraphicalGeneratorTest.java,0.0,False,False
54,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/io/graphical/GraphicalNodeTest.java,0.0,False,True
64,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/knowledgecompilation/bdds/orderings/DFSOrderingTest.java,0.0,False,False
67,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/knowledgecompilation/dnnf/DnnfCompilerTest.java,0.0,False,False
68,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/LogicNGVersionTest.java,0.0,False,True
70,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/np/SetCoverTest.java,0.0,False,False
86,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/solvers/functions/UnsatCoreFunctionTest.java,0.0,False,False
108,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/util/ComparablePairTest.java,0.0,False,True
127,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/explanations/mus/MUSGenerationTest.java,0.0,False,False
145,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/formulas/printer/UTF8StringRepresentationTest.java,0.0,False,True
154,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/graphs/io/GraphDimacsFileWriterTest.java,0.0,False,False
164,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/io/graphical/generators/GraphGraphicalGeneratorTest.java,0.0,False,False
170,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/io/writers/FormulaDimacsFileWriterTest.java,0.0,False,False
178,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/knowledgecompilation/dnnf/datastructures/dtree/DTreeNodeTest.java,0.0,False,False
182,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/np/SetCoverTest.java,0.0,False,False
191,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/propositions/ExtendedPropositionTest.java,0.0,False,False
194,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/solvers/datastructures/LNGHeapTest.java,0.0,False,True
201,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/solvers/sat/MiniCardTest.java,0.0,False,True
204,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/transformations/LiteralSubstitutionTest.java,0.0,False,False
211,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/transformations/dnf/CanonicalDNFEnumerationTest.java,0.0,False,False
214,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/transformations/qmc/TermTest.java,0.0,False,False
220,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/util/ComparablePairTest.java,0.0,False,True
231,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/collections/LNGLongPriorityQueueTest.java,0.0,False,True
243,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/formulas/CFalseTest.java,0.0,False,True
262,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/graphs/datastructures/HypergraphEdgeTest.java,0.0,False,False
273,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/io/graphical/generators/BddGraphicalGeneratorTest.java,0.0,False,False
287,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/knowledgecompilation/bdds/orderings/BFSOrderingTest.java,0.0,False,False
309,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/solvers/functions/OptimizationFunctionTest.java,0.0,False,False
313,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/solvers/sat/MiniCardTest.java,0.0,False,True
326,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/transformations/qmc/TermTest.java,0.0,False,False
351,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,org/logicng/explanations/mus/MUSGenerationTest.java,0.0,False,False
357,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,org/logicng/formulas/EquivalenceTest.java,0.0,False,False
360,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,org/logicng/formulas/FormulaFactoryTest.java,0.0,False,False
365,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,org/logicng/formulas/PBConstraintTest.java,0.0,False,True
373,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,org/logicng/graphs/datastructures/HypergraphTest.java,0.0,False,True
395,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,org/logicng/knowledgecompilation/bdds/BDDReorderingTest.java,0.0,False,False
398,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,org/logicng/knowledgecompilation/bdds/orderings/ForceOrderingTest.java,0.0,False,False
403,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,org/logicng/np/SetCoverTest.java,0.0,False,False
404,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,org/logicng/predicates/CNFPredicateTest.java,0.0,False,True
406,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,org/logicng/predicates/DNFPredicateTest.java,0.0,False,True
414,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,org/logicng/pseudobooleans/PBEncoderTest.java,0.0,False,False
424,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,org/logicng/transformations/FormulaFactoryImporterTest.java,0.0,False,False
429,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,org/logicng/transformations/cnf/CNFEncoderTest.java,0.0,False,False
442,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,org/logicng/util/FormulaHelperTest.java,0.0,False,False
449,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,org/logicng/collections/LNGDoublePriorityQueueTest.java,0.0,False,True
456,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,org/logicng/formulas/SubstitutionTest.java,0.0,False,False
464,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,org/logicng/formulas/CFalseTest.java,0.0,False,True
467,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,org/logicng/formulas/ExtendedFormulaFactoryTest.java,0.0,False,False
478,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,org/logicng/formulas/printer/UTF8StringRepresentationTest.java,0.0,False,True
489,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,org/logicng/handlers/NumberOfNodesBDDHandlerTest.java,0.0,False,False
496,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,org/logicng/io/parsers/PseudoBooleanParserTest.java,0.0,False,False
521,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,org/logicng/propositions/ExtendedPropositionTest.java,0.0,False,False
523,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,org/logicng/pseudobooleans/PBEncoderTest.java,0.0,False,False
538,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,org/logicng/transformations/cnf/CNFEncoderTest.java,0.0,False,False
539,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,org/logicng/transformations/cnf/CNFSubsumptionTest.java,0.0,False,False
549,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,org/logicng/util/CollectionHelperTest.java,0.0,False,False
566,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,org/logicng/datastructures/ubtrees/UBNodeTest.java,0.0,False,True
579,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,org/logicng/formulas/ImplicationTest.java,0.0,False,False
595,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,org/logicng/graphs/generators/HypergraphGeneratorTest.java,0.0,False,False
601,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,org/logicng/handlers/TimeoutModelEnumerationHandlerTest.java,0.0,False,False
603,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,org/logicng/handlers/TimeoutSATHandlerTest.java,0.0,False,False
611,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,org/logicng/knowledgecompilation/bdds/BDDOperationsTest.java,0.0,False,False
616,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,org/logicng/knowledgecompilation/bdds/orderings/ForceOrderingTest.java,0.0,False,False
618,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,org/logicng/knowledgecompilation/dnnf/DnnfCompilerTest.java,0.0,False,False
619,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,org/logicng/LogicNGVersionTest.java,0.0,False,True
620,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,org/logicng/modelcounting/ModelCounterTest.java,0.0,False,False
668,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,org/logicng/collections/LNGDoubleVectorTest.java,0.0,False,True
679,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,org/logicng/explanations/smus/SmusComputationTest.java,0.0,False,False
684,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,org/logicng/formulas/EquivalenceTest.java,0.0,False,False
