index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ExtractVariable,isExtractVariable
1610,seleniumhq/htmlunit-driver,a340f8ea71b2a98ebe583d3eec1a7db87dc32537,src/test/java/org/openqa/selenium/htmlunit/html/HTMLImageElementTest.java,0,0,0,0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
1611,seleniumhq/htmlunit-driver,a340f8ea71b2a98ebe583d3eec1a7db87dc32537,src/test/java/org/openqa/selenium/htmlunit/html/HtmlPage3Test.java,0,0,0,0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
1612,seleniumhq/htmlunit-driver,a340f8ea71b2a98ebe583d3eec1a7db87dc32537,src/test/java/org/openqa/selenium/htmlunit/html/DomElementTest.java,0,0,0,0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
1613,seleniumhq/htmlunit-driver,a340f8ea71b2a98ebe583d3eec1a7db87dc32537,src/test/java/org/openqa/selenium/htmlunit/html/WebClient3Test.java,0,0,0,0,0.0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,False
1614,seleniumhq/htmlunit-driver,a340f8ea71b2a98ebe583d3eec1a7db87dc32537,src/test/java/org/openqa/selenium/htmlunit/html/WindowsTest.java,0,0,0,0,0.0,0,7,7,0,0,0,0,7,0,0,0,0,0,0,3,3,0,0,0,7,0,0,False
1615,seleniumhq/htmlunit-driver,a340f8ea71b2a98ebe583d3eec1a7db87dc32537,src/test/java/org/openqa/selenium/htmlunit/html/HtmlCheckBoxInput2Test.java,0,0,0,0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
1616,seleniumhq/htmlunit-driver,a340f8ea71b2a98ebe583d3eec1a7db87dc32537,src/test/java/org/openqa/selenium/htmlunit/HtmlUnitExecutorTest.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
1617,seleniumhq/htmlunit-driver,a340f8ea71b2a98ebe583d3eec1a7db87dc32537,src/test/java/org/openqa/selenium/htmlunit/HtmlUnitDriver2Test.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
1618,seleniumhq/htmlunit-driver,10ed2faf59c4c75c876cfe2aef8198be1f67eaa2,src/test/java/org/openqa/selenium/htmlunit/HtmlUnitWebElementDomAttributeTest.java,0,0,0,0,0.0,0,4,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
1619,seleniumhq/htmlunit-driver,10ed2faf59c4c75c876cfe2aef8198be1f67eaa2,src/test/java/org/openqa/selenium/htmlunit/HtmlUnitWebElementAttributeTest.java,0,0,0,0,0.0,0,4,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
1620,seleniumhq/htmlunit-driver,10ed2faf59c4c75c876cfe2aef8198be1f67eaa2,src/test/java/org/openqa/selenium/htmlunit/by/FindByTagNameTest.java,0,0,0,0,0.0,0,4,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
1621,seleniumhq/htmlunit-driver,10ed2faf59c4c75c876cfe2aef8198be1f67eaa2,src/test/java/org/openqa/selenium/htmlunit/by/FindByCssSelectorTest.java,0,0,0,0,0.0,0,4,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
1622,seleniumhq/htmlunit-driver,10ed2faf59c4c75c876cfe2aef8198be1f67eaa2,src/test/java/org/openqa/selenium/htmlunit/by/FindByPartialLinkTextTest.java,0,0,0,0,0.0,0,8,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
1623,seleniumhq/htmlunit-driver,10ed2faf59c4c75c876cfe2aef8198be1f67eaa2,src/test/java/org/openqa/selenium/htmlunit/by/FindByLinkTextTest.java,0,0,0,0,0.0,0,8,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
1624,seleniumhq/htmlunit-driver,10ed2faf59c4c75c876cfe2aef8198be1f67eaa2,src/test/java/org/openqa/selenium/htmlunit/by/FindByNameTest.java,0,0,0,0,0.0,0,4,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
1625,seleniumhq/htmlunit-driver,10ed2faf59c4c75c876cfe2aef8198be1f67eaa2,src/test/java/org/openqa/selenium/htmlunit/by/FindByChainedTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1626,seleniumhq/htmlunit-driver,10ed2faf59c4c75c876cfe2aef8198be1f67eaa2,src/test/java/org/openqa/selenium/htmlunit/by/FindByIdTest.java,0,0,0,0,0.0,0,4,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
1627,seleniumhq/htmlunit-driver,10ed2faf59c4c75c876cfe2aef8198be1f67eaa2,src/test/java/org/openqa/selenium/htmlunit/by/FindByXPathTest.java,0,0,0,0,0.0,0,4,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
1628,seleniumhq/htmlunit-driver,10ed2faf59c4c75c876cfe2aef8198be1f67eaa2,src/test/java/org/openqa/selenium/htmlunit/by/FindByClassNameTest.java,0,0,0,0,0.0,0,5,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
1629,seleniumhq/htmlunit-driver,10ed2faf59c4c75c876cfe2aef8198be1f67eaa2,src/test/java/org/openqa/selenium/htmlunit/by/FindByAllTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1630,seleniumhq/htmlunit-driver,10ed2faf59c4c75c876cfe2aef8198be1f67eaa2,src/test/java/org/openqa/selenium/htmlunit/interactions/MouseTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,False
1631,seleniumhq/htmlunit-driver,10ed2faf59c4c75c876cfe2aef8198be1f67eaa2,src/test/java/org/openqa/selenium/htmlunit/interactions/ClickTest.java,0,0,0,0,0.0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,2,0,1,0,0,6,0,0,False
1632,seleniumhq/htmlunit-driver,10ed2faf59c4c75c876cfe2aef8198be1f67eaa2,src/test/java/org/openqa/selenium/htmlunit/interactions/KeysTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
1633,seleniumhq/htmlunit-driver,10ed2faf59c4c75c876cfe2aef8198be1f67eaa2,src/test/java/org/openqa/selenium/htmlunit/interactions/DoubleClickTest.java,0,0,0,0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
1634,seleniumhq/htmlunit-driver,10ed2faf59c4c75c876cfe2aef8198be1f67eaa2,src/test/java/org/openqa/selenium/htmlunit/HtmlUnitWebElementEnabledTest.java,0,0,0,0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
1635,seleniumhq/htmlunit-driver,10ed2faf59c4c75c876cfe2aef8198be1f67eaa2,src/test/java/org/openqa/selenium/htmlunit/logging/HtmlUnitLoggingTest.java,0,0,0,0,0.0,0,5,5,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
1636,seleniumhq/htmlunit-driver,10ed2faf59c4c75c876cfe2aef8198be1f67eaa2,src/test/java/org/openqa/selenium/htmlunit/HtmlUnitCapabilitiesTest.java,0,0,0,0,0.0,0,10,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,False
1637,seleniumhq/htmlunit-driver,10ed2faf59c4c75c876cfe2aef8198be1f67eaa2,src/test/java/org/openqa/selenium/htmlunit/HtmlUnitWebElementDomPropertyTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
1638,seleniumhq/htmlunit-driver,10ed2faf59c4c75c876cfe2aef8198be1f67eaa2,src/test/java/org/openqa/selenium/htmlunit/HtmlUnitWebElementTextTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
1639,seleniumhq/htmlunit-driver,10ed2faf59c4c75c876cfe2aef8198be1f67eaa2,src/test/java/org/openqa/selenium/htmlunit/javascript/Window2Test.java,0,0,0,0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
1640,seleniumhq/htmlunit-driver,10ed2faf59c4c75c876cfe2aef8198be1f67eaa2,src/test/java/org/openqa/selenium/htmlunit/javascript/History2Test.java,0,0,0,0,0.0,0,3,2,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,2,0,0,False
1641,seleniumhq/htmlunit-driver,10ed2faf59c4c75c876cfe2aef8198be1f67eaa2,src/test/java/org/openqa/selenium/htmlunit/javascript/KeyboardEventTest.java,0,0,0,0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
1642,seleniumhq/htmlunit-driver,10ed2faf59c4c75c876cfe2aef8198be1f67eaa2,src/test/java/org/openqa/selenium/htmlunit/html5/ApplicationCacheTest.java,0,0,0,0,0.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
1643,seleniumhq/htmlunit-driver,10ed2faf59c4c75c876cfe2aef8198be1f67eaa2,src/test/java/org/openqa/selenium/htmlunit/html5/WebStorageTest.java,0,0,0,0,0.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
1644,seleniumhq/htmlunit-driver,10ed2faf59c4c75c876cfe2aef8198be1f67eaa2,src/test/java/org/openqa/selenium/htmlunit/html5/LocationContextTest.java,0,0,0,0,0.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
1645,seleniumhq/htmlunit-driver,10ed2faf59c4c75c876cfe2aef8198be1f67eaa2,src/test/java/org/openqa/selenium/htmlunit/HtmlUnitProxyTest.java,0,0,0,0,0.0,0,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,False
1646,seleniumhq/htmlunit-driver,10ed2faf59c4c75c876cfe2aef8198be1f67eaa2,src/test/java/org/openqa/selenium/htmlunit/html/HtmlElement2Test.java,0,0,0,0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
1647,seleniumhq/htmlunit-driver,10ed2faf59c4c75c876cfe2aef8198be1f67eaa2,src/test/java/org/openqa/selenium/htmlunit/html/SelectTest.java,0,0,0,0,0.0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
1648,seleniumhq/htmlunit-driver,10ed2faf59c4c75c876cfe2aef8198be1f67eaa2,src/test/java/org/openqa/selenium/htmlunit/html/HTMLImageElementTest.java,0,0,0,0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
1649,seleniumhq/htmlunit-driver,10ed2faf59c4c75c876cfe2aef8198be1f67eaa2,src/test/java/org/openqa/selenium/htmlunit/html/HtmlPage3Test.java,0,0,0,0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
1650,seleniumhq/htmlunit-driver,10ed2faf59c4c75c876cfe2aef8198be1f67eaa2,src/test/java/org/openqa/selenium/htmlunit/html/DomElementTest.java,0,0,0,0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
1651,seleniumhq/htmlunit-driver,10ed2faf59c4c75c876cfe2aef8198be1f67eaa2,src/test/java/org/openqa/selenium/htmlunit/html/WebClient3Test.java,0,0,0,0,0.0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,False
1652,seleniumhq/htmlunit-driver,10ed2faf59c4c75c876cfe2aef8198be1f67eaa2,src/test/java/org/openqa/selenium/htmlunit/html/WindowsTest.java,0,0,0,0,0.0,0,7,7,0,0,0,0,7,0,0,0,0,0,0,3,3,0,0,0,7,0,0,False
1653,seleniumhq/htmlunit-driver,10ed2faf59c4c75c876cfe2aef8198be1f67eaa2,src/test/java/org/openqa/selenium/htmlunit/html/HtmlCheckBoxInput2Test.java,0,0,0,0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
1654,seleniumhq/htmlunit-driver,10ed2faf59c4c75c876cfe2aef8198be1f67eaa2,src/test/java/org/openqa/selenium/htmlunit/HtmlUnitExecutorTest.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
1655,seleniumhq/htmlunit-driver,10ed2faf59c4c75c876cfe2aef8198be1f67eaa2,src/test/java/org/openqa/selenium/htmlunit/HtmlUnitDriver2Test.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
1656,seleniumhq/htmlunit-driver,2c72b3f2f91a225c93735f8c0591dce44edb4bfe,src/test/java/org/openqa/selenium/TextHandlingTest.java,0,0,0,0,0.0,0,39,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,33,0,0,False
1657,seleniumhq/htmlunit-driver,2c72b3f2f91a225c93735f8c0591dce44edb4bfe,src/test/java/org/openqa/selenium/ProxySettingTest.java,0,0,0,0,0.0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,False
1658,seleniumhq/htmlunit-driver,2c72b3f2f91a225c93735f8c0591dce44edb4bfe,src/test/java/org/openqa/selenium/interactions/CombinedInputActionsTest.java,0,0,0,0,0.0,0,16,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,9,0,5,0,0,False
1659,seleniumhq/htmlunit-driver,2c72b3f2f91a225c93735f8c0591dce44edb4bfe,src/test/java/org/openqa/selenium/interactions/IndividualMouseActionsTest.java,0,0,0,0,0.0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,12,0,0,False
1660,seleniumhq/htmlunit-driver,2c72b3f2f91a225c93735f8c0591dce44edb4bfe,src/test/java/org/openqa/selenium/interactions/DragAndDropTest.java,0,0,0,0,0.0,0,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,7,0,0,False
1661,seleniumhq/htmlunit-driver,2c72b3f2f91a225c93735f8c0591dce44edb4bfe,src/test/java/org/openqa/selenium/interactions/CompositeActionTest.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
1662,seleniumhq/htmlunit-driver,2c72b3f2f91a225c93735f8c0591dce44edb4bfe,src/test/java/org/openqa/selenium/interactions/BasicMouseInterfaceTest.java,0,0,0,0,0.0,0,25,2,1,0,0,0,2,0,0,0,0,0,0,2,0,4,9,0,11,0,0,False
1663,seleniumhq/htmlunit-driver,2c72b3f2f91a225c93735f8c0591dce44edb4bfe,src/test/java/org/openqa/selenium/interactions/BasicKeyboardInterfaceTest.java,0,0,0,0,0.0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,6,0,0,False
1664,seleniumhq/htmlunit-driver,2c72b3f2f91a225c93735f8c0591dce44edb4bfe,src/test/java/org/openqa/selenium/interactions/touch/TouchDoubleTapTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
1665,seleniumhq/htmlunit-driver,2c72b3f2f91a225c93735f8c0591dce44edb4bfe,src/test/java/org/openqa/selenium/interactions/touch/TouchTests.java,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1666,seleniumhq/htmlunit-driver,2c72b3f2f91a225c93735f8c0591dce44edb4bfe,src/test/java/org/openqa/selenium/interactions/touch/TouchLongPressTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
1667,seleniumhq/htmlunit-driver,2c72b3f2f91a225c93735f8c0591dce44edb4bfe,src/test/java/org/openqa/selenium/interactions/touch/TouchFlickTest.java,0,0,0,0,0.0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
1668,seleniumhq/htmlunit-driver,2c72b3f2f91a225c93735f8c0591dce44edb4bfe,src/test/java/org/openqa/selenium/interactions/touch/TouchScrollTest.java,0,0,0,0,0.0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
1669,seleniumhq/htmlunit-driver,2c72b3f2f91a225c93735f8c0591dce44edb4bfe,src/test/java/org/openqa/selenium/interactions/touch/TouchSingleTapTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,False
1670,seleniumhq/htmlunit-driver,2c72b3f2f91a225c93735f8c0591dce44edb4bfe,src/test/java/org/openqa/selenium/interactions/InteractionTests.java,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1671,seleniumhq/htmlunit-driver,2c72b3f2f91a225c93735f8c0591dce44edb4bfe,src/test/java/org/openqa/selenium/interactions/IndividualKeyboardActionsTest.java,0,0,0,0,0.0,0,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,8,0,0,False
1672,seleniumhq/htmlunit-driver,2c72b3f2f91a225c93735f8c0591dce44edb4bfe,src/test/java/org/openqa/selenium/interactions/ActionsTest.java,0,0,0,0,0.0,0,9,1,1,0,0,0,0,3,0,0,0,1,0,0,1,1,0,0,7,0,0,False
1673,seleniumhq/htmlunit-driver,2c72b3f2f91a225c93735f8c0591dce44edb4bfe,src/test/java/org/openqa/selenium/AtomsInjectionTest.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
1674,seleniumhq/htmlunit-driver,2c72b3f2f91a225c93735f8c0591dce44edb4bfe,src/test/java/org/openqa/selenium/UploadTest.java,0,0,0,0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,False
1675,seleniumhq/htmlunit-driver,2c72b3f2f91a225c93735f8c0591dce44edb4bfe,src/test/java/org/openqa/selenium/JavascriptEnabledDriverTest.java,0,0,0,0,0.0,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,0,0,False
1676,seleniumhq/htmlunit-driver,2c72b3f2f91a225c93735f8c0591dce44edb4bfe,src/test/java/org/openqa/selenium/PositionAndSizeTest.java,0,0,0,0,0.0,0,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,9,0,0,False
1677,seleniumhq/htmlunit-driver,2c72b3f2f91a225c93735f8c0591dce44edb4bfe,src/test/java/org/openqa/selenium/environment/TestEnvironment.java,0,0,0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1678,seleniumhq/htmlunit-driver,2c72b3f2f91a225c93735f8c0591dce44edb4bfe,src/test/java/org/openqa/selenium/TypingTest.java,0,0,0,0,0.0,0,46,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,42,0,0,False
1679,seleniumhq/htmlunit-driver,2c72b3f2f91a225c93735f8c0591dce44edb4bfe,src/test/java/org/openqa/selenium/PlatformTest.java,0,0,0,0,0.0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,False
1680,seleniumhq/htmlunit-driver,2c72b3f2f91a225c93735f8c0591dce44edb4bfe,src/test/java/org/openqa/selenium/CorrectEventFiringTest.java,0,0,0,0,0.0,0,40,3,2,0,0,0,3,0,1,0,0,0,0,1,0,0,9,1,25,0,0,False
1681,seleniumhq/htmlunit-driver,2c72b3f2f91a225c93735f8c0591dce44edb4bfe,src/test/java/org/openqa/selenium/UnexpectedAlertBehaviorTest.java,0,0,0,0,0.0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,False
1682,seleniumhq/htmlunit-driver,2c72b3f2f91a225c93735f8c0591dce44edb4bfe,src/test/java/org/openqa/selenium/htmlunit/logging/HtmlUnitLoggingTest.java,0,0,0,0,0.0,0,5,5,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
1683,seleniumhq/htmlunit-driver,2c72b3f2f91a225c93735f8c0591dce44edb4bfe,src/test/java/org/openqa/selenium/htmlunit/HtmlUnitCapabilitiesTest.java,0,0,0,0,0.0,0,7,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
1684,seleniumhq/htmlunit-driver,2c72b3f2f91a225c93735f8c0591dce44edb4bfe,src/test/java/org/openqa/selenium/htmlunit/TestsTimestampTest.java,0,0,0,0,0.0,0,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,False
1685,seleniumhq/htmlunit-driver,2c72b3f2f91a225c93735f8c0591dce44edb4bfe,src/test/java/org/openqa/selenium/htmlunit/javascript/Window2Test.java,0,0,0,0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
1686,seleniumhq/htmlunit-driver,2c72b3f2f91a225c93735f8c0591dce44edb4bfe,src/test/java/org/openqa/selenium/htmlunit/javascript/History2Test.java,0,0,0,0,0.0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,False
1687,seleniumhq/htmlunit-driver,2c72b3f2f91a225c93735f8c0591dce44edb4bfe,src/test/java/org/openqa/selenium/htmlunit/javascript/KeyboardEventTest.java,0,0,0,0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
1688,seleniumhq/htmlunit-driver,2c72b3f2f91a225c93735f8c0591dce44edb4bfe,src/test/java/org/openqa/selenium/htmlunit/server/JavascriptEnabledHtmlUnitDriverTests.java,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1689,seleniumhq/htmlunit-driver,2c72b3f2f91a225c93735f8c0591dce44edb4bfe,src/test/java/org/openqa/selenium/htmlunit/server/HtmlUnitDriverTest.java,0,0,0,0,0.0,0,36,11,0,0,0,0,2,0,0,0,0,0,0,0,3,1,1,0,34,0,0,False
1690,seleniumhq/htmlunit-driver,2c72b3f2f91a225c93735f8c0591dce44edb4bfe,src/test/java/org/openqa/selenium/htmlunit/server/ElementFindingTest.java,0,0,0,0,0.0,0,18,8,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,17,0,0,False
1691,seleniumhq/htmlunit-driver,2c72b3f2f91a225c93735f8c0591dce44edb4bfe,src/test/java/org/openqa/selenium/htmlunit/server/HtmlUnitElementTest.java,0,0,0,0,0.0,0,27,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,25,0,0,False
1692,seleniumhq/htmlunit-driver,2c72b3f2f91a225c93735f8c0591dce44edb4bfe,src/test/java/org/openqa/selenium/htmlunit/HtmlUnitProxyTest.java,0,0,0,0,0.0,0,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,False
1693,seleniumhq/htmlunit-driver,2c72b3f2f91a225c93735f8c0591dce44edb4bfe,src/test/java/org/openqa/selenium/htmlunit/html/HtmlElement2Test.java,0,0,0,0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
1694,seleniumhq/htmlunit-driver,2c72b3f2f91a225c93735f8c0591dce44edb4bfe,src/test/java/org/openqa/selenium/htmlunit/html/HTMLImageElementTest.java,0,0,0,0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
1695,seleniumhq/htmlunit-driver,2c72b3f2f91a225c93735f8c0591dce44edb4bfe,src/test/java/org/openqa/selenium/htmlunit/html/HtmlPage3Test.java,0,0,0,0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
1696,seleniumhq/htmlunit-driver,2c72b3f2f91a225c93735f8c0591dce44edb4bfe,src/test/java/org/openqa/selenium/htmlunit/html/DomElementTest.java,0,0,0,0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
1697,seleniumhq/htmlunit-driver,2c72b3f2f91a225c93735f8c0591dce44edb4bfe,src/test/java/org/openqa/selenium/htmlunit/html/WebClient3Test.java,0,0,0,0,0.0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,False
1698,seleniumhq/htmlunit-driver,2c72b3f2f91a225c93735f8c0591dce44edb4bfe,src/test/java/org/openqa/selenium/htmlunit/html/HtmlPageTest.java,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1699,seleniumhq/htmlunit-driver,2c72b3f2f91a225c93735f8c0591dce44edb4bfe,src/test/java/org/openqa/selenium/htmlunit/html/HtmlCheckBoxInput2Test.java,0,0,0,0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
1700,seleniumhq/htmlunit-driver,2c72b3f2f91a225c93735f8c0591dce44edb4bfe,src/test/java/org/openqa/selenium/htmlunit/HtmlUnitExecutorTest.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
1701,seleniumhq/htmlunit-driver,2c72b3f2f91a225c93735f8c0591dce44edb4bfe,src/test/java/org/openqa/selenium/TakesScreenshotTest.java,0,0,0,0,0.0,0,23,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2,9,0,5,0,0,False
1702,seleniumhq/htmlunit-driver,2c72b3f2f91a225c93735f8c0591dce44edb4bfe,src/test/java/org/openqa/selenium/ExecutingAsyncJavascriptTest.java,0,0,0,0,0.0,0,26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,16,0,0,False
1703,seleniumhq/htmlunit-driver,2c72b3f2f91a225c93735f8c0591dce44edb4bfe,src/test/java/org/openqa/selenium/RotatableTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
1704,seleniumhq/htmlunit-driver,2c72b3f2f91a225c93735f8c0591dce44edb4bfe,src/test/java/org/openqa/selenium/SvgDocumentTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,False
1705,seleniumhq/htmlunit-driver,2c72b3f2f91a225c93735f8c0591dce44edb4bfe,src/test/java/org/openqa/selenium/AlertsTest.java,0,0,0,0,0.0,0,39,1,0,0,0,0,2,0,0,0,0,0,0,0,0,6,10,0,24,0,0,False
1706,seleniumhq/htmlunit-driver,2c72b3f2f91a225c93735f8c0591dce44edb4bfe,src/test/java/org/openqa/selenium/CookieImplementationTest.java,0,0,0,0,0.0,0,39,4,1,0,0,0,4,18,0,0,0,2,0,0,1,0,9,0,18,0,0,False
