,App,SHA,TestFilePath,InlineVariable,isInlineVariable,prediction
9456,codestory/fluent-http,986f67e5a7947a717ea7cfb98e7841c7236bded5,net/codestory/http/ConfigurationTest.java,0.0,False,True
9462,codestory/fluent-http,986f67e5a7947a717ea7cfb98e7841c7236bded5,net/codestory/http/compilers/CompilersTest.java,0.0,False,False
9466,codestory/fluent-http,986f67e5a7947a717ea7cfb98e7841c7236bded5,net/codestory/http/compilers/TablePluginTest.java,0.0,False,False
9474,codestory/fluent-http,986f67e5a7947a717ea7cfb98e7841c7236bded5,net/codestory/http/filters/roles/RoleFilterTest.java,0.0,False,False
9481,codestory/fluent-http,986f67e5a7947a717ea7cfb98e7841c7236bded5,net/codestory/http/io/StringsTest.java,0.0,False,False
9523,codestory/fluent-http,393708e23407db4dbfc279cf0010465280981b71,net/codestory/http/io/ResourcesTest.java,0.0,False,False
9538,codestory/fluent-http,393708e23407db4dbfc279cf0010465280981b71,net/codestory/http/templating/SiteTest.java,0.0,False,False
9545,codestory/fluent-http,9fb7e909a437aa168c954e6c80adb050443ca073,net/codestory/http/WebServerTest.java,0.0,False,False
9547,codestory/fluent-http,9fb7e909a437aa168c954e6c80adb050443ca073,net/codestory/http/compilers/CoffeeSourceMapCompilerTest.java,0.0,False,False
9548,codestory/fluent-http,9fb7e909a437aa168c954e6c80adb050443ca073,net/codestory/http/compilers/CompilersTest.java,0.0,False,False
9560,codestory/fluent-http,9fb7e909a437aa168c954e6c80adb050443ca073,net/codestory/http/filters/roles/RoleFilterTest.java,0.0,False,False
9564,codestory/fluent-http,9fb7e909a437aa168c954e6c80adb050443ca073,net/codestory/http/internal/SimpleCookiesTest.java,0.0,False,False
9565,codestory/fluent-http,9fb7e909a437aa168c954e6c80adb050443ca073,net/codestory/http/io/ClasspathScannerTest.java,0.0,False,False
9573,codestory/fluent-http,9fb7e909a437aa168c954e6c80adb050443ca073,net/codestory/http/misc/WebJarUrlFinderTest.java,0.0,False,False
9576,codestory/fluent-http,9fb7e909a437aa168c954e6c80adb050443ca073,net/codestory/http/routes/ReflectionRouteTest.java,0.0,False,False
9582,codestory/fluent-http,9fb7e909a437aa168c954e6c80adb050443ca073,net/codestory/http/templating/TemplateTest.java,0.0,False,False
9588,codestory/fluent-http,1b3f96b083d5fb5dcae35575cb4f6a55212c48cc,net/codestory/http/WebServerTest.java,0.0,False,False
9591,codestory/fluent-http,1b3f96b083d5fb5dcae35575cb4f6a55212c48cc,net/codestory/http/compilers/CompilersTest.java,0.0,False,False
9595,codestory/fluent-http,1b3f96b083d5fb5dcae35575cb4f6a55212c48cc,net/codestory/http/compilers/TablePluginTest.java,0.0,False,False
9602,codestory/fluent-http,1b3f96b083d5fb5dcae35575cb4f6a55212c48cc,net/codestory/http/FilterTest.java,0.0,False,True
9620,codestory/fluent-http,1b3f96b083d5fb5dcae35575cb4f6a55212c48cc,net/codestory/http/routes/RouteCollectionTest.java,0.0,False,True
9671,codestory/fluent-http,54e407f32d83f0b9556da25655cd49f52eb82112,net/codestory/http/types/ContentTypesTest.java,0.0,False,False
9675,codestory/fluent-http,a73d374df9c3ae52fa25958424dd6436fa033a5c,net/codestory/http/CookiesTest.java,0.0,False,True
9698,codestory/fluent-http,a73d374df9c3ae52fa25958424dd6436fa033a5c,net/codestory/http/io/ResourcesTest.java,0.0,False,False
9699,codestory/fluent-http,a73d374df9c3ae52fa25958424dd6436fa033a5c,net/codestory/http/io/StringsTest.java,0.0,False,False
9708,codestory/fluent-http,a73d374df9c3ae52fa25958424dd6436fa033a5c,net/codestory/http/routes/ReflectionRouteTest.java,0.0,False,False
9711,codestory/fluent-http,a73d374df9c3ae52fa25958424dd6436fa033a5c,net/codestory/http/routes/UriParserTest.java,0.0,False,False
9722,codestory/fluent-http,3bfe3693e6360b0b5e8ce7b4da5d45cf90e1ab95,net/codestory/http/compilers/CoffeeCompilerTest.java,0.0,False,True
9739,codestory/fluent-http,3bfe3693e6360b0b5e8ce7b4da5d45cf90e1ab95,net/codestory/http/injection/SingletonsTest.java,0.0,False,True
9768,codestory/fluent-http,78144c7ae48b18f7e6251c4ee6a16df093b456a8,net/codestory/http/compilers/CoffeeSourceMapCompilerTest.java,0.0,False,False
9791,codestory/fluent-http,78144c7ae48b18f7e6251c4ee6a16df093b456a8,net/codestory/http/misc/DatesTest.java,0.0,False,False
9793,codestory/fluent-http,78144c7ae48b18f7e6251c4ee6a16df093b456a8,net/codestory/http/misc/Sha1Test.java,0.0,False,False
9795,codestory/fluent-http,78144c7ae48b18f7e6251c4ee6a16df093b456a8,net/codestory/http/misc/WebJarUrlFinderTest.java,0.0,False,False
9803,codestory/fluent-http,78144c7ae48b18f7e6251c4ee6a16df093b456a8,net/codestory/http/templating/SiteTest.java,0.0,False,False
9817,codestory/fluent-http,ccbd72b4de983a11206c22beefa6938b7578affd,net/codestory/http/compilers/MarkdownCompilerTest.java,0.0,False,False
9824,codestory/fluent-http,ccbd72b4de983a11206c22beefa6938b7578affd,net/codestory/http/filters/auth/JsonCookieAuthFilterTest.java,0.0,False,False
9826,codestory/fluent-http,ccbd72b4de983a11206c22beefa6938b7578affd,net/codestory/http/FilterTest.java,0.0,False,True
9836,codestory/fluent-http,ccbd72b4de983a11206c22beefa6938b7578affd,net/codestory/http/misc/DatesTest.java,0.0,False,False
9837,codestory/fluent-http,ccbd72b4de983a11206c22beefa6938b7578affd,net/codestory/http/misc/Md5Test.java,0.0,False,False
9851,codestory/fluent-http,ccbd72b4de983a11206c22beefa6938b7578affd,net/codestory/http/types/ContentTypesTest.java,0.0,False,False
9870,codestory/fluent-http,93354661334ea7808a233f90bcc3cf869b1d141c,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,True
9872,codestory/fluent-http,93354661334ea7808a233f90bcc3cf869b1d141c,net/codestory/http/filters/roles/RoleFilterTest.java,0.0,False,False
9882,codestory/fluent-http,93354661334ea7808a233f90bcc3cf869b1d141c,net/codestory/http/misc/Md5Test.java,0.0,False,False
9893,codestory/fluent-http,93354661334ea7808a233f90bcc3cf869b1d141c,net/codestory/http/templating/SiteTest.java,0.0,False,False
9897,codestory/fluent-http,2c68f28a7c7e172cad84fa25a7df6afd2907c334,net/codestory/http/testhelpers/AbstractWebServerTest.java,0.0,False,False
9902,codestory/fluent-http,2c68f28a7c7e172cad84fa25a7df6afd2907c334,net/codestory/http/compilers/CoffeeCompilerTest.java,0.0,False,True
9907,codestory/fluent-http,2c68f28a7c7e172cad84fa25a7df6afd2907c334,net/codestory/http/compilers/MarkdownCompilerTest.java,0.0,False,False
9921,codestory/fluent-http,2c68f28a7c7e172cad84fa25a7df6afd2907c334,net/codestory/http/internal/SimpleCookiesTest.java,0.0,False,False
9927,codestory/fluent-http,2c68f28a7c7e172cad84fa25a7df6afd2907c334,net/codestory/http/misc/Md5Test.java,0.0,False,False
9931,codestory/fluent-http,2c68f28a7c7e172cad84fa25a7df6afd2907c334,net/codestory/http/payload/PayloadTest.java,0.0,False,False
9937,codestory/fluent-http,2c68f28a7c7e172cad84fa25a7df6afd2907c334,net/codestory/http/templating/HandlebarsCompilerTest.java,0.0,False,False
9942,codestory/fluent-http,0348d3e062ae632d5ef5127506206259852b7266,net/codestory/http/testhelpers/AbstractWebServerTest.java,0.0,False,False
9947,codestory/fluent-http,0348d3e062ae632d5ef5127506206259852b7266,net/codestory/http/compilers/CoffeeSourceMapCompilerTest.java,0.0,False,False
9949,codestory/fluent-http,0348d3e062ae632d5ef5127506206259852b7266,net/codestory/http/compilers/FormulaPluginTest.java,0.0,False,False
9956,codestory/fluent-http,0348d3e062ae632d5ef5127506206259852b7266,net/codestory/http/filters/auth/AuthDataTest.java,0.0,False,False
9962,codestory/fluent-http,0348d3e062ae632d5ef5127506206259852b7266,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,False
9963,codestory/fluent-http,0348d3e062ae632d5ef5127506206259852b7266,net/codestory/http/injection/SingletonsTest.java,0.0,False,True
9971,codestory/fluent-http,0348d3e062ae632d5ef5127506206259852b7266,net/codestory/http/misc/Md5Test.java,0.0,False,False
9985,codestory/fluent-http,0348d3e062ae632d5ef5127506206259852b7266,net/codestory/http/types/ContentTypesTest.java,0.0,False,False
10003,codestory/fluent-http,002567392d0f2ae36e9784b1ae735e85afdd6a5a,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,True
10014,codestory/fluent-http,002567392d0f2ae36e9784b1ae735e85afdd6a5a,net/codestory/http/misc/DatesTest.java,0.0,False,False
10017,codestory/fluent-http,002567392d0f2ae36e9784b1ae735e85afdd6a5a,net/codestory/http/misc/UrlConcatTest.java,0.0,False,False
10031,codestory/fluent-http,b6212c2cef50b2ef8e1d2e30f8d15ba3cffb1296,net/codestory/http/ConfigurationTest.java,0.0,False,True
10070,codestory/fluent-http,b6212c2cef50b2ef8e1d2e30f8d15ba3cffb1296,net/codestory/http/templating/SiteTest.java,0.0,False,False
10074,codestory/fluent-http,3181e4ce5ee3a455d7a4d814675b83dba8015b40,net/codestory/http/testhelpers/AbstractWebServerTest.java,0.0,False,False
10088,codestory/fluent-http,3181e4ce5ee3a455d7a4d814675b83dba8015b40,net/codestory/http/filters/auth/AuthDataTest.java,0.0,False,False
10094,codestory/fluent-http,3181e4ce5ee3a455d7a4d814675b83dba8015b40,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,False
10106,codestory/fluent-http,3181e4ce5ee3a455d7a4d814675b83dba8015b40,net/codestory/http/misc/WebJarUrlFinderTest.java,0.0,False,False
10127,codestory/fluent-http,c58de7ed9bb25176ae817d42e856495755af9812,net/codestory/http/compilers/MarkdownCompilerTest.java,0.0,False,False
10135,codestory/fluent-http,c58de7ed9bb25176ae817d42e856495755af9812,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,True
10136,codestory/fluent-http,c58de7ed9bb25176ae817d42e856495755af9812,net/codestory/http/FilterTest.java,0.0,False,True
10142,codestory/fluent-http,c58de7ed9bb25176ae817d42e856495755af9812,net/codestory/http/io/ClasspathScannerTest.java,0.0,False,False
10155,codestory/fluent-http,c58de7ed9bb25176ae817d42e856495755af9812,net/codestory/http/routes/RoutesWithPatternTest.java,0.0,False,False
10157,codestory/fluent-http,c58de7ed9bb25176ae817d42e856495755af9812,net/codestory/http/templating/HandlebarsCompilerTest.java,0.0,False,False
10158,codestory/fluent-http,c58de7ed9bb25176ae817d42e856495755af9812,net/codestory/http/templating/SiteTest.java,0.0,False,False
10172,codestory/fluent-http,9fee0a6bc5872f42c7664f25d70aaa7fffce4b42,net/codestory/http/compilers/TablePluginTest.java,0.0,False,False
10205,codestory/fluent-http,9fee0a6bc5872f42c7664f25d70aaa7fffce4b42,net/codestory/http/types/ContentTypesTest.java,0.0,False,False
10228,codestory/fluent-http,b43d0c2a810e72f0e861849b5b8c72643f70e0b7,net/codestory/http/injection/SpringAdapterTest.java,0.0,False,False
10247,codestory/fluent-http,b43d0c2a810e72f0e861849b5b8c72643f70e0b7,net/codestory/http/templating/TemplateTest.java,0.0,False,False
10251,codestory/fluent-http,b027d7ddd70687423939a66840cb4fa68ff40621,net/codestory/http/ConfigurationTest.java,0.0,False,True
10278,codestory/fluent-http,b027d7ddd70687423939a66840cb4fa68ff40621,net/codestory/http/misc/DatesTest.java,0.0,False,False
10282,codestory/fluent-http,b027d7ddd70687423939a66840cb4fa68ff40621,net/codestory/http/misc/UrlConcatTest.java,0.0,False,False
10295,codestory/fluent-http,4e963831bb1f0567b8a41a7db9ccff19ad18db19,net/codestory/http/testhelpers/AbstractWebServerTest.java,0.0,False,False
10305,codestory/fluent-http,4e963831bb1f0567b8a41a7db9ccff19ad18db19,net/codestory/http/compilers/TablePluginTest.java,0.0,False,False
10316,codestory/fluent-http,4e963831bb1f0567b8a41a7db9ccff19ad18db19,net/codestory/http/injection/SingletonsTest.java,0.0,False,True
10322,codestory/fluent-http,4e963831bb1f0567b8a41a7db9ccff19ad18db19,net/codestory/http/CacheTest.java,0.0,False,True
10343,codestory/fluent-http,38a55fea5909ce969a4d7270fd41a787be2a743d,net/codestory/http/CookiesTest.java,0.0,False,True
10357,codestory/fluent-http,38a55fea5909ce969a4d7270fd41a787be2a743d,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,True
10361,codestory/fluent-http,38a55fea5909ce969a4d7270fd41a787be2a743d,net/codestory/http/injection/SingletonsTest.java,0.0,False,True
10363,codestory/fluent-http,38a55fea5909ce969a4d7270fd41a787be2a743d,net/codestory/http/internal/SimpleCookiesTest.java,0.0,False,False
10375,codestory/fluent-http,38a55fea5909ce969a4d7270fd41a787be2a743d,net/codestory/http/payload/PayloadWriterTest.java,0.0,False,True
10380,codestory/fluent-http,38a55fea5909ce969a4d7270fd41a787be2a743d,net/codestory/http/templating/HandlebarsCompilerTest.java,0.0,False,False
10382,codestory/fluent-http,38a55fea5909ce969a4d7270fd41a787be2a743d,net/codestory/http/templating/TemplateTest.java,0.0,False,False
10389,codestory/fluent-http,c59ea4958230380eca8635bc0f11b9519903f089,net/codestory/http/compilers/AsciidocCompilerTest.java,0.0,False,False
10391,codestory/fluent-http,c59ea4958230380eca8635bc0f11b9519903f089,net/codestory/http/compilers/CoffeeSourceMapCompilerTest.java,0.0,False,False
10399,codestory/fluent-http,c59ea4958230380eca8635bc0f11b9519903f089,net/codestory/http/filters/auth/AuthDataTest.java,0.0,False,False
10402,codestory/fluent-http,c59ea4958230380eca8635bc0f11b9519903f089,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,True
10415,codestory/fluent-http,c59ea4958230380eca8635bc0f11b9519903f089,net/codestory/http/misc/Md5Test.java,0.0,False,False
10419,codestory/fluent-http,c59ea4958230380eca8635bc0f11b9519903f089,net/codestory/http/payload/PayloadTest.java,0.0,False,False
10422,codestory/fluent-http,c59ea4958230380eca8635bc0f11b9519903f089,net/codestory/http/routes/RouteCollectionTest.java,0.0,False,True
10428,codestory/fluent-http,c59ea4958230380eca8635bc0f11b9519903f089,net/codestory/http/types/ContentTypesTest.java,0.0,False,False
10433,codestory/fluent-http,26fd76379c85d8e972b3a2519b6f0476f3683a22,net/codestory/http/compilers/AsciidocCompilerTest.java,0.0,False,False
10443,codestory/fluent-http,26fd76379c85d8e972b3a2519b6f0476f3683a22,net/codestory/http/filters/auth/AuthDataTest.java,0.0,False,False
10467,codestory/fluent-http,26fd76379c85d8e972b3a2519b6f0476f3683a22,net/codestory/http/routes/RoutesWithPatternTest.java,0.0,False,False
10473,codestory/fluent-http,002749bfb06e23358faab1c74ebbb91695b44880,net/codestory/http/testhelpers/AbstractWebServerTest.java,0.0,False,False
10489,codestory/fluent-http,002749bfb06e23358faab1c74ebbb91695b44880,net/codestory/http/filters/auth/JsonCookieAuthFilterTest.java,0.0,False,False
10491,codestory/fluent-http,002749bfb06e23358faab1c74ebbb91695b44880,net/codestory/http/FilterTest.java,0.0,False,True
10492,codestory/fluent-http,002749bfb06e23358faab1c74ebbb91695b44880,net/codestory/http/filters/roles/RoleFilterTest.java,0.0,False,False
10494,codestory/fluent-http,002749bfb06e23358faab1c74ebbb91695b44880,net/codestory/http/injection/SingletonsTest.java,0.0,False,True
10501,codestory/fluent-http,002749bfb06e23358faab1c74ebbb91695b44880,net/codestory/http/misc/DatesTest.java,0.0,False,False
10504,codestory/fluent-http,002749bfb06e23358faab1c74ebbb91695b44880,net/codestory/http/misc/Sha1Test.java,0.0,False,False
10505,codestory/fluent-http,002749bfb06e23358faab1c74ebbb91695b44880,net/codestory/http/misc/UrlConcatTest.java,0.0,False,False
10514,codestory/fluent-http,002749bfb06e23358faab1c74ebbb91695b44880,net/codestory/http/templating/TemplateTest.java,0.0,False,False
10521,codestory/fluent-http,c4bf52a52ffff7f8e63dd4597732d809246066b1,net/codestory/http/compilers/AsciidocCompilerTest.java,0.0,False,False
10556,codestory/fluent-http,c4bf52a52ffff7f8e63dd4597732d809246066b1,net/codestory/http/routes/UriParserTest.java,0.0,False,False
10575,codestory/fluent-http,1e8898b80fb6688eca85d88c9591a6e885197d5b,net/codestory/http/filters/auth/CookieAuthFilterTest.java,0.0,False,False
10576,codestory/fluent-http,1e8898b80fb6688eca85d88c9591a6e885197d5b,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,True
10577,codestory/fluent-http,1e8898b80fb6688eca85d88c9591a6e885197d5b,net/codestory/http/FilterTest.java,0.0,False,True
10590,codestory/fluent-http,1e8898b80fb6688eca85d88c9591a6e885197d5b,net/codestory/http/misc/Sha1Test.java,0.0,False,False
10591,codestory/fluent-http,1e8898b80fb6688eca85d88c9591a6e885197d5b,net/codestory/http/misc/UrlConcatTest.java,0.0,False,False
10596,codestory/fluent-http,1e8898b80fb6688eca85d88c9591a6e885197d5b,net/codestory/http/routes/RouteCollectionTest.java,0.0,False,True
10598,codestory/fluent-http,1e8898b80fb6688eca85d88c9591a6e885197d5b,net/codestory/http/routes/UriParserTest.java,0.0,False,False
10599,codestory/fluent-http,1e8898b80fb6688eca85d88c9591a6e885197d5b,net/codestory/http/templating/SiteTest.java,0.0,False,False
10621,codestory/fluent-http,c6f60b6fdd36efe0224c805b850636c305c6f8c4,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,False
10626,codestory/fluent-http,c6f60b6fdd36efe0224c805b850636c305c6f8c4,net/codestory/http/io/ResourcesTest.java,0.0,False,False
10634,codestory/fluent-http,c6f60b6fdd36efe0224c805b850636c305c6f8c4,net/codestory/http/misc/WebJarUrlFinderTest.java,0.0,False,False
10639,codestory/fluent-http,c6f60b6fdd36efe0224c805b850636c305c6f8c4,net/codestory/http/routes/RoutesWithPatternTest.java,0.0,False,False
10641,codestory/fluent-http,c6f60b6fdd36efe0224c805b850636c305c6f8c4,net/codestory/http/templating/SiteTest.java,0.0,False,False
10646,codestory/fluent-http,24b23db13f044635ee40f88223e9b8282862c350,net/codestory/http/compilers/CoffeeCompilerTest.java,0.0,False,True
10648,codestory/fluent-http,24b23db13f044635ee40f88223e9b8282862c350,net/codestory/http/compilers/FormulaPluginTest.java,0.0,False,False
10654,codestory/fluent-http,24b23db13f044635ee40f88223e9b8282862c350,net/codestory/http/exchange/ContextTest.java,0.0,False,True
10663,codestory/fluent-http,24b23db13f044635ee40f88223e9b8282862c350,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,False
10669,codestory/fluent-http,24b23db13f044635ee40f88223e9b8282862c350,net/codestory/http/io/StringsTest.java,0.0,False,False
10695,codestory/fluent-http,d54f3ca32a5acf43d8253bbf9c5be78b68a9e4b2,net/codestory/http/ConfigurationTest.java,0.0,False,True
10697,codestory/fluent-http,d54f3ca32a5acf43d8253bbf9c5be78b68a9e4b2,net/codestory/http/CookiesTest.java,0.0,False,True
10710,codestory/fluent-http,d54f3ca32a5acf43d8253bbf9c5be78b68a9e4b2,net/codestory/http/io/ResourcesTest.java,0.0,False,False
10715,codestory/fluent-http,d54f3ca32a5acf43d8253bbf9c5be78b68a9e4b2,net/codestory/http/misc/Md5Test.java,0.0,False,False
10719,codestory/fluent-http,d54f3ca32a5acf43d8253bbf9c5be78b68a9e4b2,net/codestory/http/payload/PayloadTest.java,0.0,False,False
10732,codestory/fluent-http,5bcc340fce817b6e82fbe76607a9792e72d7173a,net/codestory/http/compilers/FormulaPluginTest.java,0.0,False,False
10741,codestory/fluent-http,5bcc340fce817b6e82fbe76607a9792e72d7173a,net/codestory/http/ErrorPageTest.java,0.0,False,True
10753,codestory/fluent-http,5bcc340fce817b6e82fbe76607a9792e72d7173a,net/codestory/http/io/StringsTest.java,0.0,False,False
10757,codestory/fluent-http,5bcc340fce817b6e82fbe76607a9792e72d7173a,net/codestory/http/misc/Md5Test.java,0.0,False,False
10766,codestory/fluent-http,5bcc340fce817b6e82fbe76607a9792e72d7173a,net/codestory/http/routes/UriParserTest.java,0.0,False,False
10772,codestory/fluent-http,ae7666606e5fab0705e82279230325ea5de18d18,net/codestory/http/compilers/CoffeeCompilerTest.java,0.0,False,True
10773,codestory/fluent-http,ae7666606e5fab0705e82279230325ea5de18d18,net/codestory/http/compilers/CoffeeSourceMapCompilerTest.java,0.0,False,False
10781,codestory/fluent-http,ae7666606e5fab0705e82279230325ea5de18d18,net/codestory/http/CookiesTest.java,0.0,False,True
10785,codestory/fluent-http,ae7666606e5fab0705e82279230325ea5de18d18,net/codestory/http/filters/auth/CookieAuthFilterTest.java,0.0,False,False
10789,codestory/fluent-http,ae7666606e5fab0705e82279230325ea5de18d18,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,False
10795,codestory/fluent-http,ae7666606e5fab0705e82279230325ea5de18d18,net/codestory/http/io/StringsTest.java,0.0,False,False
10799,codestory/fluent-http,ae7666606e5fab0705e82279230325ea5de18d18,net/codestory/http/misc/Md5Test.java,0.0,False,False
10802,codestory/fluent-http,ae7666606e5fab0705e82279230325ea5de18d18,net/codestory/http/misc/WebJarUrlFinderTest.java,0.0,False,False
10804,codestory/fluent-http,ae7666606e5fab0705e82279230325ea5de18d18,net/codestory/http/payload/PayloadWriterTest.java,0.0,False,True
10816,codestory/fluent-http,51c776c1253961e15e4f2d05b3f82d7330ed8e9a,net/codestory/http/compilers/FormulaPluginTest.java,0.0,False,False
10824,codestory/fluent-http,51c776c1253961e15e4f2d05b3f82d7330ed8e9a,net/codestory/http/convert/TypeConvertTest.java,0.0,False,False
10843,codestory/fluent-http,51c776c1253961e15e4f2d05b3f82d7330ed8e9a,net/codestory/http/misc/WebJarUrlFinderTest.java,0.0,False,False
10866,codestory/fluent-http,70a3140171c310053d80594cec710980c1a79599,net/codestory/http/ErrorPageTest.java,0.0,False,True
10877,codestory/fluent-http,70a3140171c310053d80594cec710980c1a79599,net/codestory/http/io/StringsTest.java,0.0,False,False
10882,codestory/fluent-http,70a3140171c310053d80594cec710980c1a79599,net/codestory/http/misc/Sha1Test.java,0.0,False,False
10888,codestory/fluent-http,70a3140171c310053d80594cec710980c1a79599,net/codestory/http/routes/RouteCollectionTest.java,0.0,False,True
10910,codestory/fluent-http,4511f26823606573a44c0e063293d23252222027,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,True
10922,codestory/fluent-http,4511f26823606573a44c0e063293d23252222027,net/codestory/http/misc/Md5Test.java,0.0,False,False
10929,codestory/fluent-http,4511f26823606573a44c0e063293d23252222027,net/codestory/http/routes/RouteCollectionTest.java,0.0,False,True
10934,codestory/fluent-http,4511f26823606573a44c0e063293d23252222027,net/codestory/http/templating/YamlFrontMatterTest.java,0.0,False,False
10937,codestory/fluent-http,4603476e7a6bda6d1f0b112fb4a2d785ae8f789e,net/codestory/http/compilers/CoffeeCompilerTest.java,0.0,False,True
10940,codestory/fluent-http,4603476e7a6bda6d1f0b112fb4a2d785ae8f789e,net/codestory/http/compilers/LessCompilerTest.java,0.0,False,True
10943,codestory/fluent-http,4603476e7a6bda6d1f0b112fb4a2d785ae8f789e,net/codestory/http/compilers/TablePluginTest.java,0.0,False,False
10960,codestory/fluent-http,4603476e7a6bda6d1f0b112fb4a2d785ae8f789e,net/codestory/http/CacheTest.java,0.0,False,True
10961,codestory/fluent-http,4603476e7a6bda6d1f0b112fb4a2d785ae8f789e,net/codestory/http/misc/DatesTest.java,0.0,False,False
10966,codestory/fluent-http,4603476e7a6bda6d1f0b112fb4a2d785ae8f789e,net/codestory/http/misc/WebJarUrlFinderTest.java,0.0,False,False
10967,codestory/fluent-http,4603476e7a6bda6d1f0b112fb4a2d785ae8f789e,net/codestory/http/payload/PayloadTest.java,0.0,False,False
10982,codestory/fluent-http,a026b65983af5c9aa05b07115a4b2d2065e7eb93,net/codestory/http/compilers/LessSourceMapCompilerTest.java,0.0,False,True
11009,codestory/fluent-http,a026b65983af5c9aa05b07115a4b2d2065e7eb93,net/codestory/http/payload/PayloadWriterTest.java,0.0,False,True
11016,codestory/fluent-http,a026b65983af5c9aa05b07115a4b2d2065e7eb93,net/codestory/http/templating/YamlFrontMatterTest.java,0.0,False,False
11049,codestory/fluent-http,cf568210b78fc738a0631a8581b8875860066e64,net/codestory/http/routes/RoutesWithPatternTest.java,0.0,False,False
11052,codestory/fluent-http,cf568210b78fc738a0631a8581b8875860066e64,net/codestory/http/templating/YamlFrontMatterTest.java,0.0,False,False
11054,codestory/fluent-http,adfaa1679693bf226ecb0e272511d995da539217,net/codestory/http/compilers/AsciidocCompilerTest.java,0.0,False,False
11056,codestory/fluent-http,adfaa1679693bf226ecb0e272511d995da539217,net/codestory/http/compilers/FormulaPluginTest.java,0.0,False,False
11058,codestory/fluent-http,adfaa1679693bf226ecb0e272511d995da539217,net/codestory/http/compilers/LessSourceMapCompilerTest.java,0.0,False,True
11060,codestory/fluent-http,adfaa1679693bf226ecb0e272511d995da539217,net/codestory/http/compilers/TablePluginTest.java,0.0,False,False
11063,codestory/fluent-http,adfaa1679693bf226ecb0e272511d995da539217,net/codestory/http/ErrorPageTest.java,0.0,False,True
11074,codestory/fluent-http,adfaa1679693bf226ecb0e272511d995da539217,net/codestory/http/io/StringsTest.java,0.0,False,False
11088,codestory/fluent-http,adfaa1679693bf226ecb0e272511d995da539217,net/codestory/http/types/ContentTypesTest.java,0.0,False,False
11091,codestory/fluent-http,48dfcbc9d8853bb4e2a95713bcbb2695b431ea2d,net/codestory/http/compilers/FormulaPluginTest.java,0.0,False,False
11095,codestory/fluent-http,48dfcbc9d8853bb4e2a95713bcbb2695b431ea2d,net/codestory/http/compilers/TablePluginTest.java,0.0,False,False
11099,codestory/fluent-http,48dfcbc9d8853bb4e2a95713bcbb2695b431ea2d,net/codestory/http/errors/HttpExceptionTest.java,0.0,False,False
11106,codestory/fluent-http,48dfcbc9d8853bb4e2a95713bcbb2695b431ea2d,net/codestory/http/internal/UriParserTest.java,0.0,False,False
11107,codestory/fluent-http,48dfcbc9d8853bb4e2a95713bcbb2695b431ea2d,net/codestory/http/io/ResourcesTest.java,0.0,False,False
11111,codestory/fluent-http,48dfcbc9d8853bb4e2a95713bcbb2695b431ea2d,net/codestory/http/misc/FluentTest.java,0.0,False,False
11117,codestory/fluent-http,48dfcbc9d8853bb4e2a95713bcbb2695b431ea2d,net/codestory/http/routes/RouteCollectionTest.java,0.0,False,True
11136,codestory/fluent-http,a5f376060246b53f5a5ee424949b061a211fd505,net/codestory/http/FilterTest.java,0.0,False,True
11157,codestory/fluent-http,4b72fb549ec808df18a587608e1d568f1b4094a5,net/codestory/http/compilers/CoffeeCompilerTest.java,0.0,False,True
11190,codestory/fluent-http,6ec8437b5456fffbb9b8f767556434ae4c70485c,net/codestory/http/compilers/CoffeeCompilerTest.java,0.0,False,True
11241,codestory/fluent-http,42cbe5b42db4bc68c4c4ea61827157b2afecfb00,net/codestory/http/io/StringsTest.java,0.0,False,False
11252,codestory/fluent-http,42cbe5b42db4bc68c4c4ea61827157b2afecfb00,net/codestory/http/templating/TemplateTest.java,0.0,False,False
11253,codestory/fluent-http,42cbe5b42db4bc68c4c4ea61827157b2afecfb00,net/codestory/http/templating/YamlFrontMatterTest.java,0.0,False,False
11276,codestory/fluent-http,661eee8f9858f4ca4eb9346c91f044d1b8b35e51,net/codestory/http/misc/DatesTest.java,0.0,False,False
11280,codestory/fluent-http,661eee8f9858f4ca4eb9346c91f044d1b8b35e51,net/codestory/http/misc/WebJarUrlFinderTest.java,0.0,False,False
11286,codestory/fluent-http,661eee8f9858f4ca4eb9346c91f044d1b8b35e51,net/codestory/http/templating/YamlFrontMatterTest.java,0.0,False,False
11288,codestory/fluent-http,6b94afb32ecbd5423c5f98c37d2be9ae7ae746f5,net/codestory/http/compilers/AsciidocCompilerTest.java,0.0,False,False
11303,codestory/fluent-http,6b94afb32ecbd5423c5f98c37d2be9ae7ae746f5,net/codestory/http/injection/SingletonsTest.java,0.0,False,True
