,App,SHA,TestFilePath,ExtractMethod,isExtractMethod,prediction
14900,instancio/instancio,a2a34b1fd0d221b379dd1c2f5b11ef7b1e33b48d,tests/instancio-core-tests/src/test/java/org/instancio/internal/generator/time/ZoneIdGeneratorTest.java,0.0,False,True
14907,instancio/instancio,a2a34b1fd0d221b379dd1c2f5b11ef7b1e33b48d,tests/instancio-core-tests/src/test/java/org/instancio/internal/generator/sql/SqlDateGeneratorTest.java,0.0,False,True
14928,instancio/instancio,a2a34b1fd0d221b379dd1c2f5b11ef7b1e33b48d,tests/instancio-core-tests/src/test/java/org/instancio/internal/generator/util/CollectionGeneratorSpecTest.java,0.0,False,True
14933,instancio/instancio,a2a34b1fd0d221b379dd1c2f5b11ef7b1e33b48d,tests/instancio-core-tests/src/test/java/org/instancio/internal/random/DefaultRandomTest.java,0.0,False,True
14934,instancio/instancio,a2a34b1fd0d221b379dd1c2f5b11ef7b1e33b48d,tests/instancio-core-tests/src/test/java/org/instancio/internal/random/SeedsTest.java,0.0,False,True
14943,instancio/instancio,a2a34b1fd0d221b379dd1c2f5b11ef7b1e33b48d,tests/instancio-core-tests/src/test/java/org/instancio/internal/reflection/DeclaredAndInheritedFieldsCollectorTest.java,0.0,False,True
14951,instancio/instancio,a2a34b1fd0d221b379dd1c2f5b11ef7b1e33b48d,tests/instancio-core-tests/src/test/java/org/instancio/internal/nodes/NodeTest.java,0.0,False,True
14953,instancio/instancio,a2a34b1fd0d221b379dd1c2f5b11ef7b1e33b48d,tests/instancio-core-tests/src/test/java/org/instancio/internal/context/SelectorMapTest.java,0.0,False,True
14969,instancio/instancio,a2a34b1fd0d221b379dd1c2f5b11ef7b1e33b48d,tests/instancio-core-tests/src/test/java/org/instancio/internal/selectors/PredicateSelectorImplTest.java,0.0,False,True
14974,instancio/instancio,a2a34b1fd0d221b379dd1c2f5b11ef7b1e33b48d,tests/instancio-core-tests/src/test/java/org/instancio/internal/selectors/PrimitiveAndWrapperSelectorImplTest.java,0.0,False,True
14986,instancio/instancio,a2a34b1fd0d221b379dd1c2f5b11ef7b1e33b48d,tests/instancio-core-tests/src/test/java/org/instancio/creation/array/primitive/WithByteArrayCreationTest.java,0.0,False,True
14996,instancio/instancio,a2a34b1fd0d221b379dd1c2f5b11ef7b1e33b48d,tests/instancio-core-tests/src/test/java/org/instancio/creation/inheritance/BaseClasSubClassInheritanceCreationTest.java,0.0,False,True
15021,instancio/instancio,a2a34b1fd0d221b379dd1c2f5b11ef7b1e33b48d,tests/instancio-core-tests/src/test/java/org/instancio/creation/generics/inheritance/NonGenericSubclassOfListCreationTest.java,0.0,False,True
15057,instancio/instancio,a2a34b1fd0d221b379dd1c2f5b11ef7b1e33b48d,tests/instancio-core-tests/src/test/java/org/instancio/creation/collections/sets/ConcurrentSkipListSetLongCreationTest.java,0.0,False,True
15071,instancio/instancio,a2a34b1fd0d221b379dd1c2f5b11ef7b1e33b48d,tests/instancio-core-tests/src/test/java/org/instancio/creation/collections/lists/ListLocalDateTimeTest.java,0.0,False,True
15085,instancio/instancio,a2a34b1fd0d221b379dd1c2f5b11ef7b1e33b48d,tests/instancio-core-tests/src/test/java/org/instancio/creation/cyclic/CyclicArrayCreationTest.java,0.0,False,True
15092,instancio/instancio,a2a34b1fd0d221b379dd1c2f5b11ef7b1e33b48d,tests/instancio-core-tests/src/test/java/org/instancio/nodes/PairStringIntegerNodeTest.java,0.0,False,True
15118,instancio/instancio,a2a34b1fd0d221b379dd1c2f5b11ef7b1e33b48d,tests/instancio-core-tests/src/test/java/org/instancio/nodes/BaseClasSubClassInheritanceNodeTest.java,0.0,False,True
15125,instancio/instancio,a2a34b1fd0d221b379dd1c2f5b11ef7b1e33b48d,tests/instancio-processor-tests/src/test/java/org/instancio/processor/util/LoggerTest.java,0.0,False,False
15159,instancio/instancio,b0634daedec4a580aec605f4c7f1ac734c449f2c,tests/feature-tests/src/test/java/org/instancio/test/features/generator/custom/CustomGeneratorAndSupplierTest.java,0.0,False,True
15161,instancio/instancio,b0634daedec4a580aec605f4c7f1ac734c449f2c,tests/feature-tests/src/test/java/org/instancio/test/features/generator/custom/GeneratorCompositionTest.java,0.0,False,True
15162,instancio/instancio,b0634daedec4a580aec605f4c7f1ac734c449f2c,tests/feature-tests/src/test/java/org/instancio/test/features/generator/custom/container/OptionalLikeTest.java,0.0,False,True
15165,instancio/instancio,b0634daedec4a580aec605f4c7f1ac734c449f2c,tests/feature-tests/src/test/java/org/instancio/test/features/generator/custom/CustomGeneratorWithSettingsTest.java,0.0,False,False
15175,instancio/instancio,b0634daedec4a580aec605f4c7f1ac734c449f2c,tests/feature-tests/src/test/java/org/instancio/test/features/generator/math/MathGeneratorsTest.java,0.0,False,True
15181,instancio/instancio,b0634daedec4a580aec605f4c7f1ac734c449f2c,tests/feature-tests/src/test/java/org/instancio/test/features/generator/text/TextPatternGeneratorTest.java,0.0,False,True
15186,instancio/instancio,b0634daedec4a580aec605f4c7f1ac734c449f2c,tests/feature-tests/src/test/java/org/instancio/test/features/generator/BuiltInNumberGeneratorTest.java,0.0,False,True
15187,instancio/instancio,b0634daedec4a580aec605f4c7f1ac734c449f2c,tests/feature-tests/src/test/java/org/instancio/test/features/generator/BuiltInArrayGeneratorTest.java,0.0,False,True
15204,instancio/instancio,b0634daedec4a580aec605f4c7f1ac734c449f2c,tests/feature-tests/src/test/java/org/instancio/test/features/ofset/OfSetTest.java,0.0,False,True
15213,instancio/instancio,b0634daedec4a580aec605f4c7f1ac734c449f2c,tests/feature-tests/src/test/java/org/instancio/test/features/settings/StringSettingsTest.java,0.0,False,True
15229,instancio/instancio,b0634daedec4a580aec605f4c7f1ac734c449f2c,tests/feature-tests/src/test/java/org/instancio/test/features/assignment/ZeroArgSetterTest.java,0.0,False,True
15236,instancio/instancio,b0634daedec4a580aec605f4c7f1ac734c449f2c,tests/feature-tests/src/test/java/org/instancio/test/features/oflist/OfListWithSeedTest.java,0.0,False,True
15248,instancio/instancio,b0634daedec4a580aec605f4c7f1ac734c449f2c,tests/feature-tests/src/test/java/org/instancio/test/features/selector/SelectWithIgnoreTest.java,0.0,False,True
15252,instancio/instancio,b0634daedec4a580aec605f4c7f1ac734c449f2c,tests/feature-tests/src/test/java/org/instancio/test/features/misc/UninstantiableTypeTest.java,0.0,False,True
15284,instancio/instancio,b0634daedec4a580aec605f4c7f1ac734c449f2c,tests/feature-tests/src/test/java/org/instancio/test/features/oncomplete/OnCompleteBasicTest.java,0.0,False,True
15291,instancio/instancio,b0634daedec4a580aec605f4c7f1ac734c449f2c,tests/feature-tests/src/test/java/org/other/test/features/mode/UnusedSelectorLocationWithMetamodelFromOtherPackageTest.java,0.0,False,True
15295,instancio/instancio,b0634daedec4a580aec605f4c7f1ac734c449f2c,tests/global-seed-tests/src/test/java/org/instancio/test/properties/GlobalSeedWithInstancioExtensionWithSettingsTest.java,0.0,False,True
15306,instancio/instancio,b0634daedec4a580aec605f4c7f1ac734c449f2c,tests/instancio-junit-tests/src/test/java/org/instancio/junit/EachMethodShouldGenerateItsOwnSeedTest.java,0.0,False,True
15322,instancio/instancio,b0634daedec4a580aec605f4c7f1ac734c449f2c,tests/default-package-tests/src/test/java/DefaultPackageTest.java,0.0,False,True
15341,instancio/instancio,b0634daedec4a580aec605f4c7f1ac734c449f2c,tests/instancio-core-tests/src/test/java/org/instancio/internal/generator/time/InstantGeneratorTest.java,0.0,False,True
15346,instancio/instancio,b0634daedec4a580aec605f4c7f1ac734c449f2c,tests/instancio-core-tests/src/test/java/org/instancio/internal/generator/lang/BooleanGeneratorTest.java,0.0,False,True
15357,instancio/instancio,b0634daedec4a580aec605f4c7f1ac734c449f2c,tests/instancio-core-tests/src/test/java/org/instancio/internal/generator/text/LoremIpsumGeneratorTest.java,0.0,False,True
15359,instancio/instancio,b0634daedec4a580aec605f4c7f1ac734c449f2c,tests/instancio-core-tests/src/test/java/org/instancio/internal/generator/text/UUIDStringGeneratorTest.java,0.0,False,True
15364,instancio/instancio,b0634daedec4a580aec605f4c7f1ac734c449f2c,tests/instancio-core-tests/src/test/java/org/instancio/internal/generator/util/MapGeneratorTest.java,0.0,False,True
15372,instancio/instancio,b0634daedec4a580aec605f4c7f1ac734c449f2c,tests/instancio-core-tests/src/test/java/org/instancio/internal/random/RandomDataGeneratorTest.java,0.0,False,True
15375,instancio/instancio,b0634daedec4a580aec605f4c7f1ac734c449f2c,tests/instancio-core-tests/src/test/java/org/instancio/internal/reflection/DeclaredFieldsCollectorTest.java,0.0,False,True
15385,instancio/instancio,b0634daedec4a580aec605f4c7f1ac734c449f2c,tests/instancio-core-tests/src/test/java/org/instancio/internal/assignment/FieldAssignerTest.java,0.0,False,True
15391,instancio/instancio,b0634daedec4a580aec605f4c7f1ac734c449f2c,tests/instancio-core-tests/src/test/java/org/instancio/internal/context/ModelContextTest.java,0.0,False,True
15418,instancio/instancio,b0634daedec4a580aec605f4c7f1ac734c449f2c,tests/instancio-core-tests/src/test/java/org/instancio/creation/array/object/WithPojoArrayCreationTest.java,0.0,False,True
15419,instancio/instancio,b0634daedec4a580aec605f4c7f1ac734c449f2c,tests/instancio-core-tests/src/test/java/org/instancio/creation/array/object/WithStringArrayCreationTest.java,0.0,False,True
15422,instancio/instancio,b0634daedec4a580aec605f4c7f1ac734c449f2c,tests/instancio-core-tests/src/test/java/org/instancio/creation/array/primitive/WithByteArrayCreationTest.java,0.0,False,True
15425,instancio/instancio,b0634daedec4a580aec605f4c7f1ac734c449f2c,tests/instancio-core-tests/src/test/java/org/instancio/creation/array/primitive/WithCharArrayCreationTest.java,0.0,False,True
15433,instancio/instancio,b0634daedec4a580aec605f4c7f1ac734c449f2c,tests/instancio-core-tests/src/test/java/org/instancio/creation/basic/SupportedTemporalTypesCreationTest.java,0.0,False,True
15476,instancio/instancio,b0634daedec4a580aec605f4c7f1ac734c449f2c,tests/instancio-core-tests/src/test/java/org/instancio/creation/generics/ListFooListBarListBazListStringCreationTest.java,0.0,False,True
15528,instancio/instancio,b0634daedec4a580aec605f4c7f1ac734c449f2c,tests/instancio-core-tests/src/test/java/org/instancio/nodes/PairStringIntegerNodeTest.java,0.0,False,True
15555,instancio/instancio,b0634daedec4a580aec605f4c7f1ac734c449f2c,tests/instancio-core-tests/src/test/java/org/instancio/nodes/OptionalStringNodeTest.java,0.0,False,True
15569,instancio/instancio,ab7223f454ad9c4740e20ef170a8ddd78c74a06a,tests/feature-tests/src/test/java/org/instancio/test/features/generator/map/MapGeneratorSizeTest.java,0.0,False,True
15571,instancio/instancio,ab7223f454ad9c4740e20ef170a8ddd78c74a06a,tests/feature-tests/src/test/java/org/instancio/test/features/generator/array/ArrayGeneratorSubtypeTest.java,0.0,False,True
15574,instancio/instancio,ab7223f454ad9c4740e20ef170a8ddd78c74a06a,tests/feature-tests/src/test/java/org/instancio/test/features/generator/array/ArrayGeneratorWithElementTest.java,0.0,False,True
15575,instancio/instancio,ab7223f454ad9c4740e20ef170a8ddd78c74a06a,tests/feature-tests/src/test/java/org/instancio/test/features/generator/array/ArrayGeneratorNullableElementsTest.java,0.0,False,True
15591,instancio/instancio,ab7223f454ad9c4740e20ef170a8ddd78c74a06a,tests/feature-tests/src/test/java/org/instancio/test/features/generator/custom/array/CustomArrayGeneratorAfterGenerateAndSelectorsTest.java,0.0,False,True
15604,instancio/instancio,ab7223f454ad9c4740e20ef170a8ddd78c74a06a,tests/feature-tests/src/test/java/org/instancio/test/features/generator/custom/collection/CustomCollectionGeneratorTest.java,0.0,False,True
15606,instancio/instancio,ab7223f454ad9c4740e20ef170a8ddd78c74a06a,tests/feature-tests/src/test/java/org/instancio/test/features/generator/custom/collection/CustomCollectionGeneratorSizeTest.java,0.0,False,True
15618,instancio/instancio,ab7223f454ad9c4740e20ef170a8ddd78c74a06a,tests/feature-tests/src/test/java/org/instancio/test/features/generator/GenerateSupplyPrecedenceTest.java,0.0,False,True
15619,instancio/instancio,ab7223f454ad9c4740e20ef170a8ddd78c74a06a,tests/feature-tests/src/test/java/org/instancio/test/features/generator/string/StringGeneratorTest.java,0.0,False,True
15626,instancio/instancio,ab7223f454ad9c4740e20ef170a8ddd78c74a06a,tests/feature-tests/src/test/java/org/instancio/test/features/generator/collection/CollectionGeneratorSizeTest.java,0.0,False,True
15630,instancio/instancio,ab7223f454ad9c4740e20ef170a8ddd78c74a06a,tests/feature-tests/src/test/java/org/instancio/test/features/generator/oneof/OneOfArrayGeneratorTest.java,0.0,False,True
15635,instancio/instancio,ab7223f454ad9c4740e20ef170a8ddd78c74a06a,tests/feature-tests/src/test/java/org/instancio/test/features/set/SetValueTest.java,0.0,False,True
15654,instancio/instancio,ab7223f454ad9c4740e20ef170a8ddd78c74a06a,tests/feature-tests/src/test/java/org/instancio/test/features/settings/OverwriteExistingValuesTest.java,0.0,False,False
15658,instancio/instancio,ab7223f454ad9c4740e20ef170a8ddd78c74a06a,tests/feature-tests/src/test/java/org/instancio/test/features/subtype/CollectionElementSubtypeMappingTest.java,0.0,False,True
15688,instancio/instancio,ab7223f454ad9c4740e20ef170a8ddd78c74a06a,tests/feature-tests/src/test/java/org/instancio/test/features/model/ModelWithOnCompleteCallbackTest.java,0.0,False,True
15692,instancio/instancio,ab7223f454ad9c4740e20ef170a8ddd78c74a06a,tests/feature-tests/src/test/java/org/instancio/test/features/model/ModelWithSettingsTest.java,0.0,False,True
15709,instancio/instancio,ab7223f454ad9c4740e20ef170a8ddd78c74a06a,tests/feature-tests/src/test/java/org/instancio/test/features/mode/LenientModeTest.java,0.0,False,True
15711,instancio/instancio,ab7223f454ad9c4740e20ef170a8ddd78c74a06a,tests/feature-tests/src/test/java/org/instancio/test/features/scope/ScopeWithCyclicIObjectTest.java,0.0,False,True
15713,instancio/instancio,ab7223f454ad9c4740e20ef170a8ddd78c74a06a,tests/feature-tests/src/test/java/org/instancio/test/features/oncomplete/OnCompleteWithScopeTest.java,0.0,False,True
15717,instancio/instancio,ab7223f454ad9c4740e20ef170a8ddd78c74a06a,tests/feature-tests/src/test/java/org/instancio/test/features/oncomplete/OnCompleteWithScopeNumberOfCallbackInvocationsTest.java,0.0,False,True
15721,instancio/instancio,ab7223f454ad9c4740e20ef170a8ddd78c74a06a,tests/feature-tests/src/test/java/org/other/test/features/mode/SelectorValidationLocationTest.java,0.0,False,True
15732,instancio/instancio,ab7223f454ad9c4740e20ef170a8ddd78c74a06a,tests/global-seed-tests/src/test/java/org/instancio/test/properties/GlobalSeedWithInstancioExtensionTest.java,0.0,False,True
15735,instancio/instancio,ab7223f454ad9c4740e20ef170a8ddd78c74a06a,tests/instancio-junit-tests/src/test/java/org/instancio/junit/InstancioExtensionWithSettingsAnnotationTest.java,0.0,False,True
15741,instancio/instancio,ab7223f454ad9c4740e20ef170a8ddd78c74a06a,tests/instancio-junit-tests/src/test/java/org/instancio/junit/InstancioSourceTest.java,0.0,False,True
15776,instancio/instancio,ab7223f454ad9c4740e20ef170a8ddd78c74a06a,tests/instancio-core-tests/src/test/java/org/instancio/internal/generator/sql/SqlDateGeneratorTest.java,0.0,False,True
15784,instancio/instancio,ab7223f454ad9c4740e20ef170a8ddd78c74a06a,tests/instancio-core-tests/src/test/java/org/instancio/internal/generator/lang/StringGeneratorSpecTest.java,0.0,False,True
15790,instancio/instancio,ab7223f454ad9c4740e20ef170a8ddd78c74a06a,tests/instancio-core-tests/src/test/java/org/instancio/internal/generator/text/UUIDStringGeneratorTest.java,0.0,False,True
15793,instancio/instancio,ab7223f454ad9c4740e20ef170a8ddd78c74a06a,tests/instancio-core-tests/src/test/java/org/instancio/internal/generator/util/MapGeneratorSpecTest.java,0.0,False,True
15795,instancio/instancio,ab7223f454ad9c4740e20ef170a8ddd78c74a06a,tests/instancio-core-tests/src/test/java/org/instancio/internal/generator/util/CollectionGeneratorSpecTest.java,0.0,False,True
15798,instancio/instancio,ab7223f454ad9c4740e20ef170a8ddd78c74a06a,tests/instancio-core-tests/src/test/java/org/instancio/internal/generator/CustomGeneratorWithMissingHintsTest.java,0.0,False,True
15826,instancio/instancio,ab7223f454ad9c4740e20ef170a8ddd78c74a06a,tests/instancio-core-tests/src/test/java/org/instancio/internal/util/ReflectionUtilsTest.java,0.0,False,True
15849,instancio/instancio,ab7223f454ad9c4740e20ef170a8ddd78c74a06a,tests/instancio-core-tests/src/test/java/org/instancio/creation/array/object/WithStringArrayCreationTest.java,0.0,False,True
15856,instancio/instancio,ab7223f454ad9c4740e20ef170a8ddd78c74a06a,tests/instancio-core-tests/src/test/java/org/instancio/creation/array/primitive/WithIntArrayCreationTest.java,0.0,False,True
15883,instancio/instancio,ab7223f454ad9c4740e20ef170a8ddd78c74a06a,tests/instancio-core-tests/src/test/java/org/instancio/creation/generics/PairContainerIntegerStringCreationTest.java,0.0,False,True
15888,instancio/instancio,ab7223f454ad9c4740e20ef170a8ddd78c74a06a,tests/instancio-core-tests/src/test/java/org/instancio/creation/generics/inheritance/GenderEnumHolder2CreationTest.java,0.0,False,True
15891,instancio/instancio,ab7223f454ad9c4740e20ef170a8ddd78c74a06a,tests/instancio-core-tests/src/test/java/org/instancio/creation/generics/inheritance/GenderEnumHolder1CreationTest.java,0.0,False,True
15908,instancio/instancio,ab7223f454ad9c4740e20ef170a8ddd78c74a06a,tests/instancio-core-tests/src/test/java/org/instancio/creation/generics/NestedMapsCreationTest.java,0.0,False,True
15924,instancio/instancio,ab7223f454ad9c4740e20ef170a8ddd78c74a06a,tests/instancio-core-tests/src/test/java/org/instancio/creation/collections/sets/HashSetLongCreationTest.java,0.0,False,True
15927,instancio/instancio,ab7223f454ad9c4740e20ef170a8ddd78c74a06a,tests/instancio-core-tests/src/test/java/org/instancio/creation/collections/maps/SortedMapIntegerStringCreationTest.java,0.0,False,True
15942,instancio/instancio,ab7223f454ad9c4740e20ef170a8ddd78c74a06a,tests/instancio-core-tests/src/test/java/org/instancio/creation/collections/lists/TwoListsOfItemStringCreationTest.java,0.0,False,True
15943,instancio/instancio,ab7223f454ad9c4740e20ef170a8ddd78c74a06a,tests/instancio-core-tests/src/test/java/org/instancio/creation/collections/lists/ListListStringCreationTest.java,0.0,False,True
15944,instancio/instancio,ab7223f454ad9c4740e20ef170a8ddd78c74a06a,tests/instancio-core-tests/src/test/java/org/instancio/creation/cyclic/IndirectCircularRefCreationTest.java,0.0,False,True
15985,instancio/instancio,ab7223f454ad9c4740e20ef170a8ddd78c74a06a,tests/instancio-core-tests/src/test/java/org/instancio/nodes/OptionalStringNodeTest.java,0.0,False,True
15987,instancio/instancio,ab7223f454ad9c4740e20ef170a8ddd78c74a06a,tests/instancio-test-support/src/test/java/org/instancio/test/support/asserts/ReflectionAssertTest.java,0.0,False,True
15990,instancio/instancio,ab7223f454ad9c4740e20ef170a8ddd78c74a06a,tests/instancio-processor-tests/src/test/java/org/instancio/processor/MetamodelSourceGeneratorTest.java,0.0,False,True
16009,instancio/instancio,90fe3064ce7878555a7ed5b07cac21093242e256,tests/feature-tests/src/test/java/org/instancio/test/features/generator/seed/WithSeedAnnotationTest.java,0.0,False,True
16016,instancio/instancio,90fe3064ce7878555a7ed5b07cac21093242e256,tests/feature-tests/src/test/java/org/instancio/test/features/generator/custom/array/CustomArrayGeneratorWithElementsTest.java,0.0,False,True
16036,instancio/instancio,90fe3064ce7878555a7ed5b07cac21093242e256,tests/feature-tests/src/test/java/org/instancio/test/features/generator/custom/GeneratorAdhocTest.java,0.0,False,True
16038,instancio/instancio,90fe3064ce7878555a7ed5b07cac21093242e256,tests/feature-tests/src/test/java/org/instancio/test/features/generator/UserSuppliedFieldGeneratorsTest.java,0.0,False,True
16049,instancio/instancio,90fe3064ce7878555a7ed5b07cac21093242e256,tests/feature-tests/src/test/java/org/instancio/test/features/generator/BuiltInArrayGeneratorTest.java,0.0,False,True
16053,instancio/instancio,90fe3064ce7878555a7ed5b07cac21093242e256,tests/feature-tests/src/test/java/org/instancio/test/features/generator/collection/CollectionGeneratorWithElementTest.java,0.0,False,True
16075,instancio/instancio,90fe3064ce7878555a7ed5b07cac21093242e256,tests/feature-tests/src/test/java/org/instancio/test/features/settings/SubtypeMappingSettingsTest.java,0.0,False,True
16094,instancio/instancio,90fe3064ce7878555a7ed5b07cac21093242e256,tests/feature-tests/src/test/java/org/instancio/test/features/selector/SelectWithGenericFieldsTest.java,0.0,False,True
16097,instancio/instancio,90fe3064ce7878555a7ed5b07cac21093242e256,tests/feature-tests/src/test/java/org/instancio/test/features/selector/PredicateSelectorWithSupplyTest.java,0.0,False,False
16099,instancio/instancio,90fe3064ce7878555a7ed5b07cac21093242e256,tests/feature-tests/src/test/java/org/instancio/test/features/selector/RootSelectorTest.java,0.0,False,True
16105,instancio/instancio,90fe3064ce7878555a7ed5b07cac21093242e256,tests/feature-tests/src/test/java/org/instancio/test/features/selector/PredicateSelectorWithOnCompleteTest.java,0.0,False,True
16109,instancio/instancio,90fe3064ce7878555a7ed5b07cac21093242e256,tests/feature-tests/src/test/java/org/instancio/test/features/model/ModelWithSubtypeTest.java,0.0,False,True
16127,instancio/instancio,90fe3064ce7878555a7ed5b07cac21093242e256,tests/feature-tests/src/test/java/org/instancio/test/features/mode/StrictModeWithNullableValuesTest.java,0.0,False,True
16132,instancio/instancio,90fe3064ce7878555a7ed5b07cac21093242e256,tests/feature-tests/src/test/java/org/instancio/test/features/oncomplete/OnCompleteTypeMismatchErrorTest.java,0.0,False,True
16147,instancio/instancio,90fe3064ce7878555a7ed5b07cac21093242e256,tests/annotation-processor-with-lombok/src/test/java/org/instancio/test/lombok/ProcessorWithLombokTest.java,0.0,False,True
16170,instancio/instancio,90fe3064ce7878555a7ed5b07cac21093242e256,tests/spi-tests/src/test/java/org/instancio/spi/tests/CustomGeneratorProviderTest.java,0.0,False,True
16180,instancio/instancio,90fe3064ce7878555a7ed5b07cac21093242e256,tests/instancio-core-tests/src/test/java/org/instancio/internal/generator/time/LocalDateTimeGeneratorTest.java,0.0,False,True
16193,instancio/instancio,90fe3064ce7878555a7ed5b07cac21093242e256,tests/instancio-core-tests/src/test/java/org/instancio/internal/generator/lang/BooleanGeneratorTest.java,0.0,False,True
16223,instancio/instancio,90fe3064ce7878555a7ed5b07cac21093242e256,tests/instancio-core-tests/src/test/java/org/instancio/internal/reflection/instantiation/ObjenesisInstantiationStrategyTest.java,0.0,False,True
16224,instancio/instancio,90fe3064ce7878555a7ed5b07cac21093242e256,tests/instancio-core-tests/src/test/java/org/instancio/internal/reflection/DefaultPackageFilterTest.java,0.0,False,True
16225,instancio/instancio,90fe3064ce7878555a7ed5b07cac21093242e256,tests/instancio-core-tests/src/test/java/org/instancio/internal/reflection/DeclaredAndInheritedFieldsCollectorTest.java,0.0,False,True
16231,instancio/instancio,90fe3064ce7878555a7ed5b07cac21093242e256,tests/instancio-core-tests/src/test/java/org/instancio/internal/nodes/resolvers/NodeKindResolverTest.java,0.0,False,True
16242,instancio/instancio,90fe3064ce7878555a7ed5b07cac21093242e256,tests/instancio-core-tests/src/test/java/org/instancio/internal/util/ExceptionHandlerTest.java,0.0,False,True
16243,instancio/instancio,90fe3064ce7878555a7ed5b07cac21093242e256,tests/instancio-core-tests/src/test/java/org/instancio/internal/ThreadLocalRandomTest.java,0.0,False,True
16244,instancio/instancio,90fe3064ce7878555a7ed5b07cac21093242e256,tests/instancio-core-tests/src/test/java/org/instancio/internal/ThreadLocalSettingsTest.java,0.0,False,True
16245,instancio/instancio,90fe3064ce7878555a7ed5b07cac21093242e256,tests/instancio-core-tests/src/test/java/org/instancio/internal/selectors/SelectorImplTest.java,0.0,False,True
16248,instancio/instancio,90fe3064ce7878555a7ed5b07cac21093242e256,tests/instancio-core-tests/src/test/java/org/instancio/internal/selectors/PredicateSelectorImplTest.java,0.0,False,True
16265,instancio/instancio,90fe3064ce7878555a7ed5b07cac21093242e256,tests/instancio-core-tests/src/test/java/org/instancio/creation/array/primitive/WithFloatArrayCreationTest.java,0.0,False,True
16270,instancio/instancio,90fe3064ce7878555a7ed5b07cac21093242e256,tests/instancio-core-tests/src/test/java/org/instancio/creation/array/primitive/DirectArrayCreationTest.java,0.0,False,True
16276,instancio/instancio,90fe3064ce7878555a7ed5b07cac21093242e256,tests/instancio-core-tests/src/test/java/org/instancio/creation/basic/PrimitiveTypesCreationTest.java,0.0,False,True
16304,instancio/instancio,90fe3064ce7878555a7ed5b07cac21093242e256,tests/instancio-core-tests/src/test/java/org/instancio/creation/generics/FooBarBazContainerCreationTest.java,0.0,False,True
16329,instancio/instancio,90fe3064ce7878555a7ed5b07cac21093242e256,tests/instancio-core-tests/src/test/java/org/instancio/creation/collections/sets/EnumSetCreationTest.java,0.0,False,True
16338,instancio/instancio,90fe3064ce7878555a7ed5b07cac21093242e256,tests/instancio-core-tests/src/test/java/org/instancio/creation/collections/maps/MapPairIntegerStringAddressCreationTest.java,0.0,False,True
16348,instancio/instancio,90fe3064ce7878555a7ed5b07cac21093242e256,tests/instancio-core-tests/src/test/java/org/instancio/creation/collections/lists/ListOfStringHolderCreationTest.java,0.0,False,True
16376,instancio/instancio,90fe3064ce7878555a7ed5b07cac21093242e256,tests/instancio-core-tests/src/test/java/org/instancio/nodes/PartGenericSubclassOfMapNodeTest.java,0.0,False,True
16378,instancio/instancio,90fe3064ce7878555a7ed5b07cac21093242e256,tests/instancio-core-tests/src/test/java/org/instancio/nodes/ItemArrayStringIntegerContainerNodeTest.java,0.0,False,True
16398,instancio/instancio,90fe3064ce7878555a7ed5b07cac21093242e256,tests/instancio-processor-tests/src/test/java/org/instancio/processor/MetamodelSourceGeneratorTest.java,0.0,False,True
16399,instancio/instancio,90fe3064ce7878555a7ed5b07cac21093242e256,tests/instancio-processor-tests/src/test/java/org/instancio/processor/util/LoggerTest.java,0.0,False,False
16411,instancio/instancio,7649ed455082a1bb49b7bb998e21bd6c81382448,tests/feature-tests/src/test/java/org/instancio/test/features/generator/seed/WithoutSeedAnnotationTest.java,0.0,False,True
16446,instancio/instancio,7649ed455082a1bb49b7bb998e21bd6c81382448,tests/feature-tests/src/test/java/org/instancio/test/features/settings/ArraySettingsTest.java,0.0,False,True
16448,instancio/instancio,7649ed455082a1bb49b7bb998e21bd6c81382448,tests/feature-tests/src/test/java/org/instancio/test/features/settings/CollectionSettingsTest.java,0.0,False,True
16451,instancio/instancio,7649ed455082a1bb49b7bb998e21bd6c81382448,tests/feature-tests/src/test/java/org/instancio/test/features/subtype/ArrayElementSubtypeMappingTest.java,0.0,False,True
16457,instancio/instancio,7649ed455082a1bb49b7bb998e21bd6c81382448,tests/feature-tests/src/test/java/org/instancio/test/features/selector/PredicateSelectorWithGenericsTest.java,0.0,False,True
16459,instancio/instancio,7649ed455082a1bb49b7bb998e21bd6c81382448,tests/feature-tests/src/test/java/org/instancio/test/features/selector/PredicateSelectorWithSupplyTest.java,0.0,False,False
16465,instancio/instancio,7649ed455082a1bb49b7bb998e21bd6c81382448,tests/feature-tests/src/test/java/org/instancio/test/features/selector/SelectorPrecedenceTest.java,0.0,False,True
16467,instancio/instancio,7649ed455082a1bb49b7bb998e21bd6c81382448,tests/feature-tests/src/test/java/org/instancio/test/features/misc/UninstantiableTypeTest.java,0.0,False,True
16477,instancio/instancio,7649ed455082a1bb49b7bb998e21bd6c81382448,tests/feature-tests/src/test/java/org/instancio/test/features/model/ModelWithSupplyTest.java,0.0,False,True
16483,instancio/instancio,7649ed455082a1bb49b7bb998e21bd6c81382448,tests/feature-tests/src/test/java/org/instancio/test/features/mode/LenientModeTest.java,0.0,False,True
16488,instancio/instancio,7649ed455082a1bb49b7bb998e21bd6c81382448,tests/feature-tests/src/test/java/org/instancio/test/features/oncomplete/OnCompleteWithScopeNumberOfCallbackInvocationsTest.java,0.0,False,True
