index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test,Replace Conditional By Parameterized Test,Merge Method,Merge Class,Split Class,Invert Condition,Extract Interface,Replace Pipeline With Loop,Extract Subclass,Push Down Attribute,Split Conditional,Inline Attribute,Replace Attribute,Replace Try Catch With Rule,Merge Attribute,Replace Loop With Pipeline,Push Down Method,Encapsulate Attribute,Extract Superclass,Merge Variable,Split Attribute,Split Variable,Replace NOT operator,Replace Try Catch With Assert Throws,Replace Attribute With Variable,Extract Attribute,Pull Up Method,Extract Class,Pull Up Attribute,Replace @test(expected) with assertThrows,Extract And Move Method,Move Class,Move Attribute,Replace Rule With AssertThrows,Add Assert Argument,Inline Method,Move And Inline Method,Split Conditional Statement in Assertions,Replace Anonymous With Lambda,Modify Class Annotation,Replace Variable With Attribute,Inline Variable,Replace Reserved Words,Remove Class Annotation,Add Class Annotation,Move Method,Extract Method,Extract Variable,Remove Method Annotation,Modify Method Annotation,Add Method Annotation
4483,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,tsfile/encoding/decoder/delta/DeltaBinaryEncoderIntegerTest.java,0,0,0,0,0.0,0,8,0,4,0,0,0,4,4,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4484,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,tsfile/encoding/decoder/DictionaryDecoderTest.java,0,0,0,0,0.0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4485,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,tsfile/encoding/decoder/FloatDecoderTest.java,0,0,0,0,0.0,0,9,0,4,0,0,0,5,5,0,0,0,0,0,0,0,4,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4486,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,tsfile/encoding/decoder/BitmapDecoderTest.java,0,0,0,0,0.0,0,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4487,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,tsfile/encoding/decoder/GorillaDecoderV2Test.java,0,0,0,0,0.0,0,21,8,16,0,0,0,16,0,0,0,0,0,0,0,8,4,4,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4488,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,tsfile/encoding/decoder/IntRleDecoderTest.java,0,0,0,0,0.0,0,11,0,8,0,0,0,8,8,0,1,0,0,0,0,0,7,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4489,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,tsfile/encoding/decoder/GorillaDecoderV1Test.java,0,0,0,0,0.0,0,10,2,6,0,0,0,6,6,0,0,0,0,0,0,1,2,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4490,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,tsfile/encoding/SDTEncoderTest.java,0,0,0,0,0.0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4491,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,tsfile/compress/CompressTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4492,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,tsfile/compress/LZ4Test.java,0,0,0,0,0.0,0,5,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4493,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,tsfile/compress/GZIPTest.java,0,0,0,0,0.0,0,6,1,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4494,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,tsfile/compress/SnappyTest.java,0,0,0,0,0.0,0,6,1,0,0,0,0,3,0,0,2,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4495,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,db/concurrent/IoTDBDefaultThreadExceptionHandlerTest.java,0,0,0,0,0.0,0,3,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4496,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,db/concurrent/IoTDBThreadPoolFactoryTest.java,0,0,0,0,0.0,0,8,6,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4497,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,db/writelog/WriteLogNodeTest.java,0,0,0,0,0.0,0,8,6,6,0,0,0,6,6,4,2,0,0,0,0,3,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4498,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,db/writelog/io/MultiFileLogReaderTest.java,0,0,0,0,0.0,0,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4499,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,db/writelog/io/LogWriterReaderTest.java,0,0,0,0,0.0,0,4,2,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4500,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,db/writelog/PerformanceTest.java,0,0,0,0,0.0,0,4,0,2,0,0,0,2,2,2,2,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4501,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,db/writelog/IoTDBLogFileSizeTest.java,0,0,0,0,0.0,0,5,0,2,0,0,0,2,2,2,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4502,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,db/writelog/WriteLogNodeManagerTest.java,0,0,0,0,0.0,0,4,2,2,0,0,0,2,2,1,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4503,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,db/writelog/recover/DeviceStringTest.java,0,0,0,0,0.0,0,3,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4504,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,db/writelog/recover/LogReplayerTest.java,0,0,0,0,0.0,0,5,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4505,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,db/writelog/recover/RecoverResourceFromReaderTest.java,0,0,0,0,0.0,0,3,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4506,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,db/writelog/recover/UnseqTsFileRecoverTest.java,0,0,0,0,0.0,0,3,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4507,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,db/writelog/recover/SeqTsFileRecoverTest.java,0,0,0,0,0.0,0,9,3,4,0,0,0,4,2,0,0,0,2,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4508,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,db/utils/TsFileRewriteToolTest.java,0,0,0,0,0.0,0,17,0,0,1,0,0,2,6,0,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4509,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,db/utils/MathQueryDataSetUtilsTest.java,0,0,0,0,0.0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4510,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,db/utils/EncodingInferenceUtilsTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4511,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,db/utils/CopyOnReadLinkedListTest.java,0,0,0,0,0.0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4512,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,db/utils/TypeInferenceUtilsTest.java,0,0,0,0,0.0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4513,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,db/utils/windowing/SlidingTimeWindowEvaluationHandlerTest.java,0,0,0,0,0.0,0,24,0,1,0,0,0,21,0,0,0,0,0,0,0,0,20,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4514,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,db/utils/windowing/SlidingSizeWindowEvaluationHandlerTest.java,0,0,0,0,0.0,0,20,0,0,0,0,0,17,0,0,0,0,0,0,0,0,17,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4515,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,db/utils/datastructure/FixedPriorityBlockingQueueTest.java,0,0,0,0,0.0,0,7,4,5,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4516,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,db/utils/datastructure/DoubleTVListTest.java,0,0,0,0,0.0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4517,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,db/utils/datastructure/BooleanTVListTest.java,0,0,0,0,0.0,0,4,3,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4518,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,db/utils/datastructure/PrecisionTest.java,0,0,0,0,0.0,0,6,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4519,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,db/utils/datastructure/VectorTVListTest.java,0,0,0,0,0.0,0,5,4,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4520,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,db/utils/datastructure/TimeSelectorTest.java,0,0,0,0,0.0,0,14,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4521,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,db/utils/datastructure/BinaryTVListTest.java,0,0,0,0,0.0,0,4,3,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4522,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,db/utils/datastructure/FloatTVListTest.java,0,0,0,0,0.0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4523,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,db/utils/datastructure/LongTVListTest.java,0,0,0,0,0.0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4524,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,db/utils/datastructure/PrimitiveArrayManagerTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4525,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,db/utils/datastructure/IntTVListTest.java,0,0,0,0,0.0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4526,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,db/utils/MemUtilsTest.java,0,0,0,0,0.0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4527,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,db/utils/SchemaUtilsTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4528,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,db/utils/OpenFileNumUtilTest.java,0,0,0,0,0.0,0,7,4,4,0,0,0,3,4,3,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4529,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,db/utils/SerializeUtilsTest.java,0,0,0,0,0.0,0,21,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4530,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,db/tools/TsFileSketchToolTest.java,0,0,0,0,0.0,0,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4531,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,db/tools/TsFileSelfCheckToolTest.java,0,0,0,0,0.0,0,5,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4532,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,db/tools/IoTDBWatermarkTest.java,0,0,0,0,0.0,0,5,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4533,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,db/tools/MLogParserTest.java,0,0,0,0,0.0,0,6,2,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4534,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,db/tools/WalCheckerTest.java,0,0,0,0,0.0,0,5,0,3,0,0,0,5,0,4,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4535,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,db/tools/TsFileAndModSettleToolTest.java,0,0,0,0,0.0,0,7,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4536,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,db/query/dataset/groupby/GroupByLevelDataSetTest.java,0,0,0,0,0.0,0,3,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4537,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,db/query/dataset/groupby/GroupByTimeDataSetTest.java,0,0,0,0,0.0,0,4,2,1,1,0,0,2,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4538,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,db/query/dataset/groupby/GroupByEngineDataSetTest.java,0,0,0,0,0.0,0,12,12,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4539,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,db/query/dataset/groupby/GroupByFillDataSetTest.java,0,0,0,0,0.0,0,7,5,5,1,0,0,5,0,0,0,0,5,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4540,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,db/query/dataset/ShowDevicesResultTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4541,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,db/query/dataset/ShowTimeSeriesResultTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4542,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,db/query/dataset/UDTFAlignByTimeDataSetTest.java,0,0,0,0,0.0,0,12,9,9,0,0,0,9,0,0,0,0,9,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4543,apache/iotdb,1188ee17e6fd7afaab4e92b2e20c32f738d46fb3,db/query/dataset/SingleDataSetTest.java,0,0,0,0,0.0,0,6,4,4,1,0,0,4,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
