index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test,Replace Conditional By Parameterized Test,Merge Method,Merge Class,Split Class,Invert Condition,Extract Interface,Replace Pipeline With Loop,Extract Subclass,Push Down Attribute,Split Conditional,Inline Attribute,Replace Attribute,Replace Try Catch With Rule,Merge Attribute,Replace Loop With Pipeline,Push Down Method,Encapsulate Attribute,Extract Superclass,Merge Variable,Split Attribute,Split Variable,Replace NOT operator,Replace Try Catch With Assert Throws,Replace Attribute With Variable,Extract Attribute,Pull Up Method,Extract Class,Pull Up Attribute,Replace @test(expected) with assertThrows,Extract And Move Method,Move Class,Move Attribute,Replace Rule With AssertThrows,Add Assert Argument,Inline Method,Move And Inline Method,Split Conditional Statement in Assertions,Replace Anonymous With Lambda,Modify Class Annotation,Replace Variable With Attribute,Inline Variable,Replace Reserved Words,Remove Class Annotation,Add Class Annotation,Move Method,Extract Method,Extract Variable,Remove Method Annotation,Modify Method Annotation,Add Method Annotation
830,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,org/openqa/selenium/htmlunit/HtmlUnitWebElementTest.java,72,7,22,33,0.07,5,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
831,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,org/openqa/selenium/htmlunit/server/InputKeysContainerTest.java,28,5,7,15,0.25,7,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
832,seleniumhq/htmlunit-driver,c8beea2490ce2202c148533b51a475339d023e36,org/openqa/selenium/htmlunit/HtmlUnitAlertTest.java,42,4,15,41,0.19,8,4,3,1,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
833,seleniumhq/htmlunit-driver,c8beea2490ce2202c148533b51a475339d023e36,org/openqa/selenium/htmlunit/HtmlUnitDriverTest.java,349,51,152,297,0.48,166,20,1,0,0,0,0,0,0,0,0,0,1,0,0,0,19,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
834,seleniumhq/htmlunit-driver,c8beea2490ce2202c148533b51a475339d023e36,org/openqa/selenium/htmlunit/HtmlUnitWebElementTest.java,72,7,22,33,0.07,5,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
835,seleniumhq/htmlunit-driver,c8beea2490ce2202c148533b51a475339d023e36,org/openqa/selenium/htmlunit/server/InputKeysContainerTest.java,28,5,7,15,0.25,7,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836,seleniumhq/htmlunit-driver,1c3ea7e18d326f9f0269e89610dfdf7494211613,org/openqa/selenium/htmlunit/HtmlUnitAlertTest.java,42,4,15,41,0.19,8,4,3,1,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837,seleniumhq/htmlunit-driver,1c3ea7e18d326f9f0269e89610dfdf7494211613,org/openqa/selenium/htmlunit/HtmlUnitDriverTest.java,349,51,152,297,0.48,166,20,1,0,0,0,0,0,0,0,0,0,1,0,0,0,19,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,seleniumhq/htmlunit-driver,1c3ea7e18d326f9f0269e89610dfdf7494211613,org/openqa/selenium/htmlunit/HtmlUnitWebElementTest.java,72,7,22,33,0.07,5,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
839,seleniumhq/htmlunit-driver,1c3ea7e18d326f9f0269e89610dfdf7494211613,org/openqa/selenium/htmlunit/server/InputKeysContainerTest.java,28,5,7,15,0.25,7,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
840,seleniumhq/htmlunit-driver,992c2a0785b61e7dfd3c58bc92dd72f8958d5800,org/openqa/selenium/htmlunit/HtmlUnitAlertTest.java,42,4,15,41,0.19,8,4,3,1,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
841,seleniumhq/htmlunit-driver,992c2a0785b61e7dfd3c58bc92dd72f8958d5800,org/openqa/selenium/htmlunit/HtmlUnitDriverTest.java,349,51,152,297,0.48,166,20,1,0,0,0,0,0,0,0,0,0,1,0,0,0,19,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
842,seleniumhq/htmlunit-driver,992c2a0785b61e7dfd3c58bc92dd72f8958d5800,org/openqa/selenium/htmlunit/HtmlUnitWebElementTest.java,72,7,22,33,0.07,5,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
843,seleniumhq/htmlunit-driver,992c2a0785b61e7dfd3c58bc92dd72f8958d5800,org/openqa/selenium/htmlunit/server/InputKeysContainerTest.java,28,5,7,15,0.25,7,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
844,seleniumhq/htmlunit-driver,f1ad46544da983e3b113da208c5750825adbc03d,org/openqa/selenium/htmlunit/HtmlUnitAlertTest.java,42,4,15,41,0.19,8,4,3,1,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,seleniumhq/htmlunit-driver,f1ad46544da983e3b113da208c5750825adbc03d,org/openqa/selenium/htmlunit/HtmlUnitDriverTest.java,349,51,152,297,0.48,166,20,1,0,0,0,0,0,0,0,0,0,1,0,0,0,19,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
846,seleniumhq/htmlunit-driver,f1ad46544da983e3b113da208c5750825adbc03d,org/openqa/selenium/htmlunit/HtmlUnitWebElementTest.java,72,7,22,33,0.07,5,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
847,seleniumhq/htmlunit-driver,f1ad46544da983e3b113da208c5750825adbc03d,org/openqa/selenium/htmlunit/server/InputKeysContainerTest.java,28,5,7,15,0.25,7,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
848,seleniumhq/htmlunit-driver,78e5d7b7d67ec4977d66129b924737f8371f25a1,org/openqa/selenium/htmlunit/HtmlUnitAlertTest.java,42,4,15,41,0.19,8,4,3,1,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
849,seleniumhq/htmlunit-driver,78e5d7b7d67ec4977d66129b924737f8371f25a1,org/openqa/selenium/htmlunit/HtmlUnitDriverTest.java,349,51,152,297,0.48,166,20,1,0,0,0,0,0,0,0,0,0,1,0,0,0,19,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
850,seleniumhq/htmlunit-driver,78e5d7b7d67ec4977d66129b924737f8371f25a1,org/openqa/selenium/htmlunit/HtmlUnitWebElementTest.java,72,7,22,33,0.07,5,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851,seleniumhq/htmlunit-driver,78e5d7b7d67ec4977d66129b924737f8371f25a1,org/openqa/selenium/htmlunit/server/InputKeysContainerTest.java,28,5,7,15,0.25,7,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852,seleniumhq/htmlunit-driver,f59869b3dea5771900cc4961de0111a98a2f70d9,org/openqa/selenium/htmlunit/HtmlUnitAlertTest.java,42,4,15,41,0.19,8,4,3,1,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
853,seleniumhq/htmlunit-driver,f59869b3dea5771900cc4961de0111a98a2f70d9,org/openqa/selenium/htmlunit/HtmlUnitDriverTest.java,281,43,128,262,0.51,142,18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,17,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
854,seleniumhq/htmlunit-driver,f59869b3dea5771900cc4961de0111a98a2f70d9,org/openqa/selenium/htmlunit/HtmlUnitWebElementTest.java,80,8,24,38,0.09,7,8,1,0,0,0,0,7,0,0,0,0,0,0,0,1,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,6,0,0
855,seleniumhq/htmlunit-driver,f59869b3dea5771900cc4961de0111a98a2f70d9,org/openqa/selenium/htmlunit/server/InputKeysContainerTest.java,28,5,7,15,0.25,7,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
856,seleniumhq/htmlunit-driver,067aa3892786f90679e7c6a452e7129488ae3520,org/openqa/selenium/htmlunit/HtmlUnitAlertTest.java,42,4,15,41,0.19,8,4,3,1,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
857,seleniumhq/htmlunit-driver,067aa3892786f90679e7c6a452e7129488ae3520,org/openqa/selenium/htmlunit/HtmlUnitDriverTest.java,289,43,128,263,0.49,142,18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,17,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
858,seleniumhq/htmlunit-driver,067aa3892786f90679e7c6a452e7129488ae3520,org/openqa/selenium/htmlunit/HtmlUnitWebElementTest.java,72,7,22,33,0.07,5,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
859,seleniumhq/htmlunit-driver,067aa3892786f90679e7c6a452e7129488ae3520,org/openqa/selenium/htmlunit/server/InputKeysContainerTest.java,28,5,7,15,0.25,7,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860,seleniumhq/htmlunit-driver,eb22918ecfefbc71b4dc921a172ff456073c89f0,org/openqa/selenium/htmlunit/HtmlUnitAlertTest.java,42,4,15,41,0.19,8,4,3,1,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
861,seleniumhq/htmlunit-driver,eb22918ecfefbc71b4dc921a172ff456073c89f0,org/openqa/selenium/htmlunit/HtmlUnitDriverTest.java,289,43,128,263,0.49,142,18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,17,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
862,seleniumhq/htmlunit-driver,eb22918ecfefbc71b4dc921a172ff456073c89f0,org/openqa/selenium/htmlunit/HtmlUnitWebElementTest.java,72,7,22,33,0.07,5,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
863,seleniumhq/htmlunit-driver,eb22918ecfefbc71b4dc921a172ff456073c89f0,org/openqa/selenium/htmlunit/server/InputKeysContainerTest.java,28,5,7,15,0.25,7,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
864,seleniumhq/htmlunit-driver,220e27cebb72a8a6882ed189cac1ced547652a86,org/openqa/selenium/htmlunit/HtmlUnitAlertTest.java,42,4,15,41,0.19,8,4,3,1,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
865,seleniumhq/htmlunit-driver,220e27cebb72a8a6882ed189cac1ced547652a86,org/openqa/selenium/htmlunit/HtmlUnitDriverTest.java,289,43,128,263,0.49,142,18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,17,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
866,seleniumhq/htmlunit-driver,220e27cebb72a8a6882ed189cac1ced547652a86,org/openqa/selenium/htmlunit/HtmlUnitWebElementTest.java,72,7,22,33,0.07,5,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
867,seleniumhq/htmlunit-driver,220e27cebb72a8a6882ed189cac1ced547652a86,org/openqa/selenium/htmlunit/server/InputKeysContainerTest.java,28,5,7,15,0.25,7,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
868,seleniumhq/htmlunit-driver,3c809ef546ba00ff9d4e5b9b1ebb2ef4c8c03ecc,org/openqa/selenium/htmlunit/HtmlUnitAlertTest.java,42,4,15,41,0.19,8,4,3,1,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869,seleniumhq/htmlunit-driver,3c809ef546ba00ff9d4e5b9b1ebb2ef4c8c03ecc,org/openqa/selenium/htmlunit/HtmlUnitDriverTest.java,289,43,128,263,0.49,142,18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,17,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
870,seleniumhq/htmlunit-driver,3c809ef546ba00ff9d4e5b9b1ebb2ef4c8c03ecc,org/openqa/selenium/htmlunit/HtmlUnitWebElementTest.java,72,7,22,33,0.07,5,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
871,seleniumhq/htmlunit-driver,3c809ef546ba00ff9d4e5b9b1ebb2ef4c8c03ecc,org/openqa/selenium/htmlunit/server/InputKeysContainerTest.java,28,5,7,15,0.25,7,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
872,seleniumhq/htmlunit-driver,824e148c2d4964dcb4fe0ffbae57633b7b2d1cfa,org/openqa/selenium/htmlunit/HtmlUnitAlertTest.java,42,4,15,41,0.19,8,4,3,1,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
873,seleniumhq/htmlunit-driver,824e148c2d4964dcb4fe0ffbae57633b7b2d1cfa,org/openqa/selenium/htmlunit/HtmlUnitDriverTest.java,19,3,8,6,0.11,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
874,seleniumhq/htmlunit-driver,824e148c2d4964dcb4fe0ffbae57633b7b2d1cfa,org/openqa/selenium/htmlunit/HtmlUnitWebElementTest.java,72,7,22,33,0.07,5,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
875,seleniumhq/htmlunit-driver,824e148c2d4964dcb4fe0ffbae57633b7b2d1cfa,org/openqa/selenium/htmlunit/server/InputKeysContainerTest.java,28,5,7,15,0.25,7,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
876,seleniumhq/htmlunit-driver,cd31691af25c0cf28be4a834e839b66395574b57,org/openqa/selenium/htmlunit/HtmlUnitAlertTest.java,42,4,15,41,0.19,8,4,3,1,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
877,seleniumhq/htmlunit-driver,cd31691af25c0cf28be4a834e839b66395574b57,org/openqa/selenium/htmlunit/HtmlUnitDriverTest.java,19,3,8,6,0.11,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
878,seleniumhq/htmlunit-driver,cd31691af25c0cf28be4a834e839b66395574b57,org/openqa/selenium/htmlunit/HtmlUnitWebElementTest.java,72,7,22,33,0.07,5,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
879,seleniumhq/htmlunit-driver,cd31691af25c0cf28be4a834e839b66395574b57,org/openqa/selenium/htmlunit/server/InputKeysContainerTest.java,28,5,7,15,0.25,7,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
880,seleniumhq/htmlunit-driver,600b632d0ed05f79072b154cc39ce2bd123f00cf,org/openqa/selenium/htmlunit/HtmlUnitAlertTest.java,42,4,15,41,0.19,8,4,3,1,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
881,seleniumhq/htmlunit-driver,600b632d0ed05f79072b154cc39ce2bd123f00cf,org/openqa/selenium/htmlunit/HtmlUnitDriverTest.java,19,3,8,6,0.11,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882,seleniumhq/htmlunit-driver,600b632d0ed05f79072b154cc39ce2bd123f00cf,org/openqa/selenium/htmlunit/HtmlUnitWebElementTest.java,72,7,22,33,0.07,5,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
883,seleniumhq/htmlunit-driver,600b632d0ed05f79072b154cc39ce2bd123f00cf,org/openqa/selenium/htmlunit/server/InputKeysContainerTest.java,28,5,7,15,0.25,7,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
884,seleniumhq/htmlunit-driver,59fa7b3dbb2f2cb125bbd01c1d35414957b2bc59,org/openqa/selenium/htmlunit/HtmlUnitAlertTest.java,42,4,15,41,0.19,8,4,3,1,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
885,seleniumhq/htmlunit-driver,59fa7b3dbb2f2cb125bbd01c1d35414957b2bc59,org/openqa/selenium/htmlunit/HtmlUnitDriverTest.java,19,3,8,6,0.11,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
886,seleniumhq/htmlunit-driver,59fa7b3dbb2f2cb125bbd01c1d35414957b2bc59,org/openqa/selenium/htmlunit/HtmlUnitWebElementTest.java,72,7,22,33,0.07,5,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
