,App,SHA,TestFilePath,AddClassAnnotation,isAddClassAnnotation,prediction
8726,googleapis/google-http-java-client,046cfe249c3d40e8d02867773c3c9e22d75f2ea0,com/google/api/client/xml/XmlTest.java,0.0,False,False
8754,googleapis/google-http-java-client,ed3752806b002c4d1b019beef7531ac802016c96,com/google/api/client/json/JsonObjectParserTest.java,0.0,False,False
8769,googleapis/google-http-java-client,ed3752806b002c4d1b019beef7531ac802016c96,com/google/api/client/extensions/appengine/http/UrlFetchTransportTest.java,0.0,False,False
8773,googleapis/google-http-java-client,309953574ce86b14401141e5b820c123df88e341,com/google/api/client/http/AbstractHttpContentTest.java,0.0,False,False
8786,googleapis/google-http-java-client,309953574ce86b14401141e5b820c123df88e341,com/google/api/client/http/UrlEncodedContentTest.java,0.0,False,True
8791,googleapis/google-http-java-client,309953574ce86b14401141e5b820c123df88e341,com/google/api/client/http/json/JsonHttpClientTest.java,0.0,False,True
8813,googleapis/google-http-java-client,309953574ce86b14401141e5b820c123df88e341,com/google/api/client/xml/XmlTest.java,0.0,False,False
8843,googleapis/google-http-java-client,ad53db9ff424f9f912eab43a61b02886edc2ead2,com/google/api/client/json/jackson/JacksonFactoryTest.java,0.0,False,True
8848,googleapis/google-http-java-client,ad53db9ff424f9f912eab43a61b02886edc2ead2,com/google/api/client/util/ClockTest.java,0.0,False,False
8851,googleapis/google-http-java-client,ad53db9ff424f9f912eab43a61b02886edc2ead2,com/google/api/client/util/DateTimeTest.java,0.0,False,True
8860,googleapis/google-http-java-client,ad53db9ff424f9f912eab43a61b02886edc2ead2,com/google/api/client/extensions/appengine/http/urlfetch/UrlFetchTransportTest.java,0.0,False,False
8898,googleapis/google-http-java-client,a8e3f5fe200cd696c547972462972aed58ca69e0,com/google/api/client/util/StringUtilsTest.java,0.0,False,True
8899,googleapis/google-http-java-client,a8e3f5fe200cd696c547972462972aed58ca69e0,com/google/api/client/util/TypesTest.java,0.0,False,False
8911,googleapis/google-http-java-client,817cf051de11da7d681a6fc33995aa6282fa8969,com/google/api/client/http/HttpMediaTypeTest.java,0.0,False,False
8913,googleapis/google-http-java-client,817cf051de11da7d681a6fc33995aa6282fa8969,com/google/api/client/http/HttpResponseTest.java,0.0,False,True
8920,googleapis/google-http-java-client,817cf051de11da7d681a6fc33995aa6282fa8969,com/google/api/client/http/apache/ApacheHttpTransportTest.java,0.0,False,False
8921,googleapis/google-http-java-client,817cf051de11da7d681a6fc33995aa6282fa8969,com/google/api/client/http/javanet/NetHttpResponseTest.java,0.0,False,False
8926,googleapis/google-http-java-client,817cf051de11da7d681a6fc33995aa6282fa8969,com/google/api/client/http/protobuf/ProtoHttpParserTest.java,3.0,True,False
8929,googleapis/google-http-java-client,817cf051de11da7d681a6fc33995aa6282fa8969,com/google/api/client/json/JsonParserTest.java,0.0,False,False
8935,googleapis/google-http-java-client,817cf051de11da7d681a6fc33995aa6282fa8969,com/google/api/client/util/ClassInfoTest.java,0.0,False,False
8943,googleapis/google-http-java-client,817cf051de11da7d681a6fc33995aa6282fa8969,com/google/api/client/util/TypesTest.java,0.0,False,False
8958,googleapis/google-http-java-client,dc5e22e9def148ac1dce7137ec00381c9668e0a2,com/google/api/client/http/LogContentTest.java,0.0,False,False
8968,googleapis/google-http-java-client,dc5e22e9def148ac1dce7137ec00381c9668e0a2,com/google/api/client/http/protobuf/ProtoHttpParserTest.java,0.0,False,False
8973,googleapis/google-http-java-client,dc5e22e9def148ac1dce7137ec00381c9668e0a2,com/google/api/client/testing/http/FixedClockTest.java,0.0,False,False
8977,googleapis/google-http-java-client,dc5e22e9def148ac1dce7137ec00381c9668e0a2,com/google/api/client/util/DataTest.java,0.0,False,False
8991,googleapis/google-http-java-client,3cfcf094e9373027cd4d1ccf2f18042edb22c5fb,com/google/api/client/http/ExponentialBackOffPolicyTest.java,0.0,False,True
9000,googleapis/google-http-java-client,3cfcf094e9373027cd4d1ccf2f18042edb22c5fb,com/google/api/client/http/UrlEncodedContentTest.java,0.0,False,True
9010,googleapis/google-http-java-client,3cfcf094e9373027cd4d1ccf2f18042edb22c5fb,com/google/api/client/json/jackson/JacksonFactoryTest.java,0.0,False,True
9042,googleapis/google-http-java-client,7d88112edb5109f279443b186ac6ff85565a430b,com/google/api/client/http/json/JsonHttpClientTest.java,0.0,False,True
9052,googleapis/google-http-java-client,7d88112edb5109f279443b186ac6ff85565a430b,com/google/api/client/util/DataMapTest.java,0.0,False,False
9053,googleapis/google-http-java-client,7d88112edb5109f279443b186ac6ff85565a430b,com/google/api/client/util/DateTimeTest.java,0.0,False,True
9060,googleapis/google-http-java-client,7d88112edb5109f279443b186ac6ff85565a430b,com/google/api/client/xml/XmlNamespaceDictionaryTest.java,0.0,False,True
9063,googleapis/google-http-java-client,81d310f98c3fdece6d1e37e752ec3ef8a38bc332,com/google/api/client/http/BasicAuthenticationTest.java,0.0,False,False
9081,googleapis/google-http-java-client,81d310f98c3fdece6d1e37e752ec3ef8a38bc332,com/google/api/client/http/protobuf/ProtoHttpParserTest.java,0.0,False,False
9097,googleapis/google-http-java-client,81d310f98c3fdece6d1e37e752ec3ef8a38bc332,com/google/api/client/xml/XmlNamespaceDictionaryTest.java,0.0,False,True
9122,googleapis/google-http-java-client,38e6584b6011d48b1bb68011ef8d7d29f3577fef,com/google/api/client/protobuf/ProtocolBuffersTest.java,0.0,False,False
9125,googleapis/google-http-java-client,38e6584b6011d48b1bb68011ef8d7d29f3577fef,com/google/api/client/util/DataTest.java,0.0,False,True
9129,googleapis/google-http-java-client,38e6584b6011d48b1bb68011ef8d7d29f3577fef,com/google/api/client/util/GenericDataTest.java,0.0,False,False
9140,googleapis/google-http-java-client,d35963eddfc828c0ed5e1ae67b1db1293c11f537,com/google/api/client/http/GenericUrlTest.java,0.0,False,True
9153,googleapis/google-http-java-client,d35963eddfc828c0ed5e1ae67b1db1293c11f537,com/google/api/client/http/json/JsonHttpClientTest.java,0.0,False,True
9155,googleapis/google-http-java-client,d35963eddfc828c0ed5e1ae67b1db1293c11f537,com/google/api/client/http/protobuf/ProtoHttpParserTest.java,0.0,False,False
9170,googleapis/google-http-java-client,d35963eddfc828c0ed5e1ae67b1db1293c11f537,com/google/api/client/util/GenericDataTest.java,0.0,False,False
9171,googleapis/google-http-java-client,d35963eddfc828c0ed5e1ae67b1db1293c11f537,com/google/api/client/util/StringsTest.java,0.0,False,True
9174,googleapis/google-http-java-client,d35963eddfc828c0ed5e1ae67b1db1293c11f537,com/google/api/client/xml/XmlTest.java,0.0,False,False
9179,googleapis/google-http-java-client,ef231765a7cb808b13b069f21f29e196ee0dd9ad,com/google/api/client/http/HttpHeadersTest.java,0.0,False,True
9180,googleapis/google-http-java-client,ef231765a7cb808b13b069f21f29e196ee0dd9ad,com/google/api/client/http/HttpRequestTest.java,0.0,False,True
9184,googleapis/google-http-java-client,ef231765a7cb808b13b069f21f29e196ee0dd9ad,com/google/api/client/http/MultipartRelatedContentTest.java,0.0,False,False
9188,googleapis/google-http-java-client,ef231765a7cb808b13b069f21f29e196ee0dd9ad,com/google/api/client/http/apache/ApacheHttpTransportTest.java,0.0,False,False
9201,googleapis/google-http-java-client,ef231765a7cb808b13b069f21f29e196ee0dd9ad,com/google/api/client/util/DataMapTest.java,0.0,False,False
9202,googleapis/google-http-java-client,ef231765a7cb808b13b069f21f29e196ee0dd9ad,com/google/api/client/util/DateTimeTest.java,0.0,False,True
9207,googleapis/google-http-java-client,ef231765a7cb808b13b069f21f29e196ee0dd9ad,com/google/api/client/xml/GenericXmlTest.java,0.0,False,True
9208,googleapis/google-http-java-client,ef231765a7cb808b13b069f21f29e196ee0dd9ad,com/google/api/client/xml/XmlTest.java,0.0,False,False
9215,googleapis/google-http-java-client,a08ad384b309a13ee55ca8386a3defec76b79f9e,com/google/api/client/http/MultipartRelatedContentTest.java,0.0,False,False
9236,googleapis/google-http-java-client,a08ad384b309a13ee55ca8386a3defec76b79f9e,com/google/api/client/xml/XmlNamespaceDictionaryTest.java,0.0,False,True
9241,googleapis/google-http-java-client,076e3461213fc2ff5bebdf65e1b210ca2322bdb0,com/google/api/client/http/HttpResponseTest.java,0.0,False,True
9267,googleapis/google-http-java-client,720a4afc94235eb86d73dfe092fa9d33063c765c,com/google/api/client/http/HttpRequestTest.java,0.0,False,True
9308,googleapis/google-http-java-client,f258d9302f91dd64b7eb1d6df39aec6cef113dcb,com/google/api/client/util/DataTest.java,0.0,False,True
9309,googleapis/google-http-java-client,f258d9302f91dd64b7eb1d6df39aec6cef113dcb,com/google/api/client/util/DataMapTest.java,0.0,False,False
9322,googleapis/google-http-java-client,794354216463fc1945a3e8848e6b6459e469adf7,com/google/api/client/http/EmptyContentTest.java,0.0,False,False
9324,googleapis/google-http-java-client,794354216463fc1945a3e8848e6b6459e469adf7,com/google/api/client/http/GenericUrlTest.java,0.0,False,True
9326,googleapis/google-http-java-client,794354216463fc1945a3e8848e6b6459e469adf7,com/google/api/client/http/GzipSupportTest.java,0.0,False,False
9338,googleapis/google-http-java-client,794354216463fc1945a3e8848e6b6459e469adf7,com/google/api/client/http/UriTemplateTest.java,0.0,False,True
9357,googleapis/google-http-java-client,794354216463fc1945a3e8848e6b6459e469adf7,com/google/api/client/util/ClockTest.java,0.0,False,False
9364,googleapis/google-http-java-client,794354216463fc1945a3e8848e6b6459e469adf7,com/google/api/client/util/IOUtilsTest.java,0.0,False,False
9371,googleapis/google-http-java-client,794354216463fc1945a3e8848e6b6459e469adf7,com/google/api/client/util/TypesTest.java,0.0,False,False
9375,googleapis/google-http-java-client,794354216463fc1945a3e8848e6b6459e469adf7,com/google/api/client/http/apache/v2/ApacheHttpTransportTest.java,0.0,False,False
9381,googleapis/google-http-java-client,794354216463fc1945a3e8848e6b6459e469adf7,com/google/api/client/json/jackson2/JacksonFactoryTest.java,0.0,False,True
9390,googleapis/google-http-java-client,02e285fc3ddced1873e2a238b42535225375e983,com/google/api/client/http/BasicAuthenticationTest.java,0.0,False,False
9399,googleapis/google-http-java-client,02e285fc3ddced1873e2a238b42535225375e983,com/google/api/client/http/HttpEncodingStreamingContentTest.java,0.0,False,False
9410,googleapis/google-http-java-client,02e285fc3ddced1873e2a238b42535225375e983,com/google/api/client/http/UrlEncodedContentTest.java,0.0,False,False
9420,googleapis/google-http-java-client,02e285fc3ddced1873e2a238b42535225375e983,com/google/api/client/testing/http/MockHttpTransportTest.java,0.0,False,False
9423,googleapis/google-http-java-client,02e285fc3ddced1873e2a238b42535225375e983,com/google/api/client/util/ArrayMapTest.java,0.0,False,True
9428,googleapis/google-http-java-client,02e285fc3ddced1873e2a238b42535225375e983,com/google/api/client/util/ClockTest.java,0.0,False,False
9448,googleapis/google-http-java-client,02e285fc3ddced1873e2a238b42535225375e983,com/google/api/client/extensions/appengine/http/UrlFetchTransportTest.java,0.0,False,False
9461,googleapis/google-http-java-client,de1b5f79b793ef86beb1d49f24559e02b6ef7708,com/google/api/client/http/BasicAuthenticationTest.java,0.0,False,False
9471,googleapis/google-http-java-client,de1b5f79b793ef86beb1d49f24559e02b6ef7708,com/google/api/client/http/HttpHeadersTest.java,0.0,False,True
9473,googleapis/google-http-java-client,de1b5f79b793ef86beb1d49f24559e02b6ef7708,com/google/api/client/http/HttpRequestTest.java,0.0,False,True
9475,googleapis/google-http-java-client,de1b5f79b793ef86beb1d49f24559e02b6ef7708,com/google/api/client/http/HttpResponseTest.java,0.0,False,True
9484,googleapis/google-http-java-client,de1b5f79b793ef86beb1d49f24559e02b6ef7708,com/google/api/client/http/javanet/NetHttpResponseTest.java,0.0,False,False
9492,googleapis/google-http-java-client,de1b5f79b793ef86beb1d49f24559e02b6ef7708,com/google/api/client/testing/http/MockLowLevelHttpRequestTest.java,0.0,False,False
9510,googleapis/google-http-java-client,de1b5f79b793ef86beb1d49f24559e02b6ef7708,com/google/api/client/util/PemReaderTest.java,0.0,False,False
9517,googleapis/google-http-java-client,de1b5f79b793ef86beb1d49f24559e02b6ef7708,com/google/api/client/http/apache/v2/ApacheHttpTransportTest.java,0.0,False,False
9525,googleapis/google-http-java-client,de1b5f79b793ef86beb1d49f24559e02b6ef7708,com/google/api/client/json/jackson2/JacksonParserTest.java,0.0,False,False
9534,googleapis/google-http-java-client,75921a6c0b3ec2d6cd7e92d082de0f1cf8afb829,com/google/api/client/http/ConsumingInputStreamTest.java,0.0,False,False
9536,googleapis/google-http-java-client,75921a6c0b3ec2d6cd7e92d082de0f1cf8afb829,com/google/api/client/http/ExponentialBackOffPolicyTest.java,0.0,False,True
9544,googleapis/google-http-java-client,75921a6c0b3ec2d6cd7e92d082de0f1cf8afb829,com/google/api/client/http/HttpRequestTest.java,0.0,False,True
9560,googleapis/google-http-java-client,75921a6c0b3ec2d6cd7e92d082de0f1cf8afb829,com/google/api/client/json/webtoken/JsonWebSignatureTest.java,0.0,False,False
9569,googleapis/google-http-java-client,75921a6c0b3ec2d6cd7e92d082de0f1cf8afb829,com/google/api/client/util/ClassInfoTest.java,0.0,False,False
9619,googleapis/google-http-java-client,5801d1e9ab778d91d8f13b1ff23bf208a0e6a919,com/google/api/client/http/HttpStatusCodesTest.java,0.0,False,True
9624,googleapis/google-http-java-client,5801d1e9ab778d91d8f13b1ff23bf208a0e6a919,com/google/api/client/http/UrlEncodedParserTest.java,0.0,False,True
9626,googleapis/google-http-java-client,5801d1e9ab778d91d8f13b1ff23bf208a0e6a919,com/google/api/client/http/javanet/NetHttpResponseTest.java,0.0,False,False
9628,googleapis/google-http-java-client,5801d1e9ab778d91d8f13b1ff23bf208a0e6a919,com/google/api/client/json/GenericJsonTest.java,0.0,False,False
9632,googleapis/google-http-java-client,5801d1e9ab778d91d8f13b1ff23bf208a0e6a919,com/google/api/client/testing/http/FixedClockTest.java,0.0,False,False
9633,googleapis/google-http-java-client,5801d1e9ab778d91d8f13b1ff23bf208a0e6a919,com/google/api/client/testing/http/MockHttpTransportTest.java,0.0,False,False
9641,googleapis/google-http-java-client,5801d1e9ab778d91d8f13b1ff23bf208a0e6a919,com/google/api/client/util/ClockTest.java,0.0,False,False
9653,googleapis/google-http-java-client,5801d1e9ab778d91d8f13b1ff23bf208a0e6a919,com/google/api/client/util/SecurityUtilsTest.java,0.0,False,False
9664,googleapis/google-http-java-client,5801d1e9ab778d91d8f13b1ff23bf208a0e6a919,com/google/api/client/json/gson/GsonParserTest.java,0.0,False,False
9667,googleapis/google-http-java-client,5801d1e9ab778d91d8f13b1ff23bf208a0e6a919,com/google/api/client/json/jackson2/JacksonParserTest.java,0.0,False,False
9684,googleapis/google-http-java-client,f5bf84231e212a4a63b9339c87ff7d3d6c2b0280,com/google/api/client/http/HttpHeadersTest.java,0.0,False,True
9687,googleapis/google-http-java-client,f5bf84231e212a4a63b9339c87ff7d3d6c2b0280,com/google/api/client/http/HttpRequestFactoryTest.java,0.0,False,False
9704,googleapis/google-http-java-client,f5bf84231e212a4a63b9339c87ff7d3d6c2b0280,com/google/api/client/testing/http/MockHttpTransportTest.java,0.0,False,False
9710,googleapis/google-http-java-client,f5bf84231e212a4a63b9339c87ff7d3d6c2b0280,com/google/api/client/util/Base64Test.java,0.0,False,False
9713,googleapis/google-http-java-client,f5bf84231e212a4a63b9339c87ff7d3d6c2b0280,com/google/api/client/util/DataTest.java,0.0,False,False
9714,googleapis/google-http-java-client,f5bf84231e212a4a63b9339c87ff7d3d6c2b0280,com/google/api/client/util/DataMapTest.java,0.0,False,False
9732,googleapis/google-http-java-client,f5bf84231e212a4a63b9339c87ff7d3d6c2b0280,com/google/api/client/extensions/appengine/http/UrlFetchTransportTest.java,0.0,False,False
9750,googleapis/google-http-java-client,44700db72adce348da17538627375b3201f2c454,com/google/api/client/http/GenericUrlTest.java,0.0,False,True
9761,googleapis/google-http-java-client,44700db72adce348da17538627375b3201f2c454,com/google/api/client/http/HttpStatusCodesTest.java,0.0,False,True
9765,googleapis/google-http-java-client,44700db72adce348da17538627375b3201f2c454,com/google/api/client/http/UrlEncodedContentTest.java,0.0,False,False
9768,googleapis/google-http-java-client,44700db72adce348da17538627375b3201f2c454,com/google/api/client/http/javanet/NetHttpResponseTest.java,0.0,False,False
9770,googleapis/google-http-java-client,44700db72adce348da17538627375b3201f2c454,com/google/api/client/json/GenericJsonTest.java,0.0,False,False
9786,googleapis/google-http-java-client,44700db72adce348da17538627375b3201f2c454,com/google/api/client/util/DateTimeTest.java,0.0,False,True
9803,googleapis/google-http-java-client,44700db72adce348da17538627375b3201f2c454,com/google/api/client/extensions/appengine/http/UrlFetchTransportTest.java,0.0,False,False
9804,googleapis/google-http-java-client,44700db72adce348da17538627375b3201f2c454,com/google/api/client/json/gson/GsonFactoryTest.java,0.0,False,True
9812,googleapis/google-http-java-client,44700db72adce348da17538627375b3201f2c454,com/google/api/client/xml/GenericXmlTest.java,0.0,False,True
9815,googleapis/google-http-java-client,0e2c7e872998c9dca7828387e20764218603caf8,com/google/api/client/http/AbstractHttpContentTest.java,0.0,False,False
9845,googleapis/google-http-java-client,0e2c7e872998c9dca7828387e20764218603caf8,com/google/api/client/testing/http/FixedClockTest.java,0.0,False,False
9851,googleapis/google-http-java-client,0e2c7e872998c9dca7828387e20764218603caf8,com/google/api/client/util/BackOffUtilsTest.java,0.0,False,False
9864,googleapis/google-http-java-client,0e2c7e872998c9dca7828387e20764218603caf8,com/google/api/client/util/ObjectsTest.java,0.0,False,False
9865,googleapis/google-http-java-client,0e2c7e872998c9dca7828387e20764218603caf8,com/google/api/client/util/PemReaderTest.java,0.0,False,False
9883,googleapis/google-http-java-client,0e2c7e872998c9dca7828387e20764218603caf8,com/google/api/client/xml/GenericXmlTest.java,0.0,False,True
9889,googleapis/google-http-java-client,a76ecd9aeb722f5949712fea5d190abae6e84d92,com/google/api/client/http/ConsumingInputStreamTest.java,0.0,False,False
9901,googleapis/google-http-java-client,a76ecd9aeb722f5949712fea5d190abae6e84d92,com/google/api/client/http/HttpResponseTest.java,0.0,False,True
9905,googleapis/google-http-java-client,a76ecd9aeb722f5949712fea5d190abae6e84d92,com/google/api/client/http/OpenCensusUtilsTest.java,0.0,False,True
9908,googleapis/google-http-java-client,a76ecd9aeb722f5949712fea5d190abae6e84d92,com/google/api/client/http/UrlEncodedParserTest.java,0.0,False,True
9911,googleapis/google-http-java-client,a76ecd9aeb722f5949712fea5d190abae6e84d92,com/google/api/client/http/javanet/NetHttpTransportTest.java,0.0,False,False
9912,googleapis/google-http-java-client,a76ecd9aeb722f5949712fea5d190abae6e84d92,com/google/api/client/json/GenericJsonTest.java,0.0,False,False
9948,googleapis/google-http-java-client,a76ecd9aeb722f5949712fea5d190abae6e84d92,com/google/api/client/json/gson/GsonParserTest.java,0.0,False,False
9953,googleapis/google-http-java-client,a76ecd9aeb722f5949712fea5d190abae6e84d92,com/google/api/client/xml/AtomTest.java,0.0,False,True
9954,googleapis/google-http-java-client,a76ecd9aeb722f5949712fea5d190abae6e84d92,com/google/api/client/xml/GenericXmlTest.java,0.0,False,True
9960,googleapis/google-http-java-client,76dae5781c764a9a93d48bf9004b8c33de86270b,com/google/api/client/http/ConsumingInputStreamTest.java,0.0,False,False
9972,googleapis/google-http-java-client,76dae5781c764a9a93d48bf9004b8c33de86270b,com/google/api/client/http/HttpResponseTest.java,0.0,False,True
9975,googleapis/google-http-java-client,76dae5781c764a9a93d48bf9004b8c33de86270b,com/google/api/client/http/MultipartContentTest.java,0.0,False,True
9976,googleapis/google-http-java-client,76dae5781c764a9a93d48bf9004b8c33de86270b,com/google/api/client/http/OpenCensusUtilsTest.java,0.0,False,True
9988,googleapis/google-http-java-client,76dae5781c764a9a93d48bf9004b8c33de86270b,com/google/api/client/testing/http/MockHttpTransportTest.java,0.0,False,False
9990,googleapis/google-http-java-client,76dae5781c764a9a93d48bf9004b8c33de86270b,com/google/api/client/testing/util/MockBackOffTest.java,0.0,False,False
10003,googleapis/google-http-java-client,76dae5781c764a9a93d48bf9004b8c33de86270b,com/google/api/client/util/IOUtilsTest.java,0.0,False,False
10028,googleapis/google-http-java-client,983f8f5f0da9afd7a1bd200fab705f991823e473,com/google/api/client/http/AbstractHttpContentTest.java,0.0,False,False
10031,googleapis/google-http-java-client,983f8f5f0da9afd7a1bd200fab705f991823e473,com/google/api/client/http/ConsumingInputStreamTest.java,0.0,False,False
10041,googleapis/google-http-java-client,983f8f5f0da9afd7a1bd200fab705f991823e473,com/google/api/client/http/HttpRequestTest.java,0.0,False,True
10045,googleapis/google-http-java-client,983f8f5f0da9afd7a1bd200fab705f991823e473,com/google/api/client/http/HttpStatusCodesTest.java,0.0,False,True
10072,googleapis/google-http-java-client,983f8f5f0da9afd7a1bd200fab705f991823e473,com/google/api/client/util/FieldInfoTest.java,0.0,False,False
10095,googleapis/google-http-java-client,983f8f5f0da9afd7a1bd200fab705f991823e473,com/google/api/client/xml/AtomTest.java,0.0,False,True
10108,googleapis/google-http-java-client,757723b7006f4ca9248d6193b4c5fcf74a89a2f7,com/google/api/client/http/HttpEncodingStreamingContentTest.java,0.0,False,False
10130,googleapis/google-http-java-client,757723b7006f4ca9248d6193b4c5fcf74a89a2f7,com/google/api/client/testing/http/MockLowLevelHttpRequestTest.java,0.0,False,False
10148,googleapis/google-http-java-client,757723b7006f4ca9248d6193b4c5fcf74a89a2f7,com/google/api/client/util/PemReaderTest.java,0.0,False,False
10161,googleapis/google-http-java-client,757723b7006f4ca9248d6193b4c5fcf74a89a2f7,com/google/api/client/json/jackson2/JacksonFactoryTest.java,0.0,False,True
10166,googleapis/google-http-java-client,757723b7006f4ca9248d6193b4c5fcf74a89a2f7,com/google/api/client/xml/GenericXmlTest.java,0.0,False,True
10167,googleapis/google-http-java-client,757723b7006f4ca9248d6193b4c5fcf74a89a2f7,com/google/api/client/xml/XmlTest.java,0.0,False,False
10172,googleapis/google-http-java-client,119122994ee3e435bd5cac8077b1046bc2fad5c2,com/google/api/client/http/ConsumingInputStreamTest.java,0.0,False,False
10186,googleapis/google-http-java-client,119122994ee3e435bd5cac8077b1046bc2fad5c2,com/google/api/client/http/MultipartContentTest.java,0.0,False,True
10188,googleapis/google-http-java-client,119122994ee3e435bd5cac8077b1046bc2fad5c2,com/google/api/client/http/UriTemplateTest.java,0.0,False,True
10190,googleapis/google-http-java-client,119122994ee3e435bd5cac8077b1046bc2fad5c2,com/google/api/client/http/UrlEncodedParserTest.java,0.0,False,True
10194,googleapis/google-http-java-client,119122994ee3e435bd5cac8077b1046bc2fad5c2,com/google/api/client/json/GenericJsonTest.java,0.0,False,False
10211,googleapis/google-http-java-client,119122994ee3e435bd5cac8077b1046bc2fad5c2,com/google/api/client/util/ExponentialBackOffTest.java,0.0,False,True
10217,googleapis/google-http-java-client,119122994ee3e435bd5cac8077b1046bc2fad5c2,com/google/api/client/util/ObjectsTest.java,0.0,False,False
10237,googleapis/google-http-java-client,119122994ee3e435bd5cac8077b1046bc2fad5c2,com/google/api/client/xml/XmlTest.java,0.0,False,False
10239,googleapis/google-http-java-client,c2885b343e9c93505a6370e1aea08b35db70c1ba,com/google/api/client/http/AbstractHttpContentTest.java,0.0,False,False
10240,googleapis/google-http-java-client,c2885b343e9c93505a6370e1aea08b35db70c1ba,com/google/api/client/http/BasicAuthenticationTest.java,0.0,False,False
10242,googleapis/google-http-java-client,c2885b343e9c93505a6370e1aea08b35db70c1ba,com/google/api/client/http/ConsumingInputStreamTest.java,0.0,False,False
10243,googleapis/google-http-java-client,c2885b343e9c93505a6370e1aea08b35db70c1ba,com/google/api/client/http/EmptyContentTest.java,0.0,False,False
10249,googleapis/google-http-java-client,c2885b343e9c93505a6370e1aea08b35db70c1ba,com/google/api/client/http/HttpHeadersTest.java,0.0,False,True
10257,googleapis/google-http-java-client,c2885b343e9c93505a6370e1aea08b35db70c1ba,com/google/api/client/http/OpenCensusUtilsTest.java,0.0,False,True
10270,googleapis/google-http-java-client,c2885b343e9c93505a6370e1aea08b35db70c1ba,com/google/api/client/testing/http/MockLowLevelHttpRequestTest.java,0.0,False,False
10277,googleapis/google-http-java-client,c2885b343e9c93505a6370e1aea08b35db70c1ba,com/google/api/client/util/ClockTest.java,0.0,False,False
10284,googleapis/google-http-java-client,c2885b343e9c93505a6370e1aea08b35db70c1ba,com/google/api/client/util/IOUtilsTest.java,0.0,False,False
10290,googleapis/google-http-java-client,c2885b343e9c93505a6370e1aea08b35db70c1ba,com/google/api/client/util/StringUtilsTest.java,0.0,False,True
10299,googleapis/google-http-java-client,c2885b343e9c93505a6370e1aea08b35db70c1ba,com/google/api/client/json/gson/GsonGeneratorTest.java,0.0,False,False
10302,googleapis/google-http-java-client,c2885b343e9c93505a6370e1aea08b35db70c1ba,com/google/api/client/json/jackson2/JacksonGeneratorTest.java,0.0,False,False
10311,googleapis/google-http-java-client,f7948014150d0205ffb6abf322e97e0c03b4ee16,com/google/api/client/http/ByteArrayContentTest.java,0.0,False,False
10347,googleapis/google-http-java-client,f7948014150d0205ffb6abf322e97e0c03b4ee16,com/google/api/client/util/ClockTest.java,0.0,False,False
10376,googleapis/google-http-java-client,f7948014150d0205ffb6abf322e97e0c03b4ee16,com/google/api/client/xml/GenericXmlTest.java,0.0,False,True
10379,googleapis/google-http-java-client,2c5121c7c6f7690bb30a4daec973a6988b3f7523,com/google/api/client/http/AbstractHttpContentTest.java,0.0,False,False
10381,googleapis/google-http-java-client,2c5121c7c6f7690bb30a4daec973a6988b3f7523,com/google/api/client/http/ByteArrayContentTest.java,0.0,False,False
10389,googleapis/google-http-java-client,2c5121c7c6f7690bb30a4daec973a6988b3f7523,com/google/api/client/http/HttpHeadersTest.java,0.0,False,True
10390,googleapis/google-http-java-client,2c5121c7c6f7690bb30a4daec973a6988b3f7523,com/google/api/client/http/HttpMediaTypeTest.java,0.0,False,False
10394,googleapis/google-http-java-client,2c5121c7c6f7690bb30a4daec973a6988b3f7523,com/google/api/client/http/HttpResponseExceptionTest.java,0.0,False,False
10408,googleapis/google-http-java-client,2c5121c7c6f7690bb30a4daec973a6988b3f7523,com/google/api/client/testing/http/FixedClockTest.java,0.0,False,False
10419,googleapis/google-http-java-client,2c5121c7c6f7690bb30a4daec973a6988b3f7523,com/google/api/client/util/DataMapTest.java,0.0,False,False
10420,googleapis/google-http-java-client,2c5121c7c6f7690bb30a4daec973a6988b3f7523,com/google/api/client/util/DateTimeTest.java,0.0,False,True
10422,googleapis/google-http-java-client,2c5121c7c6f7690bb30a4daec973a6988b3f7523,com/google/api/client/util/FieldInfoTest.java,0.0,False,False
10426,googleapis/google-http-java-client,2c5121c7c6f7690bb30a4daec973a6988b3f7523,com/google/api/client/util/NanoClockTest.java,0.0,False,False
10434,googleapis/google-http-java-client,2c5121c7c6f7690bb30a4daec973a6988b3f7523,com/google/api/client/http/apache/v2/ApacheHttpRequestTest.java,0.0,False,False
10445,googleapis/google-http-java-client,2c5121c7c6f7690bb30a4daec973a6988b3f7523,com/google/api/client/xml/AtomTest.java,0.0,False,True
10454,googleapis/google-http-java-client,0717d7608b06ea317f12287c3956ff22de6e2f38,com/google/api/client/http/ExponentialBackOffPolicyTest.java,0.0,False,True
10463,googleapis/google-http-java-client,0717d7608b06ea317f12287c3956ff22de6e2f38,com/google/api/client/http/HttpResponseTest.java,0.0,False,True
10468,googleapis/google-http-java-client,0717d7608b06ea317f12287c3956ff22de6e2f38,com/google/api/client/http/UriTemplateTest.java,0.0,False,True
10472,googleapis/google-http-java-client,0717d7608b06ea317f12287c3956ff22de6e2f38,com/google/api/client/http/javanet/NetHttpResponseTest.java,0.0,False,False
10473,googleapis/google-http-java-client,0717d7608b06ea317f12287c3956ff22de6e2f38,com/google/api/client/http/javanet/NetHttpTransportTest.java,0.0,False,False
