,App,SHA,TestFilePath,ExtractVariable,isExtractVariable,prediction
12493,codestory/fluent-http,f60051022f74c3ea29b9f3c226627894bf781506,net/codestory/http/misc/Sha1Test.java,0.0,False,False
12502,codestory/fluent-http,f60051022f74c3ea29b9f3c226627894bf781506,net/codestory/http/routes/ReflectionRouteTest.java,0.0,False,True
12508,codestory/fluent-http,f60051022f74c3ea29b9f3c226627894bf781506,net/codestory/http/templating/ModelAndViewTest.java,0.0,False,False
12531,codestory/fluent-http,0992dc77d9f1d8570bb4ebc3e1fa8cd0c6e40402,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,False
12542,codestory/fluent-http,0992dc77d9f1d8570bb4ebc3e1fa8cd0c6e40402,net/codestory/http/CacheTest.java,0.0,False,True
12546,codestory/fluent-http,0992dc77d9f1d8570bb4ebc3e1fa8cd0c6e40402,net/codestory/http/misc/PreCompileTest.java,0.0,False,False
12557,codestory/fluent-http,0992dc77d9f1d8570bb4ebc3e1fa8cd0c6e40402,net/codestory/http/routes/RouteCollectionTest.java,0.0,False,True
12567,codestory/fluent-http,0992dc77d9f1d8570bb4ebc3e1fa8cd0c6e40402,net/codestory/http/templating/helpers/WebjarHelperSourceTest.java,0.0,False,False
12579,codestory/fluent-http,93f587783929c78ed874561605043d5fdd460b82,net/codestory/http/errors/HttpExceptionTest.java,0.0,False,False
12582,codestory/fluent-http,93f587783929c78ed874561605043d5fdd460b82,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,False
12588,codestory/fluent-http,93f587783929c78ed874561605043d5fdd460b82,net/codestory/http/internal/SimpleCookiesTest.java,0.0,False,False
12600,codestory/fluent-http,93f587783929c78ed874561605043d5fdd460b82,net/codestory/http/misc/PreCompileTest.java,0.0,False,False
12618,codestory/fluent-http,93f587783929c78ed874561605043d5fdd460b82,net/codestory/http/templating/ViewCompilerTest.java,0.0,False,False
12622,codestory/fluent-http,93f587783929c78ed874561605043d5fdd460b82,net/codestory/http/templating/yaml/YamlFrontMatterTest.java,0.0,False,False
12649,codestory/fluent-http,66df92bc3f4ea12a1491abddbb736e0d1730655e,net/codestory/http/CacheTest.java,0.0,False,True
12654,codestory/fluent-http,66df92bc3f4ea12a1491abddbb736e0d1730655e,net/codestory/http/misc/Sha1Test.java,0.0,False,False
12660,codestory/fluent-http,66df92bc3f4ea12a1491abddbb736e0d1730655e,net/codestory/http/reload/JdkWatchServiceTest.java,0.0,False,True
12668,codestory/fluent-http,66df92bc3f4ea12a1491abddbb736e0d1730655e,net/codestory/http/templating/ModelTest.java,0.0,False,False
12674,codestory/fluent-http,66df92bc3f4ea12a1491abddbb736e0d1730655e,net/codestory/http/templating/helpers/WebjarHelperSourceTest.java,0.0,False,False
12679,codestory/fluent-http,d77c886691a3c78eb7c2e14565474fde8422c0d9,net/codestory/http/compilers/CoffeeCompilerTest.java,0.0,False,False
12686,codestory/fluent-http,d77c886691a3c78eb7c2e14565474fde8422c0d9,net/codestory/http/filters/auth/AuthDataTest.java,0.0,False,False
12702,codestory/fluent-http,d77c886691a3c78eb7c2e14565474fde8422c0d9,net/codestory/http/CacheTest.java,0.0,False,True
12703,codestory/fluent-http,d77c886691a3c78eb7c2e14565474fde8422c0d9,net/codestory/http/misc/DatesTest.java,0.0,False,False
12714,codestory/fluent-http,d77c886691a3c78eb7c2e14565474fde8422c0d9,net/codestory/http/reload/OsxWatchServiceTest.java,0.0,False,True
12724,codestory/fluent-http,d77c886691a3c78eb7c2e14565474fde8422c0d9,net/codestory/http/templating/ViewCompilerTest.java,0.0,False,False
12750,codestory/fluent-http,f28a88db13803470eeaf04571c2d3a1ae8b90fc4,net/codestory/http/io/ResourcesTest.java,0.0,False,False
12752,codestory/fluent-http,f28a88db13803470eeaf04571c2d3a1ae8b90fc4,net/codestory/http/markdown/FormulaPluginTest.java,0.0,False,False
12764,codestory/fluent-http,f28a88db13803470eeaf04571c2d3a1ae8b90fc4,net/codestory/http/payload/PayloadWriterTest.java,0.0,False,True
12778,codestory/fluent-http,f28a88db13803470eeaf04571c2d3a1ae8b90fc4,net/codestory/http/templating/helpers/AssetsHelperSourceTest.java,0.0,False,False
12782,codestory/fluent-http,f28a88db13803470eeaf04571c2d3a1ae8b90fc4,net/codestory/http/types/ContentTypesTest.java,0.0,False,False
12797,codestory/fluent-http,536cfaf403deafa0b7ca827c4a07bb14f719a5ec,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,False
12799,codestory/fluent-http,536cfaf403deafa0b7ca827c4a07bb14f719a5ec,net/codestory/http/injection/SpringAdapterTest.java,0.0,False,False
12822,codestory/fluent-http,536cfaf403deafa0b7ca827c4a07bb14f719a5ec,net/codestory/http/routes/ReflectionRouteTest.java,0.0,False,True
12834,codestory/fluent-http,536cfaf403deafa0b7ca827c4a07bb14f719a5ec,net/codestory/http/templating/yaml/YamlFrontMatterTest.java,0.0,False,False
12841,codestory/fluent-http,d2af44215bab4816aa1c4d8a336a929c37e1aa57,net/codestory/http/compilers/LessCompilerTest.java,0.0,False,True
12843,codestory/fluent-http,d2af44215bab4816aa1c4d8a336a929c37e1aa57,net/codestory/http/errors/ErrorPageTest.java,0.0,False,True
12851,codestory/fluent-http,d2af44215bab4816aa1c4d8a336a929c37e1aa57,net/codestory/http/injection/SingletonsTest.java,0.0,False,False
12879,codestory/fluent-http,d2af44215bab4816aa1c4d8a336a929c37e1aa57,net/codestory/http/templating/HandlebarsCompilerTest.java,0.0,False,False
12882,codestory/fluent-http,d2af44215bab4816aa1c4d8a336a929c37e1aa57,net/codestory/http/templating/SiteTest.java,0.0,False,False
12902,codestory/fluent-http,cb4173665ae962148587f8fec59b62fff5a99a4b,net/codestory/http/filters/roles/RoleFilterTest.java,0.0,False,True
12904,codestory/fluent-http,cb4173665ae962148587f8fec59b62fff5a99a4b,net/codestory/http/injection/SingletonsTest.java,0.0,False,False
12917,codestory/fluent-http,cb4173665ae962148587f8fec59b62fff5a99a4b,net/codestory/http/misc/Md5Test.java,0.0,False,False
12988,codestory/fluent-http,acd387ffc1b61e86f8191237d25a1a5cdfcbe7bb,net/codestory/http/templating/SiteTest.java,0.0,False,False
12989,codestory/fluent-http,acd387ffc1b61e86f8191237d25a1a5cdfcbe7bb,net/codestory/http/templating/ViewCompilerTest.java,0.0,False,False
13006,codestory/fluent-http,6e28e6e4d0c091d2d6afda1425a8c607188f3a54,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,False
13008,codestory/fluent-http,6e28e6e4d0c091d2d6afda1425a8c607188f3a54,net/codestory/http/filters/roles/RoleFilterTest.java,0.0,False,True
13014,codestory/fluent-http,6e28e6e4d0c091d2d6afda1425a8c607188f3a54,net/codestory/http/io/ClasspathScannerTest.java,0.0,False,False
13015,codestory/fluent-http,6e28e6e4d0c091d2d6afda1425a8c607188f3a54,net/codestory/http/io/ResourcesTest.java,0.0,False,False
13019,codestory/fluent-http,6e28e6e4d0c091d2d6afda1425a8c607188f3a54,net/codestory/http/markdown/TablePluginTest.java,0.0,False,False
13046,codestory/fluent-http,6e28e6e4d0c091d2d6afda1425a8c607188f3a54,net/codestory/http/templating/yaml/YamlFrontMatterTest.java,0.0,False,False
13068,codestory/fluent-http,edaf1bf65aa547363077cb82f687e28cd4c01f8b,net/codestory/http/io/ResourcesTest.java,0.0,False,False
13076,codestory/fluent-http,edaf1bf65aa547363077cb82f687e28cd4c01f8b,net/codestory/http/misc/Md5Test.java,0.0,False,False
13077,codestory/fluent-http,edaf1bf65aa547363077cb82f687e28cd4c01f8b,net/codestory/http/misc/PreCompileTest.java,0.0,False,False
13081,codestory/fluent-http,edaf1bf65aa547363077cb82f687e28cd4c01f8b,net/codestory/http/payload/PayloadTest.java,0.0,False,False
13099,codestory/fluent-http,edaf1bf65aa547363077cb82f687e28cd4c01f8b,net/codestory/http/templating/yaml/YamlFrontMatterTest.java,0.0,False,False
13102,codestory/fluent-http,f7cfcc2204dbe3685221672de848c409507d837e,net/codestory/http/payload/CookiesTest.java,0.0,False,True
13104,codestory/fluent-http,f7cfcc2204dbe3685221672de848c409507d837e,net/codestory/http/compilers/CoffeeSourceMapCompilerTest.java,0.0,False,False
13107,codestory/fluent-http,f7cfcc2204dbe3685221672de848c409507d837e,net/codestory/http/convert/TypeConvertTest.java,0.0,False,False
13108,codestory/fluent-http,f7cfcc2204dbe3685221672de848c409507d837e,net/codestory/http/errors/ErrorPageTest.java,0.0,False,True
13111,codestory/fluent-http,f7cfcc2204dbe3685221672de848c409507d837e,net/codestory/http/filters/auth/CookieAuthFilterTest.java,0.0,False,False
13125,codestory/fluent-http,f7cfcc2204dbe3685221672de848c409507d837e,net/codestory/http/markdown/TablePluginTest.java,0.0,False,False
13134,codestory/fluent-http,f7cfcc2204dbe3685221672de848c409507d837e,net/codestory/http/payload/PayloadTest.java,0.0,False,False
13138,codestory/fluent-http,f7cfcc2204dbe3685221672de848c409507d837e,net/codestory/http/reload/OsxWatchServiceTest.java,0.0,False,True
13154,codestory/fluent-http,e4f9a2a7def934045f7e608add5bb4bad7735143,net/codestory/http/exchange/ContextTest.java,0.0,False,False
13180,codestory/fluent-http,e4f9a2a7def934045f7e608add5bb4bad7735143,net/codestory/http/misc/DatesTest.java,0.0,False,False
13187,codestory/fluent-http,e4f9a2a7def934045f7e608add5bb4bad7735143,net/codestory/http/payload/PayloadTest.java,0.0,False,False
13198,codestory/fluent-http,e4f9a2a7def934045f7e608add5bb4bad7735143,net/codestory/http/templating/ModelTest.java,0.0,False,False
13202,codestory/fluent-http,e4f9a2a7def934045f7e608add5bb4bad7735143,net/codestory/http/templating/helpers/AssetsHelperSourceTest.java,0.0,False,False
13213,codestory/fluent-http,88cde8432e741c76e6b4aa5e5b59d8e2347e5fa7,net/codestory/http/convert/TypeConvertTest.java,0.0,False,False
13226,codestory/fluent-http,88cde8432e741c76e6b4aa5e5b59d8e2347e5fa7,net/codestory/http/io/ClasspathScannerTest.java,0.0,False,False
13276,codestory/fluent-http,f2bb02097a22ea9fdd3f4eab493a6e2a78bb82cd,net/codestory/http/injection/SpringAdapterTest.java,0.0,False,False
13280,codestory/fluent-http,f2bb02097a22ea9fdd3f4eab493a6e2a78bb82cd,net/codestory/http/io/ResourcesTest.java,0.0,False,False
13299,codestory/fluent-http,f2bb02097a22ea9fdd3f4eab493a6e2a78bb82cd,net/codestory/http/routes/ReflectionRouteTest.java,0.0,False,True
13306,codestory/fluent-http,f2bb02097a22ea9fdd3f4eab493a6e2a78bb82cd,net/codestory/http/templating/SiteTest.java,0.0,False,False
13314,codestory/fluent-http,22a1e18497add4a18cf51aaf0d5de9568949c420,net/codestory/http/payload/CookiesTest.java,0.0,False,True
13321,codestory/fluent-http,22a1e18497add4a18cf51aaf0d5de9568949c420,net/codestory/http/errors/HttpExceptionTest.java,0.0,False,False
13356,codestory/fluent-http,22a1e18497add4a18cf51aaf0d5de9568949c420,net/codestory/http/templating/HandlebarsCompilerTest.java,0.0,False,False
13364,codestory/fluent-http,22a1e18497add4a18cf51aaf0d5de9568949c420,net/codestory/http/templating/yaml/YamlFrontMatterTest.java,0.0,False,False
13366,codestory/fluent-http,e15d7be6a877bc0b11037806ba2fda3a94b64689,net/codestory/http/exchange/ContextTest.java,0.0,False,False
13375,codestory/fluent-http,e15d7be6a877bc0b11037806ba2fda3a94b64689,net/codestory/http/filters/auth/AuthDataTest.java,0.0,False,False
13408,codestory/fluent-http,e15d7be6a877bc0b11037806ba2fda3a94b64689,net/codestory/http/routes/UriParserTest.java,0.0,False,False
13409,codestory/fluent-http,e15d7be6a877bc0b11037806ba2fda3a94b64689,net/codestory/http/templating/HandlebarsCompilerTest.java,0.0,False,False
13447,codestory/fluent-http,d224288ffdd328d867380053ab0d828fd7b06127,net/codestory/http/misc/Md5Test.java,0.0,False,False
13465,codestory/fluent-http,d224288ffdd328d867380053ab0d828fd7b06127,net/codestory/http/templating/SiteTest.java,0.0,False,False
13476,codestory/fluent-http,5c3e840848bd0f51c5cff04cf3cde3986cd52650,net/codestory/http/compilers/CompilersTest.java,0.0,False,False
13492,codestory/fluent-http,5c3e840848bd0f51c5cff04cf3cde3986cd52650,net/codestory/http/io/ResourcesTest.java,0.0,False,False
13494,codestory/fluent-http,5c3e840848bd0f51c5cff04cf3cde3986cd52650,net/codestory/http/markdown/FormulaPluginTest.java,0.0,False,False
13508,codestory/fluent-http,5c3e840848bd0f51c5cff04cf3cde3986cd52650,net/codestory/http/reload/JdkWatchServiceTest.java,0.0,False,True
13529,codestory/fluent-http,456622bc832e2aaac7eac2480f8a98855f949328,net/codestory/http/compilers/CompilersTest.java,0.0,False,False
13562,codestory/fluent-http,456622bc832e2aaac7eac2480f8a98855f949328,net/codestory/http/reload/OsxWatchServiceTest.java,0.0,False,True
13568,codestory/fluent-http,456622bc832e2aaac7eac2480f8a98855f949328,net/codestory/http/templating/HandlebarsCompilerTest.java,0.0,False,False
13581,codestory/fluent-http,e83fce05d868f5ef61628546cc09d55c78093059,net/codestory/http/compilers/CoffeeSourceMapCompilerTest.java,0.0,False,False
13587,codestory/fluent-http,e83fce05d868f5ef61628546cc09d55c78093059,net/codestory/http/filters/auth/AuthDataTest.java,0.0,False,False
13599,codestory/fluent-http,e83fce05d868f5ef61628546cc09d55c78093059,net/codestory/http/io/StringsTest.java,0.0,False,False
13607,codestory/fluent-http,e83fce05d868f5ef61628546cc09d55c78093059,net/codestory/http/misc/PreCompileTest.java,0.0,False,False
13615,codestory/fluent-http,e83fce05d868f5ef61628546cc09d55c78093059,net/codestory/http/reload/OsxWatchServiceTest.java,0.0,False,True
13630,codestory/fluent-http,e83fce05d868f5ef61628546cc09d55c78093059,net/codestory/http/types/ContentTypesTest.java,0.0,False,False
13641,codestory/fluent-http,6f86bb17ef8c7071518f242c693017b6136bb5e9,net/codestory/http/filters/auth/CookieAuthFilterTest.java,0.0,False,False
13665,codestory/fluent-http,6f86bb17ef8c7071518f242c693017b6136bb5e9,net/codestory/http/payload/PayloadWriterTest.java,0.0,False,True
13678,codestory/fluent-http,6f86bb17ef8c7071518f242c693017b6136bb5e9,net/codestory/http/templating/ViewCompilerTest.java,0.0,False,False
13697,codestory/fluent-http,94b15c9c322bf11b0f8268dc610912ce59eefb3f,net/codestory/http/filters/roles/RoleFilterTest.java,0.0,False,True
13702,codestory/fluent-http,94b15c9c322bf11b0f8268dc610912ce59eefb3f,net/codestory/http/internal/SimpleQueryTest.java,0.0,False,False
13716,codestory/fluent-http,94b15c9c322bf11b0f8268dc610912ce59eefb3f,net/codestory/http/payload/PayloadTest.java,0.0,False,False
13726,codestory/fluent-http,94b15c9c322bf11b0f8268dc610912ce59eefb3f,net/codestory/http/templating/HandlebarsCompilerTest.java,0.0,False,True
13732,codestory/fluent-http,94b15c9c322bf11b0f8268dc610912ce59eefb3f,net/codestory/http/templating/helpers/AssetsHelperSourceTest.java,0.0,False,False
13736,codestory/fluent-http,c400edc05ed20dd914fced956a6a61b647eeda3a,net/codestory/http/exchange/ContextTest.java,0.0,False,False
13742,codestory/fluent-http,c400edc05ed20dd914fced956a6a61b647eeda3a,net/codestory/http/convert/TypeConvertTest.java,0.0,False,False
13744,codestory/fluent-http,c400edc05ed20dd914fced956a6a61b647eeda3a,net/codestory/http/errors/HttpExceptionTest.java,0.0,False,False
13759,codestory/fluent-http,c400edc05ed20dd914fced956a6a61b647eeda3a,net/codestory/http/markdown/TablePluginTest.java,0.0,False,False
13773,codestory/fluent-http,c400edc05ed20dd914fced956a6a61b647eeda3a,net/codestory/http/ConfigurationOverrideTest.java,0.0,False,True
13784,codestory/fluent-http,c400edc05ed20dd914fced956a6a61b647eeda3a,net/codestory/http/templating/helpers/AssetsHelperSourceTest.java,0.0,False,False
13788,codestory/fluent-http,6263de26befedc6cc3a89594cff8ee40c1d85315,net/codestory/http/exchange/ContextTest.java,0.0,False,False
13790,codestory/fluent-http,6263de26befedc6cc3a89594cff8ee40c1d85315,net/codestory/http/compilers/CoffeeCompilerTest.java,0.0,False,False
13804,codestory/fluent-http,6263de26befedc6cc3a89594cff8ee40c1d85315,net/codestory/http/injection/SpringAdapterTest.java,0.0,False,False
13810,codestory/fluent-http,6263de26befedc6cc3a89594cff8ee40c1d85315,net/codestory/http/markdown/FormulaPluginTest.java,0.0,False,False
13813,codestory/fluent-http,6263de26befedc6cc3a89594cff8ee40c1d85315,net/codestory/http/misc/DatesTest.java,0.0,False,False
13859,codestory/fluent-http,9b2c2b84a2855f72f4596569b55ce50a3b15bf49,net/codestory/http/io/ClasspathScannerTest.java,0.0,False,False
13862,codestory/fluent-http,9b2c2b84a2855f72f4596569b55ce50a3b15bf49,net/codestory/http/markdown/FormulaPluginTest.java,0.0,False,False
13863,codestory/fluent-http,9b2c2b84a2855f72f4596569b55ce50a3b15bf49,net/codestory/http/markdown/TablePluginTest.java,0.0,False,False
13884,codestory/fluent-http,9b2c2b84a2855f72f4596569b55ce50a3b15bf49,net/codestory/http/templating/ModelAndViewTest.java,0.0,False,False
13890,codestory/fluent-http,9b2c2b84a2855f72f4596569b55ce50a3b15bf49,net/codestory/http/templating/helpers/WebjarHelperSourceTest.java,0.0,False,False
13891,codestory/fluent-http,9b2c2b84a2855f72f4596569b55ce50a3b15bf49,net/codestory/http/types/ContentTypesTest.java,0.0,False,False
13902,codestory/fluent-http,f286a0dae13b8b8e9ba244e6594fa0b2c986428f,net/codestory/http/filters/auth/CookieAuthFilterTest.java,0.0,False,False
13907,codestory/fluent-http,f286a0dae13b8b8e9ba244e6594fa0b2c986428f,net/codestory/http/injection/SingletonsTest.java,0.0,False,False
13953,codestory/fluent-http,61964c9288554cae04382a34fa6f79f1d9064288,net/codestory/http/filters/auth/AuthDataTest.java,0.0,False,False
13976,codestory/fluent-http,61964c9288554cae04382a34fa6f79f1d9064288,net/codestory/http/payload/PayloadTest.java,0.0,False,False
13980,codestory/fluent-http,61964c9288554cae04382a34fa6f79f1d9064288,net/codestory/http/reload/OsxWatchServiceTest.java,0.0,False,True
13992,codestory/fluent-http,61964c9288554cae04382a34fa6f79f1d9064288,net/codestory/http/templating/helpers/AssetsHelperSourceTest.java,0.0,False,False
14002,codestory/fluent-http,33ca94aff2a639a3ed0ace80b74f7d7ed3b2d0b6,net/codestory/http/convert/TypeConvertTest.java,0.0,False,False
14018,codestory/fluent-http,33ca94aff2a639a3ed0ace80b74f7d7ed3b2d0b6,net/codestory/http/markdown/FormulaPluginTest.java,0.0,False,False
14025,codestory/fluent-http,33ca94aff2a639a3ed0ace80b74f7d7ed3b2d0b6,net/codestory/http/misc/Sha1Test.java,0.0,False,False
14026,codestory/fluent-http,33ca94aff2a639a3ed0ace80b74f7d7ed3b2d0b6,net/codestory/http/misc/UrlConcatTest.java,0.0,False,False
14059,codestory/fluent-http,75a87fcd5087c6b063ab8599e8dc051f3770d45a,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,False
14062,codestory/fluent-http,75a87fcd5087c6b063ab8599e8dc051f3770d45a,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,False
14086,codestory/fluent-http,75a87fcd5087c6b063ab8599e8dc051f3770d45a,net/codestory/http/routes/RouteCollectionTest.java,0.0,False,True
14091,codestory/fluent-http,75a87fcd5087c6b063ab8599e8dc051f3770d45a,net/codestory/http/templating/ModelAndViewTest.java,0.0,False,False
14114,codestory/fluent-http,7f97d4648d2b2b7831ab03427f9b0127924e0e0e,net/codestory/http/injection/SpringAdapterTest.java,0.0,False,False
14131,codestory/fluent-http,7f97d4648d2b2b7831ab03427f9b0127924e0e0e,net/codestory/http/payload/PayloadWriterTest.java,0.0,False,True
14135,codestory/fluent-http,7f97d4648d2b2b7831ab03427f9b0127924e0e0e,net/codestory/http/routes/ReflectionRouteTest.java,0.0,False,True
14151,codestory/fluent-http,c45cabc81f3448fc24608db44b52213a9476bab3,net/codestory/http/compilers/CoffeeSourceMapCompilerTest.java,0.0,False,False
14162,codestory/fluent-http,c45cabc81f3448fc24608db44b52213a9476bab3,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,False
14167,codestory/fluent-http,c45cabc81f3448fc24608db44b52213a9476bab3,net/codestory/http/io/ClasspathScannerTest.java,0.0,False,False
14211,codestory/fluent-http,4e95816fc0aa159d08737540877b81da0d1ee8e6,net/codestory/http/filters/roles/RoleFilterTest.java,0.0,False,True
14212,codestory/fluent-http,4e95816fc0aa159d08737540877b81da0d1ee8e6,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,False
14214,codestory/fluent-http,4e95816fc0aa159d08737540877b81da0d1ee8e6,net/codestory/http/injection/SpringAdapterTest.java,0.0,False,False
14222,codestory/fluent-http,4e95816fc0aa159d08737540877b81da0d1ee8e6,net/codestory/http/misc/DatesTest.java,0.0,False,False
14233,codestory/fluent-http,4e95816fc0aa159d08737540877b81da0d1ee8e6,net/codestory/http/reload/OsxWatchServiceTest.java,0.0,False,True
14250,codestory/fluent-http,f13f58712c27d11b143447de4942c8a4fa336d93,net/codestory/http/compilers/CoffeeSourceMapCompilerTest.java,0.0,False,False
14265,codestory/fluent-http,f13f58712c27d11b143447de4942c8a4fa336d93,net/codestory/http/io/ClasspathScannerTest.java,0.0,False,False
14303,codestory/fluent-http,da517a938ccba024c4b3c020ce03e79957bcc5ce,net/codestory/http/filters/auth/AuthDataTest.java,0.0,False,False
14316,codestory/fluent-http,da517a938ccba024c4b3c020ce03e79957bcc5ce,net/codestory/http/markdown/TablePluginTest.java,0.0,False,False
14319,codestory/fluent-http,da517a938ccba024c4b3c020ce03e79957bcc5ce,net/codestory/http/misc/EnvTest.java,0.0,False,False
14322,codestory/fluent-http,da517a938ccba024c4b3c020ce03e79957bcc5ce,net/codestory/http/misc/Sha1Test.java,0.0,False,False
14331,codestory/fluent-http,da517a938ccba024c4b3c020ce03e79957bcc5ce,net/codestory/http/routes/UriParserTest.java,0.0,False,False
14332,codestory/fluent-http,da517a938ccba024c4b3c020ce03e79957bcc5ce,net/codestory/http/templating/HandlebarsCompilerTest.java,0.0,False,True
14352,codestory/fluent-http,87ec7ee5258ea377d098455b88470f631e64936a,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,False
14362,codestory/fluent-http,87ec7ee5258ea377d098455b88470f631e64936a,net/codestory/http/markdown/FormulaPluginTest.java,0.0,False,False
14364,codestory/fluent-http,87ec7ee5258ea377d098455b88470f631e64936a,net/codestory/http/CacheTest.java,0.0,False,True
14367,codestory/fluent-http,87ec7ee5258ea377d098455b88470f631e64936a,net/codestory/http/misc/Md5Test.java,0.0,False,False
14373,codestory/fluent-http,87ec7ee5258ea377d098455b88470f631e64936a,net/codestory/http/payload/PayloadWriterTest.java,0.0,False,True
14402,codestory/fluent-http,3adc24c1d5825f5f3e3cfa9d635a06ada513bb6f,net/codestory/http/injection/SpringAdapterTest.java,0.0,False,False
14409,codestory/fluent-http,3adc24c1d5825f5f3e3cfa9d635a06ada513bb6f,net/codestory/http/CacheTest.java,0.0,False,True
14410,codestory/fluent-http,3adc24c1d5825f5f3e3cfa9d635a06ada513bb6f,net/codestory/http/misc/DatesTest.java,0.0,False,False
14430,codestory/fluent-http,3adc24c1d5825f5f3e3cfa9d635a06ada513bb6f,net/codestory/http/types/ContentTypesTest.java,0.0,False,False
14437,codestory/fluent-http,9c023467a689f15b6196c30883332ad3cb31ce04,net/codestory/http/convert/TypeConvertTest.java,0.0,False,False
14441,codestory/fluent-http,9c023467a689f15b6196c30883332ad3cb31ce04,net/codestory/http/filters/auth/CookieAuthFilterTest.java,0.0,False,False
14461,codestory/fluent-http,9c023467a689f15b6196c30883332ad3cb31ce04,net/codestory/http/misc/WebJarUrlFinderTest.java,0.0,False,False
14479,codestory/fluent-http,aa7f04b5703e9d0b1b945367eed3235adefa75e9,net/codestory/http/compilers/CoffeeSourceMapCompilerTest.java,0.0,False,False
14519,codestory/fluent-http,aa7f04b5703e9d0b1b945367eed3235adefa75e9,net/codestory/http/templating/helpers/LiveReloadHelperTest.java,0.0,False,False
14528,codestory/fluent-http,38d08532b3c5db689d4b30c8250fb024a359ee1c,net/codestory/http/ErrorPageTest.java,0.0,False,True
14532,codestory/fluent-http,38d08532b3c5db689d4b30c8250fb024a359ee1c,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,False
14537,codestory/fluent-http,38d08532b3c5db689d4b30c8250fb024a359ee1c,net/codestory/http/injection/SpringAdapterTest.java,0.0,False,False
14546,codestory/fluent-http,38d08532b3c5db689d4b30c8250fb024a359ee1c,net/codestory/http/misc/EnvTest.java,0.0,False,False
14607,codestory/fluent-http,2784f9aa56d674902729cb670c7e2edd0eeeec50,net/codestory/http/templating/helpers/AssetsHelperSourceTest.java,0.0,False,False
14613,codestory/fluent-http,805628fde72c0fae8eb047b4d91390983d872a5c,net/codestory/http/compilers/CompilersTest.java,0.0,False,False
14624,codestory/fluent-http,805628fde72c0fae8eb047b4d91390983d872a5c,net/codestory/http/injection/SingletonsTest.java,0.0,False,False
14627,codestory/fluent-http,805628fde72c0fae8eb047b4d91390983d872a5c,net/codestory/http/io/ClasspathScannerTest.java,0.0,False,False
14632,codestory/fluent-http,805628fde72c0fae8eb047b4d91390983d872a5c,net/codestory/http/CacheTest.java,0.0,False,True
14639,codestory/fluent-http,805628fde72c0fae8eb047b4d91390983d872a5c,net/codestory/http/misc/WebJarUrlFinderTest.java,0.0,False,False
14640,codestory/fluent-http,805628fde72c0fae8eb047b4d91390983d872a5c,net/codestory/http/payload/PayloadTest.java,0.0,False,False
14657,codestory/fluent-http,773303386d00e651375f5db9db7416066d0a5b27,net/codestory/http/compilers/CompilersTest.java,0.0,False,False
14665,codestory/fluent-http,773303386d00e651375f5db9db7416066d0a5b27,net/codestory/http/FilterTest.java,0.0,False,True
14668,codestory/fluent-http,773303386d00e651375f5db9db7416066d0a5b27,net/codestory/http/injection/SingletonsTest.java,0.0,False,False
14681,codestory/fluent-http,773303386d00e651375f5db9db7416066d0a5b27,net/codestory/http/misc/Sha1Test.java,0.0,False,False
14685,codestory/fluent-http,773303386d00e651375f5db9db7416066d0a5b27,net/codestory/http/payload/PayloadWriterTest.java,0.0,False,True
14687,codestory/fluent-http,773303386d00e651375f5db9db7416066d0a5b27,net/codestory/http/routes/ReflectionRouteTest.java,0.0,False,True
14691,codestory/fluent-http,773303386d00e651375f5db9db7416066d0a5b27,net/codestory/http/templating/HandlebarsCompilerTest.java,0.0,False,True
14699,codestory/fluent-http,cdd7c18f73db1ab08dcf7ae3722bbea631837cc3,net/codestory/http/compilers/CoffeeCompilerTest.java,0.0,False,False
14741,codestory/fluent-http,a0b4842ed4464cd188eda5722cc692f6bc91fed3,net/codestory/http/CookiesTest.java,0.0,False,True
14748,codestory/fluent-http,a0b4842ed4464cd188eda5722cc692f6bc91fed3,net/codestory/http/errors/HttpExceptionTest.java,0.0,False,False
14751,codestory/fluent-http,a0b4842ed4464cd188eda5722cc692f6bc91fed3,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,False
14761,codestory/fluent-http,a0b4842ed4464cd188eda5722cc692f6bc91fed3,net/codestory/http/markdown/FormulaPluginTest.java,0.0,False,False
14808,codestory/fluent-http,d0fd947077c3f0f065ba1fc0be55330834d5e24d,net/codestory/http/misc/UrlConcatTest.java,0.0,False,False
14815,codestory/fluent-http,d0fd947077c3f0f065ba1fc0be55330834d5e24d,net/codestory/http/routes/UriParserTest.java,0.0,False,False
14818,codestory/fluent-http,d0fd947077c3f0f065ba1fc0be55330834d5e24d,net/codestory/http/templating/ViewCompilerTest.java,0.0,False,False
14820,codestory/fluent-http,d0fd947077c3f0f065ba1fc0be55330834d5e24d,net/codestory/http/templating/helpers/AssetsHelperSourceTest.java,0.0,False,False
