App,SHA,Tag,TestFilePath,NumberOfMethods,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test,LOC,NOM,WMC,RFC,NAs,AsD,codeChurnTotal,codeChurnMax,codeChurnAvg,commits,Contributors,minorContributors,contributorsExperience,addLinesCount,addLinesMax,addLinesAvg,removedLinesCount,removedLinesMax,removedLinesAvg,isReplaceVariableWithAttribute
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.server.rpc.TransMemoryMergeStatusResolverTest.java,20,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,11.0,0,0,0,0,11,0,112,20,40,85,11,0.1,-1,-1,-1,1,1,0,100.0,3,3,3,4,4,4,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.server.rpc.SaveOptionsHandlerTest.java,4,1,0,0,0,0,2,1,0,0,0,0,0,0,1.0,0.0,1,1,0,0,2,0,36,4,8,24,5,0.14,3,3,2,2,2,0,52.94,10,6,5,7,4,4,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.server.rpc.RevertTransUnitUpdatesHandlerTest.java,4,1,0,0,0,0,2,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,2,0,40,4,9,34,2,0.05,1,1,1,1,1,0,100.0,6,6,6,5,5,5,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.server.rpc.ReplaceTextHandlerTest.java,5,0,0,0,0,0,4,0,0,0,0,0,0,0,2.0,6.0,0,0,0,0,4,0,44,5,14,40,2,0.05,-1,-1,-1,1,1,0,100.0,5,5,5,6,6,6,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.server.rpc.RemoteLoggingHandlerTest.java,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0.0,2.0,0,2,0,0,3,0,25,4,10,20,1,0.04,1,1,1,1,1,0,100.0,6,6,6,5,5,5,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.server.rpc.PublishWorkspaceChatHandlerTest.java,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,2,0,30,3,8,23,3,0.1,1,1,1,1,1,0,100.0,6,6,6,5,5,5,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.server.rpc.PreviewReplaceTextHandlerTest.java,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,0,25,3,8,19,4,0.16,1,1,1,1,1,0,100.0,7,7,7,6,6,6,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.server.rpc.LoadOptionsHandlerTest.java,6,2,0,0,0,0,3,2,0,0,0,0,0,0,1.0,3.0,0,1,0,0,3,0,55,6,13,42,7,0.13,8,8,4,2,2,0,55.56,13,9,6,5,4,2,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.server.rpc.GetTranslatorListHandlerTest.java,4,1,0,0,0,0,2,1,0,0,0,0,0,0,0.0,0.0,0,1,0,0,2,0,47,4,10,36,4,0.09,1,1,1,1,1,0,100.0,6,6,6,5,5,5,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.server.rpc.GetTranslationHistoryHandlerTest.java,11,5,0,0,0,0,5,0,0,0,0,3,0,0,0.0,5.0,0,0,0,0,6,0,130,11,26,131,18,0.14,1,1,1,1,1,0,100.0,7,7,7,6,6,6,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.server.rpc.GetTransUnitListHandlerTest.java,11,6,1,0,0,0,8,8,0,0,0,0,0,0,0.0,8.0,0,0,0,0,8,0,112,11,23,141,20,0.18,0,0,0,1,1,0,100.0,4,4,4,4,4,4,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.server.rpc.GetTransMemoryHandlerTest.java,4,1,0,0,0,0,2,1,0,0,0,0,0,0,0.0,0.0,0,1,0,0,3,0,31,4,10,19,3,0.1,1,1,1,1,1,0,100.0,6,6,6,5,5,5,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.server.rpc.GetTransMemoryDetailsHandlerTest.java,6,0,0,0,0,0,3,2,0,0,0,0,0,0,0.0,2.0,0,0,0,0,3,0,61,6,14,48,1,0.02,1,1,1,1,1,0,100.0,7,7,7,6,6,6,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.server.rpc.GetTargetForLocaleHandlerTest.java,5,0,0,0,0,0,3,1,0,0,0,0,0,0,0.0,2.0,0,1,0,0,3,0,40,5,13,41,2,0.05,0,0,0,1,1,0,100.0,4,4,4,4,4,4,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.server.rpc.GetProjectTransUnitListsHandlerTest.java,9,3,0,0,0,0,6,0,0,0,0,0,0,0,0.0,5.0,0,0,0,0,6,0,95,9,23,105,16,0.17,1,1,1,1,1,0,100.0,10,10,10,9,9,9,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.server.rpc.GetLocaleListHandlerTest.java,4,0,0,0,0,0,2,1,0,0,0,0,0,0,0.0,0.0,0,1,0,0,2,0,30,4,10,22,1,0.03,1,1,1,1,1,0,100.0,6,6,6,5,5,5,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.server.rpc.GetGlossaryDetailsHandlerTest.java,5,1,0,0,0,0,3,0,0,0,0,0,0,0,0.0,2.0,0,0,0,0,3,0,50,5,12,46,2,0.04,1,1,1,1,1,0,100.0,7,7,7,6,6,6,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.server.rpc.GetDocumentListHandlerTest.java,5,1,0,0,0,0,3,0,0,0,0,0,0,0,0.0,2.0,0,1,0,0,3,0,51,5,12,39,5,0.1,1,1,1,1,1,0,100.0,6,6,6,5,5,5,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.server.rpc.ExitWorkspaceHandlerTest.java,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0.0,0.0,0,2,0,0,2,0,28,3,8,19,0,0.0,1,1,1,1,1,0,100.0,6,6,6,5,5,5,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.server.rpc.EventServiceConnectedHandlerTest.java,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0.0,0.0,0,2,0,0,2,0,27,3,8,17,0,0.0,1,1,1,1,1,0,100.0,6,6,6,5,5,5,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.server.rpc.AddReviewCommentHandlerTest.java,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0.0,4.0,0,0,0,0,4,0,73,5,12,49,1,0.01,0,0,0,1,1,0,100.0,9,9,9,9,9,9,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.server.rpc.ActivateWorkspaceHandlerTest.java,3,1,1,0,0,0,2,1,0,0,0,0,0,0,1.0,0.0,0,1,0,0,2,0,78,3,9,56,9,0.12,1,1,1,1,1,0,100.0,6,6,6,5,5,5,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.server.TranslationWorkspaceManagerImplTest.java,13,3,0,0,0,0,11,0,0,0,0,0,0,0,5.0,19.0,0,0,0,0,11,0,168,13,31,193,10,0.06,10,9,5,2,2,0,52.5,25,15,12,15,9,8,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.server.TranslationWorkspaceImplTest.java,8,4,0,0,0,0,0,6,0,0,0,0,0,0,4.0,11.0,0,0,0,0,7,0,59,8,9,42,9,0.15,-1,-1,-1,1,1,0,100.0,4,4,4,5,5,5,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.client.util.DateUtilTest.java,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,0,14,3,8,7,2,0.14,0,0,0,1,1,0,100.0,7,7,7,7,7,7,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.client.service.ValidationServiceTest.java,3,0,0,0,0,0,0,2,0,0,0,0,0,0,,,0,0,0,0,2,0,35,3,7,27,2,0.06,-1,-1,-1,1,1,0,100.0,3,3,3,4,4,4,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.client.service.UserSessionServiceTest.java,5,2,0,0,0,0,0,0,0,0,0,0,0,0,3.0,7.0,1,0,0,0,3,0,61,5,11,59,6,0.1,-1,-1,-1,1,1,0,100.0,3,3,3,4,4,4,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.client.service.UserOptionsServiceTest.java,9,5,0,0,0,0,0,0,0,0,0,0,0,0,2.0,6.0,0,0,0,0,8,0,89,9,12,73,30,0.34,2,3,1,2,2,0,58.33,7,4,4,5,4,2,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.client.service.TranslatorInteractionServiceTest.java,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,0,35,4,7,30,5,0.14,-1,-1,-1,1,1,0,100.0,3,3,3,4,4,4,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.client.service.TransUnitSaveServiceTest.java,10,6,0,0,0,0,0,6,0,0,0,0,0,0,5.0,12.0,0,1,0,0,7,0,154,10,24,164,24,0.16,-1,-1,-1,1,1,0,100.0,3,3,3,4,4,4,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.client.service.SinglePageDataModelImplTest.java,8,6,0,0,0,0,0,0,0,0,0,0,0,0,7.0,28.0,1,0,0,0,7,0,67,8,10,55,19,0.28,-1,-1,-1,1,1,0,100.0,3,3,3,4,4,4,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.client.service.SaveEventQueueTest.java,9,4,0,0,0,0,4,0,0,0,0,0,0,0,4.0,34.0,1,0,0,0,4,0,88,9,20,60,34,0.39,-1,-1,-1,1,1,0,100.0,3,3,3,4,4,4,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.client.service.ModalNavigationStateHolderTest.java,11,9,0,0,0,0,0,8,0,0,0,0,0,0,9.0,45.0,2,0,0,0,10,0,112,11,13,63,32,0.29,-1,-1,-1,1,1,0,100.0,11,11,11,12,12,12,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.client.service.HistoryEventHandlerServiceTest.java,15,0,0,0,0,0,0,14,0,0,0,0,0,0,0.0,13.0,0,13,0,0,14,0,169,15,32,155,1,0.01,-1,-1,-1,1,1,0,100.0,3,3,3,4,4,4,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.client.service.GetTransUnitActionContextTest.java,12,7,0,0,0,0,9,0,0,0,0,0,0,0,9.0,27.0,0,2,0,0,9,0,80,12,27,62,16,0.2,-1,-1,-1,1,1,0,100.0,3,3,3,4,4,4,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.client.service.DistinctColorListImplTest.java,5,1,0,0,0,0,0,0,0,0,0,0,0,0,3.0,8.0,1,0,0,0,3,0,33,5,7,16,6,0.18,-1,-1,-1,1,1,0,100.0,3,3,3,4,4,4,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.client.presenter.WorkspaceUsersPresenterTest.java,10,2,0,0,0,0,0,0,0,0,0,1,0,0,3.0,9.0,0,7,0,0,9,0,101,10,22,101,8,0.08,-1,-1,-1,1,1,0,100.0,3,3,3,4,4,4,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.client.presenter.ValidationOptionsPresenterTest.java,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,2.0,0,3,0,0,3,0,54,4,9,40,0,0.0,-1,-1,-1,1,1,0,100.0,3,3,3,4,4,4,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.client.presenter.UserConfigHolderTest.java,5,3,0,0,0,0,2,1,0,0,0,0,0,0,2.0,0.0,0,0,0,0,3,0,34,5,11,20,10,0.29,-1,-1,-1,1,1,0,100.0,4,4,4,5,5,5,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.client.presenter.TranslationPresenterTest.java,13,1,0,0,0,0,0,10,0,0,0,0,0,0,,,0,10,0,0,12,0,137,13,26,108,13,0.09,-1,-1,-1,1,1,0,100.0,3,3,3,4,4,4,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.client.presenter.TranslationHistoryPresenterTest.java,12,0,0,0,0,0,1,1,0,0,0,0,0,0,1.0,6.0,0,3,0,0,9,0,127,12,30,129,6,0.05,-1,-1,-1,1,1,0,100.0,3,3,3,4,4,4,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.client.presenter.TranslationEditorPresenterTest.java,11,0,0,0,0,0,3,0,0,0,0,0,0,0,0.0,0.0,0,10,0,0,10,0,72,11,26,43,0,0.0,-1,-1,-1,1,1,0,100.0,3,3,3,4,4,4,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.client.presenter.TransUnitsTablePresenterTest.java,30,1,0,0,0,0,0,0,0,0,0,1,0,0,9.0,31.0,0,26,0,0,29,0,285,30,65,281,5,0.02,-1,-1,-1,1,1,0,100.0,3,3,3,4,4,4,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.client.presenter.TransUnitReplaceInfoTest.java,4,2,0,0,0,0,1,0,0,0,0,0,0,0,2.0,3.0,0,0,0,0,3,0,47,4,6,26,18,0.38,-1,-1,-1,1,1,0,100.0,1,1,1,2,2,2,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.client.presenter.TransUnitNavigationPresenterTest.java,7,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,2,0,0,6,0,50,7,16,46,4,0.08,-1,-1,-1,1,1,0,100.0,3,3,3,4,4,4,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.client.presenter.TransMemoryPresenterTest.java,23,2,0,0,0,0,1,21,0,0,0,0,0,0,9.0,24.0,0,18,0,0,22,0,233,23,48,214,8,0.03,-1,-1,-1,1,1,0,100.0,3,3,3,4,4,4,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.client.presenter.TransMemoryMergePresenterTest.java,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.0,0,3,0,0,7,0,136,11,23,130,14,0.1,-1,-1,-1,1,1,0,100.0,3,3,3,4,4,4,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.client.presenter.TransMemoryDetailsPresenterTest.java,4,0,0,0,0,0,3,0,0,0,0,0,0,0,1.0,0.0,0,2,0,0,3,0,61,4,13,48,1,0.02,-1,-1,-1,1,1,0,100.0,3,3,3,4,4,4,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.client.presenter.TransFilterPresenterTest.java,10,3,0,0,0,0,2,0,0,0,0,0,0,0,1.0,2.0,0,5,0,0,9,0,103,10,22,98,25,0.24,-1,-1,-1,1,1,0,100.0,3,3,3,4,4,4,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.client.presenter.TargetContentsPresenterTest.java,48,4,0,0,0,0,0,47,0,0,0,0,0,0,35.0,78.0,0,33,0,0,47,0,457,48,92,518,23,0.05,4,4,4,1,1,0,100.0,8,8,8,4,4,4,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.client.presenter.SourceContentsPresenterTest.java,10,2,0,0,0,0,7,8,0,0,0,0,0,0,7.0,15.0,0,3,0,0,8,0,116,10,27,94,7,0.06,-1,-1,-1,1,1,0,100.0,5,5,5,6,6,6,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.client.presenter.SideMenuPresenterTest.java,18,0,0,0,0,0,10,17,0,0,0,0,0,0,5.0,14.0,0,11,0,0,17,0,155,18,49,161,6,0.04,-1,-1,-1,1,1,0,100.0,3,3,3,4,4,4,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.client.presenter.SearchResultsPresenterTest.java,22,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1,4,0,6,0,262,23,42,181,11,0.04,4,4,4,1,1,0,100.0,14,14,14,10,10,10,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.client.presenter.PathDocumentFilterTest.java,7,4,0,0,0,0,4,0,0,0,0,0,0,0,4.0,19.0,0,0,0,0,5,0,41,7,14,26,14,0.34,-1,-1,-1,1,1,0,100.0,3,3,3,4,4,4,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.client.presenter.OptionsPresenterTest.java,16,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,43.0,0,13,0,0,15,0,122,16,31,116,2,0.02,-1,-1,-1,1,1,0,100.0,3,3,3,4,4,4,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.client.presenter.NotificationPresenterTest.java,8,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0,7.0,0,5,0,0,5,0,85,8,17,56,0,0.0,-2,-2,-2,1,1,0,100.0,11,11,11,13,13,13,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.client.presenter.KeyShortcutPresenterTest.java,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,2,0,0,4,0,99,7,15,69,13,0.13,-1,-1,-1,1,1,0,100.0,3,3,3,4,4,4,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.client.presenter.GlossaryPresenterTest.java,14,3,0,0,0,0,0,7,0,0,0,0,0,0,4.0,12.0,0,8,0,0,13,0,181,14,30,183,11,0.06,-1,-1,-1,1,1,0,100.0,3,3,3,4,4,4,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.client.presenter.GlossaryDetailsPresenterTest.java,9,1,0,0,0,0,0,0,0,0,0,0,0,0,5.0,9.0,0,6,0,0,8,0,146,9,18,136,4,0.03,-1,-1,-1,1,1,0,100.0,3,3,3,4,4,4,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.client.presenter.ForceReviewCommentPresenterTest.java,3,0,0,0,0,0,2,0,0,0,0,0,0,0,1.0,2.0,0,1,0,0,2,0,44,3,12,33,2,0.05,-1,-1,-1,1,1,0,100.0,3,3,3,4,4,4,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.client.presenter.EditorTranslatorsTest.java,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,3.0,0,3,0,0,3,0,54,4,9,43,0,0.0,-1,-1,-1,1,1,0,100.0,3,3,3,4,4,4,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.client.presenter.EditorOptionsPresenterTest.java,14,2,0,0,0,0,0,12,0,0,0,0,0,0,0.0,0.0,0,3,0,0,12,0,145,21,45,125,11,0.08,22,20,4,5,3,0,61.11,29,20,6,7,4,1,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.client.presenter.EditorKeyShortcutsTest.java,21,1,0,0,0,0,5,14,0,0,0,0,0,0,12.0,33.0,0,9,0,0,18,0,202,21,52,224,34,0.17,-1,-1,-1,1,1,0,100.0,3,3,3,4,4,4,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.client.presenter.DocumentListPresenterTest.java,18,2,5,0,0,0,0,15,0,0,0,1,0,0,10.0,21.0,0,5,0,0,15,0,265,25,52,218,27,0.1,19,20,10,2,2,0,74.07,23,20,12,4,4,2,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.client.presenter.DocumentListOptionsPresenterTest.java,8,3,0,0,0,0,0,6,0,0,0,0,0,0,2.0,3.0,0,3,0,0,6,0,102,15,32,73,6,0.06,22,20,7,3,3,0,62.5,27,20,9,5,4,2,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.client.presenter.ComparingPairTest.java,6,4,0,0,0,0,3,0,0,0,0,0,0,0,4.0,11.0,1,0,0,0,4,0,44,6,12,32,12,0.27,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.client.presenter.ChangeReferenceLangPresenterTest.java,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,2.0,0,0,0,0,2,0,29,3,7,22,2,0.07,-1,-1,-1,1,1,0,100.0,6,6,6,7,7,7,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.client.presenter.AppPresenterTest.java,25,5,0,0,0,0,0,14,0,0,0,0,0,0,14.0,41.0,0,10,0,0,22,0,324,32,67,286,27,0.08,21,22,10,2,2,0,77.42,26,23,13,5,4,2,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.webtrans.client.EventProcessorTest.java,5,0,0,0,0,0,2,3,0,0,0,1,0,0,0.0,3.0,0,3,0,0,4,0,52,5,13,36,1,0.02,-1,-1,-1,1,1,0,100.0,3,3,3,4,4,4,False
