App,SHA,Tag,TestFilePath,NumberOfMethods,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test,LOC,NOM,WMC,RFC,NAs,AsD,codeChurnTotal,codeChurnMax,codeChurnAvg,commits,Contributors,minorContributors,contributorsExperience,addLinesCount,addLinesMax,addLinesAvg,removedLinesCount,removedLinesMax,removedLinesAvg,isReplaceVariableWithAttribute
microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,"azure-spring-cloud-maven-plugin-1.0.0, azure-spring-cloud-maven-plugin-1.1.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.artifact.WarArtifactHandlerImplTest.java,12,2,0,0,0,0,8,0,8,0,0,1,0,0,6.0,31.0,1,2,0,9,10,0,138,12,26,111,11,0.08,-12,0,-6,2,1,0,100.0,12,11,6,24,13,12,False
microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,"azure-spring-cloud-maven-plugin-1.0.0, azure-spring-cloud-maven-plugin-1.1.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.artifact.JarArtifactHandlerImplTest.java,11,1,0,0,0,2,7,0,3,0,0,0,0,0,3.0,10.0,1,4,0,4,9,0,76,11,24,59,3,0.04,10,9,3,3,1,0,100.0,24,14,8,14,8,5,False
microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,"azure-spring-cloud-maven-plugin-1.0.0, azure-spring-cloud-maven-plugin-1.1.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.DeploymentSlotHandlerTest.java,9,0,0,0,0,0,8,0,0,0,0,0,0,0,4.0,15.0,0,4,0,0,8,0,87,9,24,71,0,0.0,-6,1,-3,2,1,0,100.0,12,12,6,18,11,9,False
microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,"azure-spring-cloud-maven-plugin-1.0.0, azure-spring-cloud-maven-plugin-1.1.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.WebAppUtilsTest.java,8,1,0,0,0,0,7,0,0,0,0,0,0,0,5.0,6.0,0,0,0,0,8,0,149,8,20,90,7,0.05,-4,1,-1,6,2,0,78.33,28,9,5,32,9,5,False
microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,"azure-spring-cloud-maven-plugin-1.0.0, azure-spring-cloud-maven-plugin-1.1.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.RunMojoTest.java,8,1,0,0,0,0,7,0,0,0,0,0,0,0,4.0,15.0,0,1,0,0,7,0,57,8,20,60,4,0.07,1,1,0,2,1,0,100.0,7,4,4,6,3,3,False
microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,"azure-spring-cloud-maven-plugin-1.0.0, azure-spring-cloud-maven-plugin-1.1.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.DeployMojoTest.java,15,8,0,0,0,0,12,13,0,0,0,0,0,0,9.0,22.0,2,4,0,0,13,0,119,15,39,98,23,0.19,-72,17,-9,8,3,0,63.57,93,48,12,165,109,21,False
microsoft/azure-maven-plugins,22ec87cedec0b4a30f96fc60d201a782c97198fe,"azure-spring-cloud-maven-plugin-1.4.0, azure-spring-cloud-maven-plugin-1.5.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.parser.V2ConfigurationParserTest.java,10,9,0,0,0,0,6,0,0,0,0,0,0,0,9.0,12.0,1,0,0,0,9,0,148,10,24,76,28,0.19,3,4,2,2,2,0,84.85,18,16,9,15,12,8,False
microsoft/azure-maven-plugins,22ec87cedec0b4a30f96fc60d201a782c97198fe,"azure-spring-cloud-maven-plugin-1.4.0, azure-spring-cloud-maven-plugin-1.5.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.DeployMojoTest.java,10,3,0,0,0,0,8,0,0,0,0,0,0,0,4.0,12.0,0,0,0,0,8,0,85,12,29,61,25,0.29,-131,2,-44,3,2,1,96.73,11,6,4,142,138,47,False
microsoft/azure-maven-plugins,f8a4e47deaf610f94ca4440f0a4087c4b3fe8d10,"azure-webapp-maven-plugin-1.2.0, azure-webapp-maven-plugin-1.3.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.JarArtifactHandlerImplTest.java,10,1,0,0,0,2,7,9,5,0,0,0,0,0,3.0,16.0,1,4,0,6,9,0,73,10,22,56,2,0.03,145,74,36,4,3,0,53.8,158,83,40,13,9,3,False
microsoft/azure-maven-plugins,5533b4c0ba0fb135c20e6a4f217e0142a000e1b4,"azure-webapp-maven-plugin-1.3.0, azure-webapp-maven-plugin-1.4.0",azure-maven-plugin-lib.src.test.java.com.microsoft.azure.maven.artifacthandler.ZIPArtifactHandlerImplTest.java,6,0,0,0,0,0,3,0,3,0,0,0,0,0,4.0,12.0,0,1,0,3,5,0,62,6,18,43,3,0.05,117,128,17,7,2,0,84.33,167,128,24,50,31,7,False
microsoft/azure-maven-plugins,5533b4c0ba0fb135c20e6a4f217e0142a000e1b4,"azure-webapp-maven-plugin-1.3.0, azure-webapp-maven-plugin-1.4.0",azure-maven-plugin-lib.src.test.java.com.microsoft.azure.maven.artifacthandler.FTPArtifactHandlerImplTest.java,6,1,0,0,0,0,4,0,0,0,0,0,0,0,5.0,19.0,1,4,0,0,5,0,86,6,18,63,3,0.03,153,228,51,3,2,0,85.08,234,228,78,81,41,27,False
microsoft/azure-maven-plugins,5533b4c0ba0fb135c20e6a4f217e0142a000e1b4,"azure-webapp-maven-plugin-1.3.0, azure-webapp-maven-plugin-1.4.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.JarArtifactHandlerImplTest.java,10,1,0,0,0,2,7,9,3,0,0,0,0,0,3.0,10.0,1,4,0,4,9,0,65,10,22,44,2,0.03,-13,-13,-13,1,1,0,100.0,19,19,19,32,32,32,False
microsoft/azure-maven-plugins,5533b4c0ba0fb135c20e6a4f217e0142a000e1b4,"azure-webapp-maven-plugin-1.3.0, azure-webapp-maven-plugin-1.4.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.DeployMojoTest.java,21,3,0,0,0,0,17,0,0,0,0,0,0,0,12.0,17.0,0,0,0,0,17,0,197,27,72,162,25,0.13,-17,6,-6,3,1,0,100.0,23,14,8,40,37,13,False
microsoft/azure-maven-plugins,5533b4c0ba0fb135c20e6a4f217e0142a000e1b4,"azure-webapp-maven-plugin-1.3.0, azure-webapp-maven-plugin-1.4.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.handlers.MSDeployArtifactHandlerImplTest.java,8,0,0,0,0,0,7,0,3,0,0,0,0,0,2.0,14.0,0,3,0,2,7,0,119,8,24,92,4,0.03,18,17,6,3,2,0,93.06,45,42,15,27,25,9,False
microsoft/azure-maven-plugins,698ac69f26614d36f329295bd1784a0645a4f445,"azure-webapp-maven-plugin-1.4.0, azure-webapp-maven-plugin-1.4.1",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.WebAppUtilsTest.java,11,2,0,0,0,0,9,0,0,0,0,0,0,0,7.0,11.0,0,0,0,0,11,0,162,11,25,96,10,0.06,-22,-4,-11,2,1,0,100.0,25,15,12,47,33,24,False
microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,"azure-webapp-maven-plugin-1.4.1, azure-webapp-maven-plugin-1.5.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.handlers.AnnotationHandlerImplTest.java,7,1,0,0,0,0,2,0,0,0,0,0,0,0,1.0,2.0,0,0,0,0,2,0,110,7,20,47,16,0.15,41,35,7,6,1,0,100.0,66,39,11,25,10,4,False
microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,"azure-webapp-maven-plugin-1.4.1, azure-webapp-maven-plugin-1.5.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.WindowsRuntimeHandlerImplTest.java,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0.0,2.0,0,0,0,0,2,0,47,5,10,70,2,0.04,119,82,24,5,1,0,100.0,162,82,32,43,33,9,True
microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,"azure-webapp-maven-plugin-1.4.1, azure-webapp-maven-plugin-1.5.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.PublicDockerHubRuntimeHandlerImplTest.java,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0.0,2.0,0,2,0,0,2,0,42,5,10,70,0,0.0,112,73,28,4,1,0,100.0,161,73,40,49,38,12,True
microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,"azure-webapp-maven-plugin-1.4.1, azure-webapp-maven-plugin-1.5.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.PrivateRegistryRuntimeHandlerImplTest.java,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0.0,2.0,0,2,0,0,2,0,58,5,10,83,0,0.0,137,88,34,4,1,0,100.0,194,88,48,57,45,14,False
microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,"azure-webapp-maven-plugin-1.4.1, azure-webapp-maven-plugin-1.5.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.PrivateDockerHubRuntimeHandlerImplTest.java,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0.0,2.0,0,2,0,0,2,0,57,5,10,82,0,0.0,136,88,34,4,1,0,100.0,192,88,48,56,44,14,False
microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,"azure-webapp-maven-plugin-1.4.1, azure-webapp-maven-plugin-1.5.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.LinuxRuntimeHandlerImplTest.java,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0.0,2.0,0,0,0,0,2,0,42,5,10,62,2,0.05,108,75,27,4,1,0,100.0,150,75,38,42,33,10,True
microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,"azure-webapp-maven-plugin-1.4.1, azure-webapp-maven-plugin-1.5.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.WebAppUtilsTest.java,11,2,0,0,0,0,9,0,0,0,0,0,0,0,7.0,11.0,0,0,0,0,11,0,162,11,25,96,10,0.06,1,1,1,1,1,0,100.0,3,3,3,2,2,2,False
microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,"azure-webapp-maven-plugin-1.4.1, azure-webapp-maven-plugin-1.5.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.NullRuntimeHandlerImplTest.java,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,0,22,3,7,5,2,0.09,-8,0,-4,2,1,0,100.0,4,3,2,12,11,6,False
microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,"azure-webapp-maven-plugin-1.4.1, azure-webapp-maven-plugin-1.5.0",azure-maven-plugin-lib.src.test.java.com.microsoft.azure.maven.artifacthandler.FTPArtifactHandlerImplTest.java,7,1,0,0,0,0,4,0,0,0,0,0,0,0,5.0,19.0,1,4,0,0,5,0,96,7,16,75,3,0.03,17,11,6,3,2,0,91.11,31,19,10,14,9,5,False
microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,"azure-webapp-maven-plugin-1.4.1, azure-webapp-maven-plugin-1.5.0",azure-maven-plugin-lib.src.test.java.com.microsoft.azure.maven.artifacthandler.ArtifactHandlerBaseTest.java,5,0,0,0,0,0,4,0,0,0,0,0,0,0,2.0,7.0,0,1,0,0,4,0,51,8,18,40,0,0.0,22,22,22,1,1,0,100.0,39,39,39,17,17,17,True
microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,"azure-webapp-maven-plugin-1.4.1, azure-webapp-maven-plugin-1.5.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.handlers.FunctionCoreToolsHandlerImplTest.java,7,0,0,0,0,0,6,0,0,0,0,0,0,0,5.0,17.0,0,3,0,0,7,0,76,7,18,83,2,0.03,-11,-11,-11,1,1,0,100.0,19,19,19,30,30,30,False
microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,"azure-webapp-maven-plugin-1.4.1, azure-webapp-maven-plugin-1.5.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.DeploymentSlotHandlerTest.java,9,0,0,0,0,0,8,0,0,0,0,0,0,0,4.0,15.0,0,4,0,0,8,0,93,9,24,74,0,0.0,-5,-5,-5,1,1,0,100.0,1,1,1,6,6,6,False
microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,"azure-webapp-maven-plugin-1.4.1, azure-webapp-maven-plugin-1.5.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.DeployMojoTest.java,16,3,0,0,0,0,12,0,0,0,0,0,0,0,6.0,15.0,0,0,0,0,12,0,145,22,56,99,25,0.17,-76,12,-25,3,2,0,94.44,16,12,5,92,87,31,False
microsoft/azure-maven-plugins,8725fd9ac9ac8abbb1d5bff25106e77a72650d09,"azure-webapp-maven-plugin-1.4.1, azure-webapp-maven-plugin-1.5.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.RunMojoTest.java,8,1,0,0,0,0,7,0,0,0,0,0,0,0,4.0,15.0,0,1,0,0,7,0,57,8,20,60,4,0.07,-4,-1,-2,2,2,0,58.33,4,2,2,8,5,4,False
microsoft/azure-maven-plugins,96f09df5a4a7cdad850d397f82dcb068ecce6283,"azure-webapp-maven-plugin-1.5.1, azure-webapp-maven-plugin-1.5.2",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.handlers.AnnotationHandlerImplTest.java,7,1,0,0,0,0,2,0,0,0,0,0,0,0,1.0,2.0,0,0,0,0,2,0,110,7,20,47,16,0.15,0,0,0,1,1,0,100.0,2,2,2,2,2,2,False
microsoft/azure-maven-plugins,d3e0b6fa0e00f38c04b622589a939fb3bae2227e,"azure-webapp-maven-plugin-1.5.3, azure-webapp-maven-plugin-1.5.4",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.DeployMojoTest.java,18,4,0,0,0,0,15,15,0,0,0,0,0,0,8.0,29.0,0,7,0,0,15,0,170,18,49,161,13,0.08,11,11,11,1,1,0,100.0,15,15,15,4,4,4,False
microsoft/azure-maven-plugins,d3e0b6fa0e00f38c04b622589a939fb3bae2227e,"azure-webapp-maven-plugin-1.5.3, azure-webapp-maven-plugin-1.5.4",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.handlers.AnnotationHandlerImplTest.java,7,2,0,0,0,0,2,0,0,0,0,0,0,0,1.0,2.0,0,0,0,0,2,0,146,7,20,50,28,0.19,68,68,68,1,1,0,100.0,71,71,71,3,3,3,False
microsoft/azure-maven-plugins,0024493e233b5ec16f0f99c14d14be45ba58ba68,"azure-webapp-maven-plugin-1.7.0, azure-webapp-maven-plugin-1.8.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.DeployMojoTest.java,18,4,0,0,0,0,15,15,0,0,0,0,0,0,8.0,29.0,0,7,0,0,15,0,169,18,49,161,13,0.08,-2,-2,-2,1,1,0,100.0,4,4,4,6,6,6,False
microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,"azure-webapp-maven-plugin-1.8.0, azure-webapp-maven-plugin-1.9.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.parser.V2ConfigurationParserTest.java,10,9,0,0,0,0,6,0,0,0,0,0,0,0,9.0,12.0,1,0,0,0,9,0,146,10,22,68,28,0.19,2,2,1,3,2,0,94.74,20,16,7,18,16,6,False
microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,"azure-webapp-maven-plugin-1.8.0, azure-webapp-maven-plugin-1.9.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.parser.V1ConfigurationParserTest.java,9,8,0,0,0,0,6,0,0,0,0,0,0,0,8.0,7.0,0,0,0,0,8,0,122,9,23,56,28,0.23,1,1,0,3,2,0,94.29,18,16,6,17,15,6,False
microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,"azure-webapp-maven-plugin-1.8.0, azure-webapp-maven-plugin-1.9.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.parser.ConfigurationParserTest.java,5,3,0,0,0,0,3,0,0,0,0,0,0,0,3.0,16.0,0,0,0,0,3,0,138,21,44,39,25,0.18,1,1,0,3,2,0,90.48,11,8,4,10,8,3,False
microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,"azure-webapp-maven-plugin-1.8.0, azure-webapp-maven-plugin-1.9.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.runtime.NullRuntimeHandlerImplTest.java,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,0,22,3,7,5,2,0.09,1,1,1,1,1,0,100.0,4,4,4,3,3,3,False
microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,"azure-webapp-maven-plugin-1.8.0, azure-webapp-maven-plugin-1.9.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.artifact.WarArtifactHandlerImplTest.java,12,2,0,0,0,0,8,0,8,0,0,1,0,0,6.0,31.0,1,2,0,9,10,0,138,12,26,111,11,0.08,-12,0,-6,2,1,0,100.0,12,11,6,24,13,12,False
microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,"azure-webapp-maven-plugin-1.8.0, azure-webapp-maven-plugin-1.9.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.artifact.JarArtifactHandlerImplTest.java,11,1,0,0,0,2,7,0,3,0,0,0,0,0,3.0,10.0,1,4,0,4,9,0,70,11,23,54,3,0.04,1,1,1,1,1,0,100.0,9,9,9,8,8,8,False
microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,"azure-webapp-maven-plugin-1.8.0, azure-webapp-maven-plugin-1.9.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.artifact.ArtifactHandlerImplV2Test.java,11,1,0,0,0,0,8,0,4,0,0,0,0,0,7.0,40.0,1,3,0,6,9,0,158,11,30,131,4,0.03,-18,6,-3,6,2,0,83.87,22,11,4,40,24,7,False
microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,"azure-webapp-maven-plugin-1.8.0, azure-webapp-maven-plugin-1.9.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.HandlerFactoryImplTest.java,8,3,0,0,0,0,7,0,0,0,0,0,0,0,2.0,4.0,0,0,0,0,7,0,91,8,21,57,14,0.15,0,1,0,4,2,0,86.11,18,7,4,18,9,4,False
microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,"azure-webapp-maven-plugin-1.8.0, azure-webapp-maven-plugin-1.9.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.DeploymentSlotHandlerTest.java,9,0,0,0,0,0,8,0,0,0,0,0,0,0,4.0,15.0,0,4,0,0,8,0,87,9,24,71,0,0.0,-6,1,-3,2,1,0,100.0,12,12,6,18,11,9,False
microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,"azure-webapp-maven-plugin-1.8.0, azure-webapp-maven-plugin-1.9.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.WebAppUtilsTest.java,8,1,0,0,0,0,7,0,0,0,0,0,0,0,5.0,6.0,0,0,0,0,8,0,149,8,20,90,7,0.05,-3,1,-1,3,2,0,69.77,20,9,7,23,9,8,False
microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,"azure-webapp-maven-plugin-1.8.0, azure-webapp-maven-plugin-1.9.0",azure-maven-plugin-lib.src.test.java.com.microsoft.azure.maven.handlers.artifact.ZIPArtifactHandlerImplTest.java,7,0,0,0,0,0,3,0,3,0,0,0,0,0,2.0,12.0,0,1,0,3,5,0,67,7,14,47,3,0.04,-7,1,-2,3,2,0,91.3,8,6,3,15,9,5,False
microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,"azure-webapp-maven-plugin-1.8.0, azure-webapp-maven-plugin-1.9.0",azure-maven-plugin-lib.src.test.java.com.microsoft.azure.maven.handlers.artifact.FTPArtifactHandlerImplTest.java,7,1,0,0,0,0,4,0,0,0,0,0,0,0,5.0,19.0,1,4,0,0,5,0,87,7,16,61,3,0.03,-9,1,-3,3,2,0,88.0,8,5,3,17,12,6,False
microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,"azure-webapp-maven-plugin-1.8.0, azure-webapp-maven-plugin-1.9.0",azure-maven-plugin-lib.src.test.java.com.microsoft.azure.maven.handlers.artifact.ArtifactHandlerBaseTest.java,5,0,0,0,0,0,4,0,0,0,0,0,0,0,2.0,7.0,0,1,0,0,4,0,51,8,18,40,0,0.0,1,1,0,2,2,0,82.35,9,7,4,8,7,4,False
microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,"azure-webapp-maven-plugin-1.8.0, azure-webapp-maven-plugin-1.9.0",azure-maven-plugin-lib.src.test.java.com.microsoft.azure.maven.FTPUploaderTest.java,4,0,0,0,0,0,3,0,0,0,0,0,0,0,2.0,9.0,0,1,0,0,3,0,48,4,11,23,2,0.04,-8,1,-4,2,1,0,100.0,11,7,6,19,16,10,False
microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,"azure-webapp-maven-plugin-1.8.0, azure-webapp-maven-plugin-1.9.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.RunMojoTest.java,8,1,0,0,0,0,7,0,0,0,0,0,0,0,4.0,15.0,0,1,0,0,7,0,57,8,20,60,4,0.07,1,1,1,1,1,0,100.0,4,4,4,3,3,3,False
microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,"azure-webapp-maven-plugin-1.8.0, azure-webapp-maven-plugin-1.9.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.DeployMojoTest.java,15,8,0,0,0,0,12,13,0,0,0,0,0,0,9.0,22.0,2,4,0,0,13,0,119,15,39,98,23,0.19,-72,17,-12,6,3,0,72.57,77,48,13,149,109,25,False
microsoft/azure-maven-plugins,ebe67e0ae450811470e8cb8023a0d67dbfbd6f38,"azure-webapp-maven-plugin-1.9.0, azure-webapp-maven-plugin-1.9.1",azure-spring-cloud-maven-plugin.src.test.java.com.microsoft.azure.maven.spring.ConfigMojoTest.java,14,8,0,0,0,0,11,11,1,0,0,0,0,0,0.0,0.0,0,2,0,1,11,0,236,15,45,207,31,0.13,1,1,1,1,1,0,100.0,3,3,3,2,2,2,False
microsoft/azure-maven-plugins,ebe67e0ae450811470e8cb8023a0d67dbfbd6f38,"azure-webapp-maven-plugin-1.9.0, azure-webapp-maven-plugin-1.9.1",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.artifact.ArtifactHandlerImplV2Test.java,10,1,0,0,0,1,8,0,4,0,0,0,0,0,5.0,18.0,1,2,0,5,8,0,105,10,27,86,4,0.04,-61,0,-30,2,1,0,100.0,14,11,7,75,72,38,False
microsoft/azure-maven-plugins,ebe67e0ae450811470e8cb8023a0d67dbfbd6f38,"azure-webapp-maven-plugin-1.9.0, azure-webapp-maven-plugin-1.9.1",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.HandlerFactoryImplTest.java,8,3,0,0,0,0,7,3,0,0,0,0,0,0,2.0,4.0,0,0,0,0,7,0,89,8,22,54,14,0.16,-1,3,0,3,1,0,100.0,18,11,6,19,15,6,False
microsoft/azure-maven-plugins,10945b4e509c361913069de29982aceee4f736b8,"azure-webapp-maven-plugin-1.10.0, azure-webapp-maven-plugin-1.11.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.DeployMojoTest.java,16,7,0,0,0,0,14,14,0,0,0,0,0,0,10.0,33.0,1,4,0,0,14,0,159,16,44,146,19,0.12,59,59,59,1,1,0,100.0,71,71,71,12,12,12,False
microsoft/azure-maven-plugins,d523b06b56197402e1696f0487589482dfba929f,"azure-webapp-maven-plugin-1.12.0, azure-webapp-maven-plugin-1.13.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.parser.V2ConfigurationParserTest.java,10,9,0,0,0,0,6,0,0,0,0,0,0,0,9.0,12.0,1,0,0,0,9,0,148,10,24,76,28,0.19,4,4,4,1,1,0,100.0,16,16,16,12,12,12,False
microsoft/azure-maven-plugins,d523b06b56197402e1696f0487589482dfba929f,"azure-webapp-maven-plugin-1.12.0, azure-webapp-maven-plugin-1.13.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.DeployMojoTest.java,10,3,0,0,0,0,8,0,0,0,0,0,0,0,4.0,12.0,0,0,0,0,8,0,84,12,29,61,24,0.29,-120,8,-40,3,2,0,92.86,24,10,8,144,138,48,False
microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,"maven-plugin-lib-0.1.1, maven-plugin-lib-1.0.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.WebAppUtilsTest.java,11,2,0,0,0,0,11,0,0,0,0,0,0,0,7.0,10.0,0,0,0,0,11,0,181,11,27,104,9,0.05,191,192,24,8,2,0,80.36,233,192,29,42,27,5,False
microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,"maven-plugin-lib-0.1.1, maven-plugin-lib-1.0.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.PrivateRegistryRuntimeHandlerImplTest.java,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0.0,0.0,0,2,0,0,2,0,31,3,8,18,0,0.0,1,2,0,4,1,0,100.0,14,10,4,13,10,3,False
microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,"maven-plugin-lib-0.1.1, maven-plugin-lib-1.0.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.PrivateDockerHubRuntimeHandlerImplTest.java,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0.0,0.0,0,2,0,0,2,0,31,3,8,18,0,0.0,-1,0,0,4,1,0,100.0,17,10,4,18,11,4,False
