,App,SHA,TestFilePath,ModifyClassAnnotation,isModifyClassAnnotation,prediction
3298,opencb/opencga,0a1f3f045106718110be4c89b58980ea8d38e011,org/opencb/opencga/core/common/IOUtilsTest.java,0.0,False,False
3317,opencb/opencga,0a1f3f045106718110be4c89b58980ea8d38e011,org/opencb/opencga/server/rest/UserWSServerTest.java,0.0,False,False
3333,opencb/opencga,a4943b76bb83015f2e7512c1f5873c08254f3d1c,org/opencb/opencga/analysis/variant/manager/operations/VariantFileIndexerOperationManagerTest.java,0.0,False,False
3334,opencb/opencga,a4943b76bb83015f2e7512c1f5873c08254f3d1c,org/opencb/opencga/analysis/variant/metadata/CatalogStorageMetadataSynchronizerTest.java,0.0,False,False
3344,opencb/opencga,a4943b76bb83015f2e7512c1f5873c08254f3d1c,org/opencb/opencga/catalog/db/mongodb/AuthorizationMongoDBAdaptorTest.java,0.0,False,False
3353,opencb/opencga,a4943b76bb83015f2e7512c1f5873c08254f3d1c,org/opencb/opencga/catalog/db/mongodb/SampleMongoDBAdaptorTest.java,0.0,False,False
3354,opencb/opencga,a4943b76bb83015f2e7512c1f5873c08254f3d1c,org/opencb/opencga/catalog/db/mongodb/StudyMongoDBAdaptorTest.java,0.0,False,False
3372,opencb/opencga,a4943b76bb83015f2e7512c1f5873c08254f3d1c,org/opencb/opencga/catalog/db/mongodb/converters/CatalogFamilyToSolrFamilyConverterTest.java,0.0,False,False
3395,opencb/opencga,a4943b76bb83015f2e7512c1f5873c08254f3d1c,org/opencb/opencga/core/config/storage/IndexFieldConfigurationTest.java,0.0,False,False
3417,opencb/opencga,9137549b309af550b335de234bb1f98730193a49,org/opencb/opencga/analysis/rga/RgaEngineTest.java,0.0,False,False
3425,opencb/opencga,9137549b309af550b335de234bb1f98730193a49,org/opencb/opencga/analysis/variant/manager/VariantStorageManagerTest.java,0.0,False,False
3430,opencb/opencga,9137549b309af550b335de234bb1f98730193a49,org/opencb/opencga/analysis/variant/samples/VariantQueryOptimizerTest.java,0.0,False,False
3433,opencb/opencga,9137549b309af550b335de234bb1f98730193a49,org/opencb/opencga/app/migrations/v2_2_0/storage/UpdateSampleIndexStatusTest.java,0.0,False,False
3444,opencb/opencga,9137549b309af550b335de234bb1f98730193a49,org/opencb/opencga/catalog/db/mongodb/PanelMongoDBAdaptorTest.java,0.0,False,False
3448,opencb/opencga,9137549b309af550b335de234bb1f98730193a49,org/opencb/opencga/catalog/db/mongodb/UserMongoDBAdaptorTest.java,0.0,False,False
3449,opencb/opencga,9137549b309af550b335de234bb1f98730193a49,org/opencb/opencga/catalog/io/CatalogIOManagerTest.java,0.0,False,False
3464,opencb/opencga,9137549b309af550b335de234bb1f98730193a49,org/opencb/opencga/catalog/db/mongodb/converters/CatalogCohortToSolrCohortConverterTest.java,0.0,False,False
3465,opencb/opencga,9137549b309af550b335de234bb1f98730193a49,org/opencb/opencga/catalog/db/mongodb/converters/CatalogFamilyToSolrFamilyConverterTest.java,0.0,False,False
3473,opencb/opencga,9137549b309af550b335de234bb1f98730193a49,org/opencb/opencga/catalog/utils/FileMetadataReaderTest.java,0.0,False,False
3477,opencb/opencga,9137549b309af550b335de234bb1f98730193a49,org/opencb/opencga/catalog/utils/ParamUtilsTest.java,0.0,False,False
3486,opencb/opencga,9137549b309af550b335de234bb1f98730193a49,org/opencb/opencga/core/common/UriUtilsTest.java,0.0,False,False
3499,opencb/opencga,9137549b309af550b335de234bb1f98730193a49,org/opencb/opencga/server/rest/OpenCGAWSServerTest.java,0.0,False,False
3506,opencb/opencga,9137549b309af550b335de234bb1f98730193a49,org/opencb/opencga/test/manager/DatasetCommandLineGeneratorTest.java,0.0,False,False
3508,opencb/opencga,a3d50558ecd2886311ffd48bcb8eeba2c9a522a0,org/opencb/opencga/analysis/file/PostLinkSampleAssociationTest.java,0.0,False,False
3520,opencb/opencga,a3d50558ecd2886311ffd48bcb8eeba2c9a522a0,org/opencb/opencga/analysis/variant/metadata/CatalogStorageMetadataSynchronizerTest.java,0.0,False,False
3528,opencb/opencga,a3d50558ecd2886311ffd48bcb8eeba2c9a522a0,org/opencb/opencga/catalog/auth/authorization/CatalogAuthorizationManagerTest.java,0.0,False,False
3534,opencb/opencga,a3d50558ecd2886311ffd48bcb8eeba2c9a522a0,org/opencb/opencga/catalog/db/mongodb/MetaMongoDBAdaptorTest.java,0.0,False,False
3536,opencb/opencga,a3d50558ecd2886311ffd48bcb8eeba2c9a522a0,org/opencb/opencga/catalog/db/mongodb/MongoDBUtilsTest.java,0.0,False,False
3558,opencb/opencga,a3d50558ecd2886311ffd48bcb8eeba2c9a522a0,org/opencb/opencga/catalog/db/mongodb/converters/CatalogFamilyToSolrFamilyConverterTest.java,0.0,False,False
3583,opencb/opencga,a3d50558ecd2886311ffd48bcb8eeba2c9a522a0,org/opencb/opencga/master/monitor/daemons/ExecutionDaemonTest.java,0.0,False,False
3589,opencb/opencga,a3d50558ecd2886311ffd48bcb8eeba2c9a522a0,org/opencb/opencga/server/rest/FileWSServerTest.java,0.0,False,False
3591,opencb/opencga,a3d50558ecd2886311ffd48bcb8eeba2c9a522a0,org/opencb/opencga/server/rest/JobWSServerTest.java,0.0,False,False
3594,opencb/opencga,a3d50558ecd2886311ffd48bcb8eeba2c9a522a0,org/opencb/opencga/server/rest/SampleWSServerTest.java,0.0,False,False
3596,opencb/opencga,a3d50558ecd2886311ffd48bcb8eeba2c9a522a0,org/opencb/opencga/server/rest/UserWSServerTest.java,0.0,False,False
3600,opencb/opencga,3c7e7d4ebe1fa9a171a193ed35529bc89298a7c9,org/opencb/opencga/analysis/clinical/RoleInCancerManagerTest.java,0.0,False,False
3603,opencb/opencga,3c7e7d4ebe1fa9a171a193ed35529bc89298a7c9,org/opencb/opencga/analysis/rga/RgaEngineTest.java,0.0,False,False
3613,opencb/opencga,3c7e7d4ebe1fa9a171a193ed35529bc89298a7c9,org/opencb/opencga/analysis/variant/metadata/CatalogStorageMetadataSynchronizerTest.java,0.0,False,False
3625,opencb/opencga,3c7e7d4ebe1fa9a171a193ed35529bc89298a7c9,org/opencb/opencga/catalog/db/mongodb/IndividualMongoDBAdaptorTest.java,0.0,False,False
3640,opencb/opencga,3c7e7d4ebe1fa9a171a193ed35529bc89298a7c9,org/opencb/opencga/catalog/managers/FamilyManagerTest.java,0.0,False,False
3641,opencb/opencga,3c7e7d4ebe1fa9a171a193ed35529bc89298a7c9,org/opencb/opencga/catalog/managers/FileManagerTest.java,0.0,False,False
3650,opencb/opencga,3c7e7d4ebe1fa9a171a193ed35529bc89298a7c9,org/opencb/opencga/catalog/db/mongodb/converters/CatalogCohortToSolrCohortConverterTest.java,0.0,False,False
3661,opencb/opencga,3c7e7d4ebe1fa9a171a193ed35529bc89298a7c9,org/opencb/opencga/catalog/utils/InterpretationUtilsTest.java,0.0,False,False
3674,opencb/opencga,3c7e7d4ebe1fa9a171a193ed35529bc89298a7c9,org/opencb/opencga/core/config/storage/IndexFieldConfigurationTest.java,0.0,False,False
3700,opencb/opencga,ff7ee97b9595343572a2375e34e04a6d30962fc7,org/opencb/opencga/analysis/tools/ToolExecutorFactoryTest.java,0.0,False,False
3715,opencb/opencga,ff7ee97b9595343572a2375e34e04a6d30962fc7,org/opencb/opencga/catalog/db/mongodb/AuditMongoDBAdaptorTest.java,0.0,False,False
3718,opencb/opencga,ff7ee97b9595343572a2375e34e04a6d30962fc7,org/opencb/opencga/catalog/db/mongodb/IndividualMongoDBAdaptorTest.java,0.0,False,False
3764,opencb/opencga,ff7ee97b9595343572a2375e34e04a6d30962fc7,org/opencb/opencga/core/common/UriUtilsTest.java,0.0,False,False
3778,opencb/opencga,ff7ee97b9595343572a2375e34e04a6d30962fc7,org/opencb/opencga/server/rest/ProjectWSServerTest.java,0.0,False,False
3782,opencb/opencga,ff7ee97b9595343572a2375e34e04a6d30962fc7,org/opencb/opencga/server/rest/analysis/VariantWebServiceTest.java,0.0,False,False
3785,opencb/opencga,c7e59940e97ebc5f2329a74f20a674e1b3e5035d,org/opencb/opencga/analysis/individual/qc/IndividualQcUtilsTest.java,0.0,False,False
3787,opencb/opencga,c7e59940e97ebc5f2329a74f20a674e1b3e5035d,org/opencb/opencga/analysis/rga/RgaManagerTest.java,0.0,False,False
3794,opencb/opencga,c7e59940e97ebc5f2329a74f20a674e1b3e5035d,org/opencb/opencga/analysis/variant/manager/VariantStorageManagerTest.java,0.0,False,False
3802,opencb/opencga,c7e59940e97ebc5f2329a74f20a674e1b3e5035d,org/opencb/opencga/app/migrations/v2_2_0/storage/UpdateSampleIndexStatusTest.java,0.0,False,False
3803,opencb/opencga,c7e59940e97ebc5f2329a74f20a674e1b3e5035d,org/opencb/opencga/catalog/auth/authorization/AuthorizationManagerTest.java,0.0,False,False
3828,opencb/opencga,c7e59940e97ebc5f2329a74f20a674e1b3e5035d,org/opencb/opencga/catalog/managers/ProjectManagerTest.java,0.0,False,False
3833,opencb/opencga,c7e59940e97ebc5f2329a74f20a674e1b3e5035d,org/opencb/opencga/catalog/db/mongodb/converters/CatalogCohortToSolrCohortConverterTest.java,0.0,False,False
3855,opencb/opencga,c7e59940e97ebc5f2329a74f20a674e1b3e5035d,org/opencb/opencga/core/config/ConfigurationTest.java,0.0,False,False
3856,opencb/opencga,c7e59940e97ebc5f2329a74f20a674e1b3e5035d,org/opencb/opencga/core/config/storage/IndexFieldConfigurationTest.java,0.0,False,False
3869,opencb/opencga,c7e59940e97ebc5f2329a74f20a674e1b3e5035d,org/opencb/opencga/server/rest/SampleWSServerTest.java,0.0,False,False
3872,opencb/opencga,c7e59940e97ebc5f2329a74f20a674e1b3e5035d,org/opencb/opencga/server/rest/analysis/VariantWebServiceTest.java,0.0,False,False
3886,opencb/opencga,8ce47ccdda54662503443d01bbc9d2175072296b,org/opencb/opencga/analysis/variant/metadata/CatalogStorageMetadataSynchronizerTest.java,0.0,False,False
3901,opencb/opencga,8ce47ccdda54662503443d01bbc9d2175072296b,org/opencb/opencga/catalog/db/mongodb/MongoDBAdaptorTest.java,0.0,False,False
3907,opencb/opencga,8ce47ccdda54662503443d01bbc9d2175072296b,org/opencb/opencga/catalog/db/mongodb/UserMongoDBAdaptorTest.java,0.0,False,False
3909,opencb/opencga,8ce47ccdda54662503443d01bbc9d2175072296b,org/opencb/opencga/catalog/io/CatalogIOManagerTest.java,0.0,False,False
3914,opencb/opencga,8ce47ccdda54662503443d01bbc9d2175072296b,org/opencb/opencga/catalog/managers/FamilyManagerTest.java,0.0,False,False
3916,opencb/opencga,8ce47ccdda54662503443d01bbc9d2175072296b,org/opencb/opencga/catalog/managers/MailManagerTest.java,0.0,False,False
3924,opencb/opencga,8ce47ccdda54662503443d01bbc9d2175072296b,org/opencb/opencga/catalog/db/mongodb/converters/CatalogFamilyToSolrFamilyConverterTest.java,0.0,False,False
3972,opencb/opencga,e08fd16327a671b675bd95ec6f6112d769ec6a19,org/opencb/opencga/analysis/variant/CatalogUtilsTest.java,0.0,False,False
3975,opencb/opencga,e08fd16327a671b675bd95ec6f6112d769ec6a19,org/opencb/opencga/analysis/variant/manager/operations/VariantFileIndexerOperationManagerTest.java,0.0,False,False
3982,opencb/opencga,e08fd16327a671b675bd95ec6f6112d769ec6a19,org/opencb/opencga/app/migrations/v2_2_0/storage/UpdateSampleIndexStatusTest.java,0.0,False,False
4005,opencb/opencga,e08fd16327a671b675bd95ec6f6112d769ec6a19,org/opencb/opencga/catalog/managers/FileManagerTest.java,0.0,False,False
4008,opencb/opencga,e08fd16327a671b675bd95ec6f6112d769ec6a19,org/opencb/opencga/catalog/managers/ProjectManagerTest.java,0.0,False,False
4020,opencb/opencga,e08fd16327a671b675bd95ec6f6112d769ec6a19,org/opencb/opencga/catalog/utils/AvroToAnnotationConverterTest.java,0.0,False,False
4030,opencb/opencga,e08fd16327a671b675bd95ec6f6112d769ec6a19,org/opencb/opencga/client/rest/StudyClientTest.java,0.0,False,False
4077,opencb/opencga,4a88db4afdac78e6f179e5afae294cf387556973,org/opencb/opencga/catalog/db/mongodb/FileMongoDBAdaptorTest.java,0.0,False,False
4084,opencb/opencga,4a88db4afdac78e6f179e5afae294cf387556973,org/opencb/opencga/catalog/db/mongodb/ProjectMongoDBAdaptorTest.java,0.0,False,False
4103,opencb/opencga,4a88db4afdac78e6f179e5afae294cf387556973,org/opencb/opencga/catalog/db/mongodb/converters/CatalogCohortToSolrCohortConverterTest.java,0.0,False,False
4119,opencb/opencga,4a88db4afdac78e6f179e5afae294cf387556973,org/opencb/opencga/client/rest/ProjectClientTest.java,0.0,False,False
4139,opencb/opencga,4a88db4afdac78e6f179e5afae294cf387556973,org/opencb/opencga/server/rest/SampleWSServerTest.java,0.0,False,False
4159,opencb/opencga,00b5ca8e0f8b89b9cca9cb9df931966fbd4f274b,org/opencb/opencga/analysis/variant/samples/VariantQueryOptimizerTest.java,0.0,False,False
4178,opencb/opencga,00b5ca8e0f8b89b9cca9cb9df931966fbd4f274b,org/opencb/opencga/catalog/db/mongodb/converters/AnnotableConverterTest.java,0.0,False,False
4206,opencb/opencga,00b5ca8e0f8b89b9cca9cb9df931966fbd4f274b,org/opencb/opencga/catalog/utils/UuidUtilsTest.java,0.0,False,False
4216,opencb/opencga,00b5ca8e0f8b89b9cca9cb9df931966fbd4f274b,org/opencb/opencga/core/config/storage/IndexFieldConfigurationTest.java,0.0,False,False
4224,opencb/opencga,00b5ca8e0f8b89b9cca9cb9df931966fbd4f274b,org/opencb/opencga/server/rest/FileWSServerTest.java,0.0,False,False
4225,opencb/opencga,00b5ca8e0f8b89b9cca9cb9df931966fbd4f274b,org/opencb/opencga/server/rest/IndividualWSServerTest.java,0.0,False,False
4233,opencb/opencga,f912507d4843cc0b772d0d7b1e2d0b0e2b930dd4,org/opencb/opencga/analysis/clinical/RoleInCancerManagerTest.java,0.0,False,False
4251,opencb/opencga,f912507d4843cc0b772d0d7b1e2d0b0e2b930dd4,org/opencb/opencga/app/cli/analysis/InternalMainTest.java,0.0,False,False
4261,opencb/opencga,f912507d4843cc0b772d0d7b1e2d0b0e2b930dd4,org/opencb/opencga/catalog/db/mongodb/MongoDBAdaptorTest.java,0.0,False,False
4262,opencb/opencga,f912507d4843cc0b772d0d7b1e2d0b0e2b930dd4,org/opencb/opencga/catalog/db/mongodb/MongoDBUtilsTest.java,0.0,False,False
4266,opencb/opencga,f912507d4843cc0b772d0d7b1e2d0b0e2b930dd4,org/opencb/opencga/catalog/db/mongodb/StudyMongoDBAdaptorTest.java,0.0,False,False
4272,opencb/opencga,f912507d4843cc0b772d0d7b1e2d0b0e2b930dd4,org/opencb/opencga/catalog/managers/CatalogManagerTest.java,0.0,False,False
4273,opencb/opencga,f912507d4843cc0b772d0d7b1e2d0b0e2b930dd4,org/opencb/opencga/catalog/managers/ClinicalAnalysisManagerTest.java,0.0,False,False
4279,opencb/opencga,f912507d4843cc0b772d0d7b1e2d0b0e2b930dd4,org/opencb/opencga/catalog/managers/SampleManagerTest.java,0.0,False,False
4280,opencb/opencga,f912507d4843cc0b772d0d7b1e2d0b0e2b930dd4,org/opencb/opencga/catalog/managers/StudyManagerTest.java,0.0,False,False
4307,opencb/opencga,f912507d4843cc0b772d0d7b1e2d0b0e2b930dd4,org/opencb/opencga/core/tools/ToolParamsTest.java,0.0,False,False
4313,opencb/opencga,f912507d4843cc0b772d0d7b1e2d0b0e2b930dd4,org/opencb/opencga/server/generator/writers/ParentClientRestApiWriterTest.java,0.0,False,False
4318,opencb/opencga,f912507d4843cc0b772d0d7b1e2d0b0e2b930dd4,org/opencb/opencga/server/rest/ProjectWSServerTest.java,0.0,False,False
4322,opencb/opencga,f912507d4843cc0b772d0d7b1e2d0b0e2b930dd4,org/opencb/opencga/server/rest/analysis/VariantWebServiceTest.java,0.0,False,False
4339,opencb/opencga,2b800f15329000fcf1e7f21312c5894a7f089615,org/opencb/opencga/analysis/variant/samples/VariantQueryOptimizerTest.java,0.0,False,False
4346,opencb/opencga,2b800f15329000fcf1e7f21312c5894a7f089615,org/opencb/opencga/catalog/db/mongodb/AuthorizationMongoDBAdaptorTest.java,0.0,False,False
4347,opencb/opencga,2b800f15329000fcf1e7f21312c5894a7f089615,org/opencb/opencga/catalog/db/mongodb/FileMongoDBAdaptorTest.java,0.0,False,False
4349,opencb/opencga,2b800f15329000fcf1e7f21312c5894a7f089615,org/opencb/opencga/catalog/db/mongodb/JobMongoDBAdaptorTest.java,0.0,False,False
4363,opencb/opencga,2b800f15329000fcf1e7f21312c5894a7f089615,org/opencb/opencga/catalog/managers/ClinicalAnalysisManagerTest.java,0.0,False,False
4387,opencb/opencga,2b800f15329000fcf1e7f21312c5894a7f089615,org/opencb/opencga/client/config/ClientConfigurationTest.java,0.0,False,False
4399,opencb/opencga,2b800f15329000fcf1e7f21312c5894a7f089615,org/opencb/opencga/master/monitor/executors/K8SExecutorTest.java,0.0,False,False
4411,opencb/opencga,2b800f15329000fcf1e7f21312c5894a7f089615,org/opencb/opencga/server/rest/UserWSServerTest.java,0.0,False,False
4417,opencb/opencga,e124c6373314ec47b996f6951ec5d80fb44d769c,org/opencb/opencga/analysis/rga/RgaManagerTest.java,0.0,False,False
4426,opencb/opencga,e124c6373314ec47b996f6951ec5d80fb44d769c,org/opencb/opencga/analysis/variant/metadata/CatalogStorageMetadataSynchronizerTest.java,0.0,False,False
4432,opencb/opencga,e124c6373314ec47b996f6951ec5d80fb44d769c,org/opencb/opencga/app/migrations/v2_2_0/storage/UpdateSampleIndexStatusTest.java,0.0,False,False
4471,opencb/opencga,e124c6373314ec47b996f6951ec5d80fb44d769c,org/opencb/opencga/catalog/utils/CatalogSampleAnnotationsLoaderTest.java,0.0,False,False
4479,opencb/opencga,e124c6373314ec47b996f6951ec5d80fb44d769c,org/opencb/opencga/client/rest/ProjectClientTest.java,0.0,False,False
4481,opencb/opencga,e124c6373314ec47b996f6951ec5d80fb44d769c,org/opencb/opencga/client/rest/UserClientTest.java,0.0,False,False
4485,opencb/opencga,e124c6373314ec47b996f6951ec5d80fb44d769c,org/opencb/opencga/core/config/ConfigurationTest.java,0.0,False,False
4487,opencb/opencga,e124c6373314ec47b996f6951ec5d80fb44d769c,org/opencb/opencga/core/tools/ToolParamsTest.java,0.0,False,False
4495,opencb/opencga,e124c6373314ec47b996f6951ec5d80fb44d769c,org/opencb/opencga/server/rest/IndividualWSServerTest.java,0.0,False,False
4499,opencb/opencga,e124c6373314ec47b996f6951ec5d80fb44d769c,org/opencb/opencga/server/rest/SampleWSServerTest.java,0.0,False,False
4507,opencb/opencga,fd0222a61e708527b9d469b85e5fc5f245792913,org/opencb/opencga/analysis/rga/RgaManagerTest.java,0.0,False,False
4518,opencb/opencga,fd0222a61e708527b9d469b85e5fc5f245792913,org/opencb/opencga/analysis/variant/samples/TreeQueryTest.java,0.0,False,False
4520,opencb/opencga,fd0222a61e708527b9d469b85e5fc5f245792913,org/opencb/opencga/app/cli/analysis/VariantQueryCommandUtilsTest.java,0.0,False,False
4538,opencb/opencga,fd0222a61e708527b9d469b85e5fc5f245792913,org/opencb/opencga/catalog/db/mongodb/converters/AnnotableConverterTest.java,0.0,False,False
4540,opencb/opencga,fd0222a61e708527b9d469b85e5fc5f245792913,org/opencb/opencga/catalog/io/PosixIOManagerTest.java,0.0,False,False
4557,opencb/opencga,fd0222a61e708527b9d469b85e5fc5f245792913,org/opencb/opencga/catalog/db/mongodb/converters/CatalogSampleToSolrSampleConverterTest.java,0.0,False,False
4576,opencb/opencga,fd0222a61e708527b9d469b85e5fc5f245792913,org/opencb/opencga/core/config/storage/IndexFieldConfigurationTest.java,0.0,False,False
4577,opencb/opencga,fd0222a61e708527b9d469b85e5fc5f245792913,org/opencb/opencga/core/tools/ToolParamsTest.java,0.0,False,False
4580,opencb/opencga,fd0222a61e708527b9d469b85e5fc5f245792913,org/opencb/opencga/master/monitor/executors/LocalExecutorTest.java,0.0,False,False
4584,opencb/opencga,fd0222a61e708527b9d469b85e5fc5f245792913,org/opencb/opencga/server/rest/FileWSServerTest.java,0.0,False,False
4595,opencb/opencga,ec1afd12b96801b9cdecd302834b7cb029990392,org/opencb/opencga/analysis/individual/qc/IndividualQcUtilsTest.java,0.0,False,False
4603,opencb/opencga,ec1afd12b96801b9cdecd302834b7cb029990392,org/opencb/opencga/analysis/variant/manager/VariantCatalogQueryUtilsTest.java,0.0,False,False
4607,opencb/opencga,ec1afd12b96801b9cdecd302834b7cb029990392,org/opencb/opencga/analysis/variant/samples/SampleEligibilityAnalysisTest.java,0.0,False,False
4620,opencb/opencga,ec1afd12b96801b9cdecd302834b7cb029990392,org/opencb/opencga/catalog/db/mongodb/MetaMongoDBAdaptorTest.java,0.0,False,False
4621,opencb/opencga,ec1afd12b96801b9cdecd302834b7cb029990392,org/opencb/opencga/catalog/db/mongodb/MongoDBAdaptorTest.java,0.0,False,False
4630,opencb/opencga,ec1afd12b96801b9cdecd302834b7cb029990392,org/opencb/opencga/catalog/io/PosixIOManagerTest.java,0.0,False,False
4642,opencb/opencga,ec1afd12b96801b9cdecd302834b7cb029990392,org/opencb/opencga/catalog/stats/solr/CatalogSolrManagerTest.java,0.0,False,False
4644,opencb/opencga,ec1afd12b96801b9cdecd302834b7cb029990392,org/opencb/opencga/catalog/db/mongodb/converters/CatalogFamilyToSolrFamilyConverterTest.java,0.0,False,False
4646,opencb/opencga,ec1afd12b96801b9cdecd302834b7cb029990392,org/opencb/opencga/catalog/db/mongodb/converters/CatalogIndividualToSolrIndividualConverterTest.java,0.0,False,False
4665,opencb/opencga,ec1afd12b96801b9cdecd302834b7cb029990392,org/opencb/opencga/core/config/ConfigurationTest.java,0.0,False,False
4679,opencb/opencga,ec1afd12b96801b9cdecd302834b7cb029990392,org/opencb/opencga/server/rest/StudyWSServerTest.java,0.0,False,False
4682,opencb/opencga,c7145bbf6301d1574ddaee90481cb91f76e6c021,org/opencb/opencga/analysis/clinical/RoleInCancerManagerTest.java,0.0,False,False
4685,opencb/opencga,c7145bbf6301d1574ddaee90481cb91f76e6c021,org/opencb/opencga/analysis/rga/RgaEngineTest.java,0.0,False,False
