,App,SHA,TestFilePath,AddClassAnnotation,isAddClassAnnotation,prediction
11903,instancio/instancio,0bfcb3f25ae061dfe29ea8468950185fbd3c2bd4,tests/instancio-core-tests/src/test/java/org/instancio/internal/generator/lang/CharacterGeneratorTest.java,0.0,False,False
11907,instancio/instancio,0bfcb3f25ae061dfe29ea8468950185fbd3c2bd4,tests/instancio-core-tests/src/test/java/org/instancio/internal/generator/math/BigDecimalGeneratorTest.java,0.0,False,False
11909,instancio/instancio,0bfcb3f25ae061dfe29ea8468950185fbd3c2bd4,tests/instancio-core-tests/src/test/java/org/instancio/internal/generator/GeneratorResultTest.java,0.0,False,False
11910,instancio/instancio,0bfcb3f25ae061dfe29ea8468950185fbd3c2bd4,tests/instancio-core-tests/src/test/java/org/instancio/internal/generator/text/LuhnGeneratorTest.java,0.0,False,False
11922,instancio/instancio,0bfcb3f25ae061dfe29ea8468950185fbd3c2bd4,tests/instancio-core-tests/src/test/java/org/instancio/internal/generator/misc/GeneratorDecoratorTest.java,0.0,False,False
11930,instancio/instancio,0bfcb3f25ae061dfe29ea8468950185fbd3c2bd4,tests/instancio-core-tests/src/test/java/org/instancio/internal/reflection/instantiation/NoArgumentConstructorInstantiationStrategyTest.java,0.0,False,False
11950,instancio/instancio,0bfcb3f25ae061dfe29ea8468950185fbd3c2bd4,tests/instancio-core-tests/src/test/java/org/instancio/internal/util/TypeUtilsTest.java,0.0,False,False
11956,instancio/instancio,0bfcb3f25ae061dfe29ea8468950185fbd3c2bd4,tests/instancio-core-tests/src/test/java/org/instancio/internal/util/BeanValidationUtilsTest.java,0.0,False,False
11959,instancio/instancio,0bfcb3f25ae061dfe29ea8468950185fbd3c2bd4,tests/instancio-core-tests/src/test/java/org/instancio/internal/ThreadLocalSettingsTest.java,0.0,False,False
11963,instancio/instancio,0bfcb3f25ae061dfe29ea8468950185fbd3c2bd4,tests/instancio-core-tests/src/test/java/org/instancio/internal/selectors/ScopelessSelectorTest.java,0.0,False,False
11977,instancio/instancio,0bfcb3f25ae061dfe29ea8468950185fbd3c2bd4,tests/instancio-core-tests/src/test/java/org/instancio/creation/array/object/WithPojoArrayCreationTest.java,0.0,False,False
11986,instancio/instancio,0bfcb3f25ae061dfe29ea8468950185fbd3c2bd4,tests/instancio-core-tests/src/test/java/org/instancio/creation/array/primitive/WithDoubleArrayCreationTest.java,0.0,False,False
12000,instancio/instancio,0bfcb3f25ae061dfe29ea8468950185fbd3c2bd4,tests/instancio-core-tests/src/test/java/org/instancio/creation/bulk/CreateClassBulkAutoVerificationTest.java,0.0,False,False
12004,instancio/instancio,0bfcb3f25ae061dfe29ea8468950185fbd3c2bd4,tests/instancio-core-tests/src/test/java/org/instancio/creation/misc/EventObjectSubclassCreationTest.java,0.0,False,False
12008,instancio/instancio,0bfcb3f25ae061dfe29ea8468950185fbd3c2bd4,tests/instancio-core-tests/src/test/java/org/instancio/creation/misc/MultipleClassesWithIdCreationTest.java,0.0,False,False
12053,instancio/instancio,0bfcb3f25ae061dfe29ea8468950185fbd3c2bd4,tests/instancio-core-tests/src/test/java/org/instancio/creation/collections/sets/EnumSetCreationTest.java,0.0,False,False
12094,instancio/instancio,0bfcb3f25ae061dfe29ea8468950185fbd3c2bd4,tests/instancio-core-tests/src/test/java/org/instancio/nodes/PairStringIntegerNodeTest.java,0.0,False,False
12100,instancio/instancio,0bfcb3f25ae061dfe29ea8468950185fbd3c2bd4,tests/instancio-core-tests/src/test/java/org/instancio/nodes/ListOfOuterMidInnerStringNodeTest.java,0.0,False,False
12108,instancio/instancio,0bfcb3f25ae061dfe29ea8468950185fbd3c2bd4,tests/instancio-core-tests/src/test/java/org/instancio/nodes/TypeMapTest.java,0.0,False,False
12111,instancio/instancio,0bfcb3f25ae061dfe29ea8468950185fbd3c2bd4,tests/instancio-core-tests/src/test/java/org/instancio/nodes/OneItemContainerItemNodeTest.java,0.0,False,False
12116,instancio/instancio,0bfcb3f25ae061dfe29ea8468950185fbd3c2bd4,tests/instancio-core-tests/src/test/java/org/instancio/nodes/MapWithoutTypesNodeTest.java,0.0,False,False
12117,instancio/instancio,0bfcb3f25ae061dfe29ea8468950185fbd3c2bd4,tests/instancio-core-tests/src/test/java/org/instancio/nodes/CyclicListNodeTest.java,0.0,False,False
12119,instancio/instancio,0bfcb3f25ae061dfe29ea8468950185fbd3c2bd4,tests/instancio-core-tests/src/test/java/org/instancio/nodes/IterableStringNodeTest.java,0.0,False,False
12123,instancio/instancio,0bfcb3f25ae061dfe29ea8468950185fbd3c2bd4,tests/instancio-core-tests/src/test/java/org/instancio/nodes/NestedMapsNodeTest.java,0.0,False,False
12135,instancio/instancio,0bfcb3f25ae061dfe29ea8468950185fbd3c2bd4,tests/bean-validation-jakarta-tests/src/test/java/org/instancio/test/beanvalidation/ArraySizeBVTest.java,0.0,False,False
12154,instancio/instancio,0bfcb3f25ae061dfe29ea8468950185fbd3c2bd4,tests/instancio-processor-tests/src/test/java/org/instancio/processor/MetamodelClassTest.java,0.0,False,False
12166,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/feature-tests/src/test/java/org/instancio/test/features/generator/map/MapGeneratorWithEntriesTest.java,0.0,False,False
12169,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/feature-tests/src/test/java/org/instancio/test/features/generator/array/ArrayGeneratorSubtypeTest.java,0.0,False,False
12176,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/feature-tests/src/test/java/org/instancio/test/features/generator/io/FileGeneratorTest.java,0.0,False,False
12178,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/feature-tests/src/test/java/org/instancio/test/features/generator/nio/path/PathGeneratorCreateTest.java,0.0,False,False
12179,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/feature-tests/src/test/java/org/instancio/test/features/generator/nio/path/PathGeneratorTest.java,0.0,False,False
12180,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/feature-tests/src/test/java/org/instancio/test/features/generator/seed/WithoutSeedAnnotationTest.java,0.0,False,False
12206,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/feature-tests/src/test/java/org/instancio/test/features/generator/custom/collection/CustomCollectionGeneratorSizeTest.java,0.0,False,False
12207,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/feature-tests/src/test/java/org/instancio/test/features/generator/custom/IncrementingGeneratorTest.java,0.0,False,False
12228,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/feature-tests/src/test/java/org/instancio/test/features/generator/collection/CollectionGeneratorSupportedTypesTest.java,0.0,False,False
12230,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/feature-tests/src/test/java/org/instancio/test/features/generator/collection/CollectionGeneratorWithElementOrderTest.java,0.0,False,False
12252,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/feature-tests/src/test/java/org/instancio/test/features/values/io/FileValueSpecTest.java,0.0,False,False
12257,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/feature-tests/src/test/java/org/instancio/test/features/values/net/URISpecTest.java,0.0,False,False
12276,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/feature-tests/src/test/java/org/instancio/test/features/nullable/NullableTypeViaGeneratorSpecTest.java,0.0,False,False
12306,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/feature-tests/src/test/java/org/instancio/test/features/maxdepth/MaxDepthCollectionTest.java,0.0,False,False
12315,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/feature-tests/src/test/java/org/instancio/test/features/selector/SelectWithGenericFieldsTest.java,0.0,False,False
12317,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/feature-tests/src/test/java/org/instancio/test/features/selector/SelectorWithSubclassTest.java,0.0,False,False
12320,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/feature-tests/src/test/java/org/instancio/test/features/selector/RootSelectorTest.java,0.0,False,False
12338,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/feature-tests/src/test/java/org/instancio/test/features/model/ModelWithGenerateTest.java,0.0,False,False
12340,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/feature-tests/src/test/java/org/instancio/test/features/model/ModelWithSeedAssignedToFieldTest.java,0.0,False,False
12371,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/feature-tests/src/test/java/org/other/test/features/mode/usecases/FieldDoesNotExistWithinTargetObjectTest.java,0.0,False,False
12379,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/feature-tests/src/test/java/org/other/test/features/mode/usecases/ClassDoesNotExistWithinTargetObjectTest.java,0.0,False,False
12398,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/instancio-junit-tests/src/test/java/org/instancio/junit/InstancioExtensionThreadLocalSeedCleanupTest.java,0.0,False,False
12405,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/java16-tests/src/test/java/org/instancio/test/java16/RecordCollectionsTest.java,0.0,False,False
12412,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/java16-tests/src/test/java/org/instancio/internal/reflection/RecordUtilsTest.java,0.0,False,False
12430,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/instancio-core-tests/src/test/java/org/instancio/generator/CollectionHintTest.java,0.0,False,False
12435,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/instancio-core-tests/src/test/java/org/instancio/internal/beanvalidation/AnnotationMapTest.java,0.0,False,False
12445,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/instancio-core-tests/src/test/java/org/instancio/internal/generator/time/ZoneIdGeneratorTest.java,0.0,False,False
12448,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/instancio-core-tests/src/test/java/org/instancio/internal/generator/time/InstantGeneratorTest.java,0.0,False,False
12450,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/instancio-core-tests/src/test/java/org/instancio/internal/generator/InternalGeneratorHintTest.java,0.0,False,False
12465,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/instancio-core-tests/src/test/java/org/instancio/internal/generator/GeneratorResultTest.java,0.0,False,False
12469,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/instancio-core-tests/src/test/java/org/instancio/internal/generator/text/TextPatternGeneratorTest.java,0.0,False,False
12471,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/instancio-core-tests/src/test/java/org/instancio/internal/generator/util/LocaleGeneratorTest.java,0.0,False,False
12477,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/instancio-core-tests/src/test/java/org/instancio/internal/generator/util/CalendarGeneratorTest.java,0.0,False,False
12478,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/instancio-core-tests/src/test/java/org/instancio/internal/generator/misc/GeneratorDecoratorTest.java,0.0,False,False
12482,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/instancio-core-tests/src/test/java/org/instancio/internal/random/SeedsTest.java,0.0,False,False
12493,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/instancio-core-tests/src/test/java/org/instancio/internal/settings/InternalKeyTest.java,0.0,False,False
12500,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/instancio-core-tests/src/test/java/org/instancio/internal/context/SelectorMapTest.java,0.0,False,False
12518,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/instancio-core-tests/src/test/java/org/instancio/internal/selectors/TypeSelectorBuilderImplTest.java,0.0,False,False
12535,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/instancio-core-tests/src/test/java/org/instancio/creation/array/object/WithShortArrayCreationTest.java,0.0,False,False
12542,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/instancio-core-tests/src/test/java/org/instancio/creation/array/primitive/WithDoubleArrayCreationTest.java,0.0,False,False
12568,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/instancio-core-tests/src/test/java/org/instancio/creation/generics/GenericContainerStringCreationTest.java,0.0,False,False
12570,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/instancio-core-tests/src/test/java/org/instancio/creation/generics/PairContainerIntegerStringCreationTest.java,0.0,False,False
12577,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/instancio-core-tests/src/test/java/org/instancio/creation/generics/inheritance/GenderEnumHolder2CreationTest.java,0.0,False,False
12610,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/instancio-core-tests/src/test/java/org/instancio/creation/collections/sets/NavigableSetLongCreationTest.java,0.0,False,False
12626,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/instancio-core-tests/src/test/java/org/instancio/creation/collections/maps/MapStringPerson1CreationTest.java,0.0,False,False
12628,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/instancio-core-tests/src/test/java/org/instancio/creation/collections/IterableStringCreationTest.java,0.0,False,False
12631,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/instancio-core-tests/src/test/java/org/instancio/creation/collections/lists/ListOfStringHolderCreationTest.java,0.0,False,False
12638,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/instancio-core-tests/src/test/java/org/instancio/creation/cyclic/onetomany/DetailRecordCreationTest.java,0.0,False,False
12650,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/instancio-core-tests/src/test/java/org/instancio/nodes/PairStringIntegerNodeTest.java,0.0,False,False
12654,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/instancio-core-tests/src/test/java/org/instancio/nodes/WithGenericParentNodeTest.java,0.0,False,False
12660,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/instancio-core-tests/src/test/java/org/instancio/nodes/BidirectionalOneToOneNodeTest.java,0.0,False,False
12669,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/instancio-core-tests/src/test/java/org/instancio/nodes/PairAStringNodeTest.java,0.0,False,False
12684,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/bean-validation-jakarta-tests/src/test/java/org/instancio/test/beanvalidation/NumbersDecimalMinMaxPositiveBVTest.java,0.0,False,False
12690,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/bean-validation-jakarta-tests/src/test/java/org/instancio/test/beanvalidation/EmailBVTest.java,0.0,False,False
12704,instancio/instancio,07676fa87bd3676bf9f989a910edf7dabd9b3e1d,tests/bean-validation-jakarta-tests/src/test/java/org/instancio/test/beanvalidation/EmailComboBVTest.java,0.0,False,False
12749,instancio/instancio,b7f4d8d4e42ebeb07ed1bfa0ad75c854d5acd7cd,tests/feature-tests/src/test/java/org/instancio/test/features/generator/custom/CustomGeneratorAndSupplierTest.java,0.0,False,False
12759,instancio/instancio,b7f4d8d4e42ebeb07ed1bfa0ad75c854d5acd7cd,tests/feature-tests/src/test/java/org/instancio/test/features/generator/custom/collection/CustomCollectionGeneratorAfterGenerateAndSelectorsTest.java,0.0,False,False
12762,instancio/instancio,b7f4d8d4e42ebeb07ed1bfa0ad75c854d5acd7cd,tests/feature-tests/src/test/java/org/instancio/test/features/generator/custom/collection/CustomCollectionGeneratorSizeTest.java,0.0,False,False
12766,instancio/instancio,b7f4d8d4e42ebeb07ed1bfa0ad75c854d5acd7cd,tests/feature-tests/src/test/java/org/instancio/test/features/generator/UserSuppliedFieldGeneratorsTest.java,0.0,False,False
12779,instancio/instancio,b7f4d8d4e42ebeb07ed1bfa0ad75c854d5acd7cd,tests/feature-tests/src/test/java/org/instancio/test/features/generator/string/StringGeneratorTest.java,0.0,False,False
12784,instancio/instancio,b7f4d8d4e42ebeb07ed1bfa0ad75c854d5acd7cd,tests/feature-tests/src/test/java/org/instancio/test/features/generator/collection/CollectionGeneratorSupportedTypesTest.java,0.0,False,False
12793,instancio/instancio,b7f4d8d4e42ebeb07ed1bfa0ad75c854d5acd7cd,tests/feature-tests/src/test/java/org/instancio/test/features/generator/oneof/OneOfArrayGeneratorTest.java,0.0,False,False
12805,instancio/instancio,b7f4d8d4e42ebeb07ed1bfa0ad75c854d5acd7cd,tests/feature-tests/src/test/java/org/instancio/test/features/values/array/OneOfArraySpecTest.java,0.0,False,False
12820,instancio/instancio,b7f4d8d4e42ebeb07ed1bfa0ad75c854d5acd7cd,tests/feature-tests/src/test/java/org/instancio/test/features/values/ValueSpecWithGenerateAndSettingsSeedTest.java,0.0,False,False
12822,instancio/instancio,b7f4d8d4e42ebeb07ed1bfa0ad75c854d5acd7cd,tests/feature-tests/src/test/java/org/instancio/test/features/values/collection/OneOfCollectionSpecTest.java,0.0,False,False
12823,instancio/instancio,b7f4d8d4e42ebeb07ed1bfa0ad75c854d5acd7cd,tests/feature-tests/src/test/java/org/instancio/test/features/values/ValuesWithGenerateAndSeedAnnotationTest.java,0.0,False,False
12830,instancio/instancio,b7f4d8d4e42ebeb07ed1bfa0ad75c854d5acd7cd,tests/feature-tests/src/test/java/org/instancio/test/features/nullable/NullableElementViaSettingsTest.java,0.0,False,False
12846,instancio/instancio,b7f4d8d4e42ebeb07ed1bfa0ad75c854d5acd7cd,tests/feature-tests/src/test/java/org/instancio/test/features/subtype/ArrayElementSubtypeMappingTest.java,0.0,False,False
12867,instancio/instancio,b7f4d8d4e42ebeb07ed1bfa0ad75c854d5acd7cd,tests/feature-tests/src/test/java/org/instancio/test/features/oflist/OfListOnCompleteTest.java,0.0,False,False
12868,instancio/instancio,b7f4d8d4e42ebeb07ed1bfa0ad75c854d5acd7cd,tests/feature-tests/src/test/java/org/instancio/test/features/oflist/OfListStreamTest.java,0.0,False,False
12870,instancio/instancio,b7f4d8d4e42ebeb07ed1bfa0ad75c854d5acd7cd,tests/feature-tests/src/test/java/org/instancio/test/features/selector/SelectWithGenericFieldsTest.java,0.0,False,False
12879,instancio/instancio,b7f4d8d4e42ebeb07ed1bfa0ad75c854d5acd7cd,tests/feature-tests/src/test/java/org/instancio/test/features/selector/SelectWithSupplyTest.java,0.0,False,False
12881,instancio/instancio,b7f4d8d4e42ebeb07ed1bfa0ad75c854d5acd7cd,tests/feature-tests/src/test/java/org/instancio/test/features/selector/GetMethodSelectorTest.java,0.0,False,False
12888,instancio/instancio,b7f4d8d4e42ebeb07ed1bfa0ad75c854d5acd7cd,tests/feature-tests/src/test/java/org/instancio/test/features/model/ModelWithSubtypeTest.java,0.0,False,False
12902,instancio/instancio,b7f4d8d4e42ebeb07ed1bfa0ad75c854d5acd7cd,tests/feature-tests/src/test/java/org/instancio/test/features/ofmap/OfSetFromModelTest.java,0.0,False,False
12909,instancio/instancio,b7f4d8d4e42ebeb07ed1bfa0ad75c854d5acd7cd,tests/feature-tests/src/test/java/org/instancio/test/features/mode/StrictModeWithNullableValuesTest.java,0.0,False,False
12926,instancio/instancio,b7f4d8d4e42ebeb07ed1bfa0ad75c854d5acd7cd,tests/feature-tests/src/test/java/org/other/test/features/mode/usecases/FieldDoesNotExistWithinTargetObjectTest.java,0.0,False,False
12934,instancio/instancio,b7f4d8d4e42ebeb07ed1bfa0ad75c854d5acd7cd,tests/feature-tests/src/test/java/org/other/test/features/mode/usecases/ClassDoesNotExistWithinTargetObjectTest.java,0.0,False,False
12935,instancio/instancio,b7f4d8d4e42ebeb07ed1bfa0ad75c854d5acd7cd,tests/feature-tests/src/test/java/org/other/test/features/mode/UnusedSelectorsWithMixedApiMethodsTest.java,0.0,False,False
12940,instancio/instancio,b7f4d8d4e42ebeb07ed1bfa0ad75c854d5acd7cd,tests/feature-tests/src/test/java/org/other/test/features/mode/UnusedSelectorLocationRootFieldTest.java,0.0,False,False
12955,instancio/instancio,b7f4d8d4e42ebeb07ed1bfa0ad75c854d5acd7cd,tests/instancio-junit-tests/src/test/java/org/instancio/junit/EachMethodShouldGenerateItsOwnSeedTest.java,0.0,False,False
12974,instancio/instancio,b7f4d8d4e42ebeb07ed1bfa0ad75c854d5acd7cd,tests/java17-tests/src/test/java/org/instancio/test/java17/SealedClassTest.java,0.0,False,False
12977,instancio/instancio,b7f4d8d4e42ebeb07ed1bfa0ad75c854d5acd7cd,tests/bean-validation-hibernate-tests/src/test/java/org/instancio/test/beanvalidation/StringLengthBVTest.java,0.0,False,False
12980,instancio/instancio,b7f4d8d4e42ebeb07ed1bfa0ad75c854d5acd7cd,tests/bean-validation-hibernate-tests/src/test/java/org/instancio/test/beanvalidation/RangeNegativeBVTest.java,0.0,False,False
12989,instancio/instancio,b7f4d8d4e42ebeb07ed1bfa0ad75c854d5acd7cd,tests/instancio-core-tests/src/test/java/org/instancio/internal/generator/time/LocalDateTimeGeneratorTest.java,0.0,False,False
12991,instancio/instancio,b7f4d8d4e42ebeb07ed1bfa0ad75c854d5acd7cd,tests/instancio-core-tests/src/test/java/org/instancio/internal/generator/time/PeriodGeneratorTest.java,0.0,False,False
13019,instancio/instancio,b7f4d8d4e42ebeb07ed1bfa0ad75c854d5acd7cd,tests/instancio-core-tests/src/test/java/org/instancio/internal/generator/text/LoremIpsumGeneratorTest.java,0.0,False,False
13025,instancio/instancio,b7f4d8d4e42ebeb07ed1bfa0ad75c854d5acd7cd,tests/instancio-core-tests/src/test/java/org/instancio/internal/generator/util/CollectionGeneratorTest.java,0.0,False,False
13031,instancio/instancio,b7f4d8d4e42ebeb07ed1bfa0ad75c854d5acd7cd,tests/instancio-core-tests/src/test/java/org/instancio/internal/generator/CustomGeneratorWithMissingHintsTest.java,0.0,False,False
13043,instancio/instancio,b7f4d8d4e42ebeb07ed1bfa0ad75c854d5acd7cd,tests/instancio-core-tests/src/test/java/org/instancio/internal/settings/SettingsSupportTest.java,0.0,False,False
13048,instancio/instancio,b7f4d8d4e42ebeb07ed1bfa0ad75c854d5acd7cd,tests/instancio-core-tests/src/test/java/org/instancio/internal/GeneratorSupportTest.java,0.0,False,False
13071,instancio/instancio,b7f4d8d4e42ebeb07ed1bfa0ad75c854d5acd7cd,tests/instancio-core-tests/src/test/java/org/instancio/internal/selectors/PredicateSelectorImplTest.java,0.0,False,False
13073,instancio/instancio,b7f4d8d4e42ebeb07ed1bfa0ad75c854d5acd7cd,tests/instancio-core-tests/src/test/java/org/instancio/internal/selectors/ScopeImplTest.java,0.0,False,False
13092,instancio/instancio,b7f4d8d4e42ebeb07ed1bfa0ad75c854d5acd7cd,tests/instancio-core-tests/src/test/java/org/instancio/creation/array/primitive/WithIntArrayCreationTest.java,0.0,False,False
13118,instancio/instancio,b7f4d8d4e42ebeb07ed1bfa0ad75c854d5acd7cd,tests/instancio-core-tests/src/test/java/org/instancio/creation/generics/ListWithoutTypeCreationTest.java,0.0,False,False
13127,instancio/instancio,b7f4d8d4e42ebeb07ed1bfa0ad75c854d5acd7cd,tests/instancio-core-tests/src/test/java/org/instancio/creation/generics/inheritance/NonGenericSubclassOfMapCreationTest.java,0.0,False,False
13129,instancio/instancio,b7f4d8d4e42ebeb07ed1bfa0ad75c854d5acd7cd,tests/instancio-core-tests/src/test/java/org/instancio/creation/generics/inheritance/GenderEnumHolder1CreationTest.java,0.0,False,False
13135,instancio/instancio,b7f4d8d4e42ebeb07ed1bfa0ad75c854d5acd7cd,tests/instancio-core-tests/src/test/java/org/instancio/creation/generics/FooContainerCreationTest.java,0.0,False,False
13146,instancio/instancio,b7f4d8d4e42ebeb07ed1bfa0ad75c854d5acd7cd,tests/instancio-core-tests/src/test/java/org/instancio/creation/generics/NestedMapsCreationTest.java,0.0,False,False
13175,instancio/instancio,b7f4d8d4e42ebeb07ed1bfa0ad75c854d5acd7cd,tests/instancio-core-tests/src/test/java/org/instancio/creation/collections/maps/MapStringPerson1CreationTest.java,0.0,False,False
13176,instancio/instancio,b7f4d8d4e42ebeb07ed1bfa0ad75c854d5acd7cd,tests/instancio-core-tests/src/test/java/org/instancio/creation/collections/maps/SimpleMapEntryIntegerStringCreationTest.java,0.0,False,False
13188,instancio/instancio,b7f4d8d4e42ebeb07ed1bfa0ad75c854d5acd7cd,tests/instancio-core-tests/src/test/java/org/instancio/creation/cyclic/CyclicListCreationTest.java,0.0,False,False
13197,instancio/instancio,b7f4d8d4e42ebeb07ed1bfa0ad75c854d5acd7cd,tests/instancio-core-tests/src/test/java/org/instancio/nodes/TwoListsOfItemStringNodeTest.java,0.0,False,False
13205,instancio/instancio,b7f4d8d4e42ebeb07ed1bfa0ad75c854d5acd7cd,tests/instancio-core-tests/src/test/java/org/instancio/nodes/NonGenericSubclassOfMapNodeTest.java,0.0,False,False
13209,instancio/instancio,b7f4d8d4e42ebeb07ed1bfa0ad75c854d5acd7cd,tests/instancio-core-tests/src/test/java/org/instancio/nodes/PartGenericSubclassOfMapNodeTest.java,0.0,False,False
13223,instancio/instancio,b7f4d8d4e42ebeb07ed1bfa0ad75c854d5acd7cd,tests/instancio-core-tests/src/test/java/org/instancio/nodes/MapIntegerArrayStringNodeTest.java,0.0,False,False
13224,instancio/instancio,b7f4d8d4e42ebeb07ed1bfa0ad75c854d5acd7cd,tests/instancio-core-tests/src/test/java/org/instancio/nodes/NestedMapsNodeTest.java,0.0,False,False
13231,instancio/instancio,b7f4d8d4e42ebeb07ed1bfa0ad75c854d5acd7cd,tests/bean-validation-jakarta-tests/src/test/java/org/instancio/test/beanvalidation/GenericFieldBVTest.java,0.0,False,False
13241,instancio/instancio,b7f4d8d4e42ebeb07ed1bfa0ad75c854d5acd7cd,tests/bean-validation-jakarta-tests/src/test/java/org/instancio/test/beanvalidation/MapSizeBVTest.java,0.0,False,False
13269,instancio/instancio,48a7501d691510644ca98b198fbf0d2ee3a83f7d,tests/feature-tests/src/test/java/org/instancio/test/features/generator/array/ArrayGeneratorSubtypeTest.java,0.0,False,False
13284,instancio/instancio,48a7501d691510644ca98b198fbf0d2ee3a83f7d,tests/feature-tests/src/test/java/org/instancio/test/features/generator/custom/map/CustomMapWithNonGenericSubclassTest.java,0.0,False,False
13296,instancio/instancio,48a7501d691510644ca98b198fbf0d2ee3a83f7d,tests/feature-tests/src/test/java/org/instancio/test/features/generator/custom/container/OptionalLikeTest.java,0.0,False,False
13306,instancio/instancio,48a7501d691510644ca98b198fbf0d2ee3a83f7d,tests/feature-tests/src/test/java/org/instancio/test/features/generator/custom/collection/CustomCollectionGeneratorSizeTest.java,0.0,False,False
13307,instancio/instancio,48a7501d691510644ca98b198fbf0d2ee3a83f7d,tests/feature-tests/src/test/java/org/instancio/test/features/generator/custom/IncrementingGeneratorTest.java,0.0,False,False
13326,instancio/instancio,48a7501d691510644ca98b198fbf0d2ee3a83f7d,tests/feature-tests/src/test/java/org/instancio/test/features/generator/BuiltInArrayGeneratorTest.java,0.0,False,False
13354,instancio/instancio,48a7501d691510644ca98b198fbf0d2ee3a83f7d,tests/feature-tests/src/test/java/org/instancio/test/features/values/math/BigDecimalSpecTest.java,0.0,False,False
13363,instancio/instancio,48a7501d691510644ca98b198fbf0d2ee3a83f7d,tests/feature-tests/src/test/java/org/instancio/test/features/values/BooleanSpecTest.java,0.0,False,False
